,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
531,-47.42445463,-22.2618873,0.0,255:255:255
532,-47.71696347,-22.93120344,5.0,255:164:164
533,-47.2275849,-22.06977674,5.0,255:164:164
534,-47.00926048,-22.55644978,2.0,255:219:219
535,-47.13613573,-22.59781762,10.0,255:73:73
536,-47.41219312,-22.25844284,5.0,163:163:255
537,-47.22399448,-22.2956293,5.0,163:163:255
538,-47.39578848,-22.94757665,1.0,236:236:255
539,-47.09263214,-22.0009617,12.0,36:36:255
540,-47.16140963,-22.21666663,3.0,255:201:201
541,-47.96780295,-22.50539923,8.0,109:109:255
542,-47.293284,-22.85088554,5.0,255:164:164
543,-47.98578887,-22.41464859,2.0,255:219:219
544,-47.94907095,-22.12837252,5.0,163:163:255
545,-47.33722008,-22.1141433,9.0,255:92:92
546,-47.14629949,-22.22164874,2.0,218:218:255
547,-47.7509254,-22.24259703,5.0,163:163:255
548,-47.00952102,-22.92034266,6.0,255:146:146
549,-47.75961567,-22.9748064,1.0,236:236:255
550,-47.85907359,-22.5869543,9.0,255:92:92
551,-47.41409932,-22.5180901,5.0,255:164:164
552,-47.51744471,-22.40961612,2.0,255:219:219
553,-47.01858735,-22.936272,13.0,255:19:19
554,-47.80392052,-22.95201195,1.0,236:236:255
555,-47.32020802,-22.11811492,2.0,255:219:219
556,-47.41546955,-22.87208485,1.0,236:236:255
557,-47.21342998,-22.28609032,9.0,91:91:255
558,-47.38231702,-22.5441047,5.0,255:164:164
559,-47.6289053,-22.57623178,3.0,200:200:255
560,-47.09630435,-22.97300263,15.0,255:0:0
561,-47.06402317,-22.14928601,7.0,127:127:255
562,-47.35279783,-22.88261547,3.0,200:200:255
563,-47.91422743,-22.36008271,12.0,255:37:37
564,-47.78975785,-22.33620279,23.0,0:0:255
565,-47.40079467,-22.22181812,4.0,255:183:183
566,-47.52940786,-22.36695404,1.0,255:237:237
567,-47.15389991,-22.8839406,16.0,255:0:0
568,-47.53533468,-22.50348674,3.0,255:201:201
569,-47.69294012,-22.50301238,13.0,18:18:255
570,-47.93729679,-22.46248055,7.0,127:127:255
571,-47.15119722,-22.70615497,12.0,255:37:37
572,-47.37405428,-22.34118394,1.0,236:236:255
573,-47.2088369,-22.17729027,3.0,255:201:201
574,-47.31171303,-22.7616926,1.0,255:237:237
575,-47.97349126,-22.76401074,1.0,255:237:237
576,-47.30325281,-22.21912921,4.0,255:183:183
577,-47.52780703,-22.34408345,8.0,255:110:110
578,-47.90116643,-22.78116,6.0,145:145:255
579,-47.71666471,-22.08824964,4.0,182:182:255
580,-47.89935338,-22.97821769,2.0,255:219:219
581,-47.83616385,-22.15887859,5.0,163:163:255
582,-47.82726583,-22.10423023,9.0,91:91:255
583,-47.38467192,-22.4458018,3.0,255:201:201
584,-47.72924586,-22.35436632,3.0,200:200:255
585,-47.74379479,-22.52143804,12.0,36:36:255
586,-47.9394559,-22.62878481,18.0,0:0:255
587,-47.90186611,-22.02725526,10.0,72:72:255
588,-47.50370069,-22.50534437,4.0,255:183:183
589,-47.2982411,-22.01356829,2.0,218:218:255
590,-47.84371122,-22.66482757,7.0,255:128:128
591,-47.91731732,-22.63599582,7.0,127:127:255
592,-47.74822036,-22.53687105,10.0,72:72:255
593,-47.79606001,-22.27316396,4.0,182:182:255
594,-47.9757012,-22.8380769,8.0,109:109:255
595,-47.70213366,-22.3751455,7.0,127:127:255
596,-47.80935377,-22.71807516,5.0,163:163:255
597,-47.78779813,-22.70907049,2.0,255:219:219
598,-47.61090071,-22.28579027,8.0,109:109:255
599,-47.84155944,-22.35840761,0.0,255:255:255
600,-47.61858311,-22.76445766,3.0,255:201:201
601,-47.03164252,-22.86863819,6.0,255:146:146
602,-47.17084584,-22.02566825,0.0,255:255:255
603,-47.76402041,-22.29930705,2.0,218:218:255
604,-47.50163411,-22.32760232,3.0,255:201:201
605,-47.80710065,-22.21336391,9.0,91:91:255
606,-47.19485427,-22.38689057,7.0,255:128:128
607,-47.28185848,-22.53333817,7.0,127:127:255
608,-47.75803059,-22.42187937,4.0,255:183:183
609,-47.98611729,-22.52503822,0.0,255:255:255
610,-47.73305431,-22.71627728,3.0,200:200:255
611,-47.01766009,-22.18806623,3.0,255:201:201
612,-47.91285738,-22.02424253,0.0,255:255:255
613,-47.15396843,-22.03326649,1.0,255:237:237
614,-47.49687719,-22.61751636,1.0,236:236:255
615,-47.80212197,-22.19176516,14.0,0:0:255
616,-47.73833205,-22.66701747,2.0,255:219:219
617,-47.25205522,-22.14366515,3.0,200:200:255
618,-47.9290226,-22.60575459,10.0,72:72:255
619,-47.22248083,-22.97182983,9.0,255:92:92
620,-47.9946122,-22.4965296,4.0,182:182:255
621,-47.10220622,-22.76362999,9.0,255:92:92
622,-47.96243998,-22.32513409,0.0,255:255:255
623,-47.51469719,-22.17571948,6.0,255:146:146
624,-47.59434933,-22.56185868,0.0,255:255:255
625,-47.48701117,-22.71913661,3.0,255:201:201
626,-47.89758543,-22.39772079,3.0,200:200:255
627,-47.88974332,-22.20093497,9.0,91:91:255
628,-47.66029063,-22.9253962,4.0,255:183:183
629,-47.46965477,-22.07199277,5.0,255:164:164
630,-47.79399988,-22.26648746,2.0,218:218:255
631,-47.29828944,-22.66350136,6.0,255:146:146
632,-47.93554395,-22.52580573,2.0,255:219:219
633,-47.40317195,-22.86337421,0.0,255:255:255
634,-47.53536491,-22.23348046,4.0,182:182:255
635,-47.12447531,-22.09923277,2.0,255:219:219
636,-47.79715615,-22.37815794,6.0,255:146:146
637,-47.71335755,-22.39801817,7.0,127:127:255
638,-47.26026254,-22.65104004,3.0,200:200:255
639,-47.58583513,-22.87694437,4.0,182:182:255
640,-47.89998027,-22.04726496,1.0,255:237:237
641,-47.44896073,-22.75642818,2.0,255:219:219
642,-47.86190094,-22.2261068,3.0,200:200:255
643,-47.85222617,-22.72161011,8.0,255:110:110
644,-47.28336794,-22.08853606,1.0,255:237:237
645,-47.73137826,-22.28278802,6.0,145:145:255
646,-47.44145329,-22.67550585,2.0,218:218:255
647,-47.4030854,-22.87774017,5.0,255:164:164
648,-47.76134073,-22.10410288,5.0,255:164:164
649,-47.35480882,-22.98754819,3.0,200:200:255
650,-47.87814883,-22.00705293,1.0,255:237:237
651,-47.66266648,-22.28408348,0.0,255:255:255
652,-47.10026282,-22.82672904,15.0,255:0:0
653,-47.6845931,-22.66001307,7.0,255:128:128
654,-47.46598704,-22.18389775,1.0,236:236:255
655,-47.90213241,-22.44089168,8.0,109:109:255
656,-47.98872771,-22.41446219,9.0,91:91:255
657,-47.77096923,-22.18252734,8.0,109:109:255
658,-47.00742486,-22.49735619,15.0,255:0:0
659,-47.11240958,-22.70677881,0.0,255:255:255
660,-47.10382944,-22.43756637,13.0,255:19:19
661,-47.87932063,-22.63946434,3.0,200:200:255
662,-47.97849688,-22.96935954,6.0,255:146:146
663,-47.54133697,-22.60566695,5.0,255:164:164
664,-47.76703369,-22.46657618,4.0,182:182:255
665,-47.8746612,-22.02721287,1.0,255:237:237
666,-47.75182601,-22.32546331,5.0,255:164:164
667,-47.78353311,-22.41304038,1.0,255:237:237
668,-47.21169152,-22.15505148,2.0,218:218:255
669,-47.5729417,-22.29242144,8.0,109:109:255
670,-47.23250107,-22.52213359,4.0,182:182:255
671,-47.31409298,-22.64798084,2.0,218:218:255
672,-47.41241974,-22.25961882,8.0,255:110:110
673,-47.06699825,-22.29219466,7.0,255:128:128
674,-47.20984528,-22.42991485,6.0,255:146:146
675,-47.6921306,-22.46209227,3.0,200:200:255
676,-47.67305037,-22.48812411,1.0,236:236:255
677,-47.47970015,-22.70967627,1.0,255:237:237
678,-47.82305908,-22.72235175,8.0,255:110:110
679,-47.02359033,-22.89293598,5.0,255:164:164
680,-47.76294976,-22.82727643,8.0,109:109:255
681,-47.71706696,-22.74004971,1.0,255:237:237
682,-47.58234924,-22.40758827,1.0,255:237:237
683,-47.78282432,-22.15810486,4.0,255:183:183
684,-47.71891933,-22.31524585,7.0,255:128:128
685,-47.76266493,-22.1446226,5.0,163:163:255
686,-47.66558709,-22.07692317,0.0,255:255:255
687,-47.53921492,-22.99230969,7.0,255:128:128
688,-47.48868599,-22.91162506,5.0,163:163:255
689,-47.34118725,-22.35413793,6.0,255:146:146
690,-47.74428005,-22.09691029,3.0,255:201:201
691,-47.2305225,-22.37519891,2.0,255:219:219
692,-47.23861569,-22.32443616,3.0,255:201:201
693,-47.40037264,-22.37720416,2.0,255:219:219
694,-47.38657402,-22.60662872,1.0,255:237:237
695,-47.25245057,-22.02907758,2.0,255:219:219
696,-47.34855903,-22.60704629,4.0,255:183:183
697,-47.62979948,-22.16681181,1.0,255:237:237
698,-47.37838916,-22.72040961,1.0,236:236:255
699,-47.09980531,-22.96584953,12.0,255:37:37
700,-47.19585856,-22.09065932,0.0,255:255:255
701,-47.01295893,-22.5389863,16.0,255:0:0
702,-47.8202594,-22.40261754,4.0,255:183:183
703,-47.57612452,-22.07961991,1.0,236:236:255
704,-47.72308338,-22.40231254,7.0,255:128:128
705,-47.35258723,-22.08501973,0.0,255:255:255
706,-47.05500545,-22.65219245,14.0,255:0:0
707,-47.5851758,-22.77933168,8.0,255:110:110
708,-47.28395385,-22.89398658,6.0,255:146:146
709,-47.5226263,-22.5253581,5.0,163:163:255
710,-47.80240459,-22.19083716,10.0,72:72:255
711,-47.3005646,-22.66406092,1.0,255:237:237
712,-47.27249731,-22.81362148,4.0,255:183:183
713,-47.38435921,-22.5126497,0.0,255:255:255
714,-47.99828584,-22.523384,1.0,255:237:237
715,-47.57201334,-22.00727883,3.0,200:200:255
716,-47.82443026,-22.84973087,1.0,236:236:255
717,-47.40708446,-22.78786436,9.0,255:92:92
718,-47.91810934,-22.9685147,3.0,255:201:201
719,-47.9337127,-22.84624633,9.0,91:91:255
720,-47.30916388,-22.7222574,0.0,255:255:255
721,-47.89987735,-22.25157788,2.0,218:218:255
722,-47.10459156,-22.93229007,19.0,255:0:0
723,-47.61841888,-22.79510599,0.0,255:255:255
724,-47.13712339,-22.04577512,2.0,255:219:219
725,-47.7821392,-22.7479088,0.0,255:255:255
726,-47.29519578,-22.90864249,2.0,255:219:219
727,-47.80946586,-22.60716891,1.0,255:237:237
728,-47.43107741,-22.60770612,2.0,255:219:219
729,-47.18523253,-22.12725293,0.0,255:255:255
730,-47.0725789,-22.48599381,21.0,255:0:0
731,-47.66224269,-22.3109781,11.0,255:55:55
732,-47.55208729,-22.16258848,4.0,182:182:255
733,-47.12089395,-22.30256223,2.0,255:219:219
734,-47.93800259,-22.2665074,8.0,109:109:255
735,-47.7494927,-22.5092064,4.0,255:183:183
736,-47.14007784,-22.10044814,13.0,18:18:255
737,-47.50653322,-22.02976485,3.0,255:201:201
738,-47.26728815,-22.26631383,5.0,255:164:164
739,-47.80543701,-22.74818415,0.0,255:255:255
740,-47.89484609,-22.48794835,12.0,36:36:255
741,-47.08206806,-22.90395144,3.0,200:200:255
742,-47.46850189,-22.96663917,0.0,255:255:255
743,-47.40849961,-22.59334129,0.0,255:255:255
744,-47.563883,-22.66830341,9.0,255:92:92
745,-47.0635866,-22.58771392,6.0,255:146:146
746,-47.17196013,-22.08551036,4.0,182:182:255
747,-47.41947742,-22.05220762,3.0,200:200:255
748,-47.65638099,-22.33115945,4.0,182:182:255
749,-47.67872423,-22.48569684,9.0,91:91:255
750,-47.48247229,-22.89913882,15.0,255:0:0
751,-47.12139766,-22.907586,12.0,255:37:37
752,-47.01530676,-22.79609947,9.0,255:92:92
753,-47.23691554,-22.49981253,5.0,163:163:255
754,-47.98150483,-22.07583757,2.0,218:218:255
755,-47.55094848,-22.51046291,7.0,127:127:255
756,-47.15788048,-22.59058457,2.0,218:218:255
757,-47.87123712,-22.08310906,6.0,255:146:146
758,-47.03803139,-22.71118442,8.0,255:110:110
759,-47.10304755,-22.05214228,2.0,255:219:219
760,-47.95503872,-22.72058297,12.0,36:36:255
761,-47.11086905,-22.63802016,6.0,255:146:146
762,-47.06049205,-22.24200082,12.0,255:37:37
763,-47.18549057,-22.72059764,15.0,255:0:0
764,-47.83766499,-22.63357525,2.0,218:218:255
765,-47.61462378,-22.34834692,4.0,255:183:183
766,-47.07215161,-22.04259711,2.0,218:218:255
767,-47.22723692,-22.64537795,3.0,255:201:201
768,-47.97611914,-22.64089342,16.0,0:0:255
769,-47.62374795,-22.40612845,2.0,255:219:219
770,-47.62622915,-22.59678864,2.0,218:218:255
771,-47.3511566,-22.86244009,1.0,255:237:237
772,-47.32382938,-22.70941382,2.0,255:219:219
773,-47.43039594,-22.29748135,2.0,255:219:219
774,-47.78785332,-22.72368648,2.0,218:218:255
775,-47.33127042,-22.66450895,2.0,218:218:255
776,-47.69875026,-22.33956599,5.0,163:163:255
777,-47.65778116,-22.4890811,6.0,145:145:255
778,-47.12393651,-22.39761004,11.0,255:55:55
779,-47.30882866,-22.63910073,4.0,182:182:255
780,-47.21102998,-22.83365196,11.0,255:55:55
781,-47.70688315,-22.54340199,5.0,255:164:164
782,-47.27058979,-22.4291802,6.0,255:146:146
783,-47.05602977,-22.19592936,0.0,255:255:255
784,-47.95334333,-22.31992893,17.0,255:0:0
785,-47.93745278,-22.06092991,0.0,255:255:255
786,-47.33622644,-22.80537899,13.0,255:19:19
787,-47.18769638,-22.72441674,8.0,255:110:110
788,-47.43347537,-22.45625412,6.0,255:146:146
789,-47.15951469,-22.96674546,11.0,255:55:55
790,-47.77690869,-22.66387873,4.0,182:182:255
791,-47.63858759,-22.24243664,8.0,109:109:255
792,-47.3377083,-22.89290958,10.0,72:72:255
793,-47.75409335,-22.733196,7.0,255:128:128
794,-47.31303674,-22.99714848,1.0,236:236:255
795,-47.37790022,-22.05685773,2.0,218:218:255
796,-47.81856319,-22.2562277,0.0,255:255:255
797,-47.20383743,-22.25651643,10.0,72:72:255
798,-47.29179503,-22.74376203,1.0,236:236:255
799,-47.82543533,-22.87815414,8.0,109:109:255
800,-47.16105093,-22.12966118,0.0,255:255:255
801,-47.27781348,-22.02052206,2.0,218:218:255
802,-47.72086518,-22.38010784,4.0,255:183:183
803,-47.79029455,-22.85419094,4.0,182:182:255
804,-47.81673774,-22.09194536,3.0,255:201:201
805,-47.40908585,-22.01281482,4.0,255:183:183
806,-47.073171,-22.63061088,10.0,255:73:73
807,-47.16911202,-22.2167576,9.0,91:91:255
808,-47.93294992,-22.23607144,5.0,163:163:255
809,-47.55477168,-22.87686885,1.0,255:237:237
810,-47.19159689,-22.0770176,4.0,182:182:255
811,-47.73488697,-22.78863353,2.0,218:218:255
812,-47.53302633,-22.47913819,1.0,236:236:255
813,-47.70890932,-22.14607469,2.0,218:218:255
814,-47.99284835,-22.07879156,10.0,255:73:73
815,-47.40949745,-22.36466688,1.0,255:237:237
816,-47.9197446,-22.70111193,4.0,182:182:255
817,-47.21843237,-22.91312631,10.0,255:73:73
818,-47.70141153,-22.28186751,7.0,127:127:255
819,-47.6548617,-22.35889959,18.0,255:0:0
820,-47.03434481,-22.96756191,7.0,255:128:128
821,-47.64840102,-22.13046238,5.0,255:164:164
822,-47.54279925,-22.55968854,0.0,255:255:255
823,-47.42325966,-22.76816918,3.0,255:201:201
824,-47.87377124,-22.52313613,4.0,255:183:183
825,-47.46788419,-22.24587682,3.0,200:200:255
826,-47.92920263,-22.41950384,0.0,255:255:255
827,-47.28219665,-22.1234789,6.0,145:145:255
828,-47.47404575,-22.44261181,7.0,255:128:128
829,-47.64286183,-22.27357405,12.0,36:36:255
830,-47.40393191,-22.84235566,3.0,255:201:201
831,-47.35092328,-22.13199436,3.0,200:200:255
832,-47.84264409,-22.92663208,5.0,163:163:255
833,-47.98445271,-22.54716531,4.0,255:183:183
834,-47.93163695,-22.28418344,0.0,255:255:255
835,-47.95373531,-22.11866438,8.0,109:109:255
836,-47.86131539,-22.68968538,7.0,127:127:255
837,-47.01377154,-22.55031438,7.0,255:128:128
838,-47.47162755,-22.92829235,1.0,255:237:237
839,-47.98075191,-22.38666779,2.0,255:219:219
840,-47.98628515,-22.24658428,4.0,255:183:183
841,-47.16975572,-22.76649829,9.0,255:92:92
842,-47.32842659,-22.47947258,3.0,255:201:201
843,-47.84317594,-22.47527468,5.0,163:163:255
844,-47.30790853,-22.5268653,0.0,255:255:255
845,-47.45122904,-22.71583105,5.0,255:164:164
846,-47.19811565,-22.2638373,10.0,72:72:255
847,-47.2821142,-22.01302101,1.0,236:236:255
848,-47.56866404,-22.07849778,1.0,255:237:237
849,-47.39401348,-22.17891065,4.0,255:183:183
850,-47.51658247,-22.53561984,7.0,127:127:255
851,-47.72479244,-22.96969821,10.0,72:72:255
852,-47.30834296,-22.43551859,0.0,255:255:255
853,-47.52966172,-22.36062106,2.0,255:219:219
854,-47.04633473,-22.78550794,13.0,255:19:19
855,-47.13822981,-22.39454481,1.0,236:236:255
856,-47.74921778,-22.36928588,3.0,200:200:255
857,-47.84284002,-22.87680685,3.0,200:200:255
858,-47.22636248,-22.04049316,5.0,255:164:164
859,-47.58880255,-22.99781448,6.0,255:146:146
860,-47.0520583,-22.8986814,11.0,255:55:55
861,-47.974894,-22.30041794,3.0,200:200:255
862,-47.75324601,-22.39170012,3.0,255:201:201
863,-47.8291681,-22.76182441,3.0,255:201:201
864,-47.47567753,-22.85762126,6.0,255:146:146
865,-47.04390605,-22.56839968,3.0,255:201:201
866,-47.99432352,-22.98638196,4.0,182:182:255
867,-47.97615077,-22.24452831,5.0,163:163:255
868,-47.92717652,-22.5936222,4.0,182:182:255
869,-47.54570342,-22.20421038,1.0,255:237:237
870,-47.97263805,-22.87849802,3.0,255:201:201
871,-47.66069893,-22.7181008,6.0,255:146:146
872,-47.67553751,-22.16199893,3.0,200:200:255
873,-47.24177792,-22.57193747,1.0,255:237:237
874,-47.86033149,-22.3074264,1.0,236:236:255
875,-47.29207492,-22.13708228,8.0,255:110:110
876,-47.25538452,-22.17774969,3.0,200:200:255
877,-47.65178217,-22.65573537,2.0,255:219:219
878,-47.70828037,-22.22793081,3.0,200:200:255
879,-47.32307145,-22.29105723,2.0,218:218:255
880,-47.057659,-22.86065759,6.0,255:146:146
881,-47.46990102,-22.20252756,5.0,255:164:164
882,-47.79557891,-22.26114658,1.0,255:237:237
883,-47.59317673,-22.01699231,4.0,255:183:183
884,-47.89609175,-22.65605507,8.0,109:109:255
885,-47.18256072,-22.91703121,10.0,255:73:73
886,-47.75785446,-22.39384777,1.0,255:237:237
887,-47.09602344,-22.94323427,6.0,255:146:146
888,-47.16851018,-22.10965472,4.0,182:182:255
889,-47.44311028,-22.33723101,4.0,255:183:183
890,-47.03760489,-22.89250567,10.0,255:73:73
891,-47.42181852,-22.84338105,13.0,18:18:255
892,-47.67539891,-22.22355184,6.0,255:146:146
893,-47.4676395,-22.51712751,4.0,182:182:255
894,-47.16641116,-22.39367036,12.0,255:37:37
895,-47.89230014,-22.99203185,1.0,255:237:237
896,-47.89930026,-22.70378882,3.0,200:200:255
897,-47.26221441,-22.81422091,13.0,255:19:19
898,-47.64600787,-22.31015158,6.0,145:145:255
899,-47.18451959,-22.14966351,10.0,72:72:255
900,-47.63154621,-22.03769971,2.0,255:219:219
901,-47.82961347,-22.42469203,3.0,255:201:201
902,-47.43517332,-22.58361483,3.0,200:200:255
903,-47.35168834,-22.44006111,3.0,255:201:201
904,-47.4107744,-22.99971102,3.0,200:200:255
905,-47.38411447,-22.47316354,1.0,236:236:255
906,-47.1989864,-22.90194298,19.0,255:0:0
907,-47.33762737,-22.91596874,5.0,255:164:164
908,-47.82339294,-22.59357256,1.0,255:237:237
909,-47.82386363,-22.98044594,2.0,218:218:255
910,-47.94732318,-22.47056561,6.0,145:145:255
911,-47.76104774,-22.29766375,4.0,182:182:255
912,-47.43169345,-22.79146647,0.0,255:255:255
913,-47.36658168,-22.07659922,12.0,36:36:255
914,-47.62603885,-22.92057625,2.0,255:219:219
915,-47.25389015,-22.99136162,7.0,255:128:128
916,-47.92211246,-22.24855403,8.0,109:109:255
917,-47.98742839,-22.96340153,4.0,255:183:183
918,-47.75698433,-22.29561516,7.0,127:127:255
919,-47.48304847,-22.09172112,0.0,255:255:255
920,-47.0950306,-22.05585433,1.0,236:236:255
921,-47.54623313,-22.06596642,2.0,255:219:219
922,-47.71609828,-22.08009109,3.0,255:201:201
923,-47.09765955,-22.70285778,3.0,255:201:201
924,-47.99866994,-22.97361747,5.0,163:163:255
925,-47.74035708,-22.14446853,0.0,255:255:255
926,-47.540928,-22.91237218,4.0,182:182:255
927,-47.82729996,-22.39843015,10.0,72:72:255
928,-47.90267465,-22.4683939,13.0,255:19:19
929,-47.05140839,-22.10103029,8.0,255:110:110
930,-47.85307371,-22.92024313,5.0,163:163:255
931,-47.33430273,-22.32240513,3.0,200:200:255
932,-47.83078266,-22.59477069,6.0,145:145:255
933,-47.99798654,-22.4417173,2.0,255:219:219
934,-47.13460434,-22.17747592,6.0,145:145:255
935,-47.8922831,-22.91252774,0.0,255:255:255
936,-47.0549376,-22.73033252,8.0,255:110:110
937,-47.38856394,-22.60784366,6.0,255:146:146
938,-47.0122147,-22.71819314,11.0,255:55:55
939,-47.64100549,-22.12843446,4.0,255:183:183
940,-47.68294569,-22.63101918,0.0,255:255:255
941,-47.06137122,-22.33357949,2.0,218:218:255
942,-47.66491913,-22.17134019,1.0,236:236:255
943,-47.84497406,-22.77149999,6.0,255:146:146
944,-47.24542185,-22.04302957,4.0,182:182:255
945,-47.27146632,-22.11798599,3.0,255:201:201
946,-47.00091122,-22.65567314,8.0,255:110:110
947,-47.97149945,-22.89526175,20.0,0:0:255
948,-47.86173857,-22.33422515,1.0,255:237:237
949,-47.45563592,-22.50950886,0.0,255:255:255
950,-47.85174688,-22.07398681,5.0,163:163:255
951,-47.38727481,-22.59061736,4.0,182:182:255
952,-47.10481043,-22.51819914,16.0,255:0:0
953,-47.38687927,-22.02069267,5.0,163:163:255
954,-47.34648623,-22.78475087,2.0,218:218:255
955,-47.35634774,-22.77155437,3.0,255:201:201
956,-47.41601125,-22.69151277,5.0,255:164:164
957,-47.58230962,-22.84211701,1.0,255:237:237
958,-47.57849182,-22.43391392,2.0,255:219:219
959,-47.7843419,-22.93319152,0.0,255:255:255
960,-47.77890108,-22.92089261,0.0,255:255:255
961,-47.40860374,-22.46960457,4.0,255:183:183
962,-47.12123356,-22.07652476,1.0,236:236:255
963,-47.69327523,-22.6682529,1.0,236:236:255
964,-47.13768064,-22.96239394,15.0,255:0:0
965,-47.34173782,-22.65054137,4.0,255:183:183
966,-47.32907805,-22.88728083,2.0,218:218:255
967,-47.79963148,-22.74025429,3.0,255:201:201
968,-47.64671321,-22.90675053,1.0,255:237:237
969,-47.78364424,-22.58723464,1.0,236:236:255
970,-47.35139924,-22.48454274,0.0,255:255:255
971,-47.29863103,-22.46677016,0.0,255:255:255
972,-47.5237517,-22.79056197,0.0,255:255:255
973,-47.2654597,-22.89179448,9.0,255:92:92
974,-47.55457108,-22.11027663,4.0,182:182:255
975,-47.1949555,-22.57491383,8.0,255:110:110
976,-47.9237544,-22.83595187,13.0,18:18:255
977,-47.61993853,-22.79286573,2.0,255:219:219
978,-47.48199948,-22.50844889,3.0,200:200:255
979,-47.35142248,-22.57996876,1.0,236:236:255
980,-47.58380986,-22.05432409,1.0,255:237:237
981,-47.17597591,-22.3650861,5.0,255:164:164
982,-47.46720267,-22.91937606,4.0,182:182:255
983,-47.11107004,-22.39894788,17.0,255:0:0
984,-47.85354076,-22.32343708,15.0,0:0:255
985,-47.40450215,-22.04346089,1.0,236:236:255
986,-47.6633139,-22.20332323,1.0,255:237:237
987,-47.56546127,-22.65134788,7.0,255:128:128
988,-47.31961459,-22.39991729,6.0,145:145:255
989,-47.96262131,-22.24360185,8.0,109:109:255
990,-47.16289179,-22.97227195,24.0,255:0:0
991,-47.64529377,-22.99274851,3.0,255:201:201
