,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
9270,-44.80542954,-22.36325349,19.0,0:0:255
9271,-44.96322483,-22.98058553,5.0,139:139:255
9272,-44.2205454,-22.08296278,2.0,208:208:255
9273,-44.37219001,-22.93162804,2.0,208:208:255
9274,-44.17445651,-22.93110457,-9999,255:255:255
9275,-44.85028158,-22.27733486,3.0,185:185:255
9276,-44.80769146,-22.36350088,3.0,185:185:255
9277,-44.10348459,-22.31658638,11.0,255:0:0
9278,-44.01372581,-22.21177973,1.0,255:232:232
9279,-44.97271045,-23.18528609,5.0,139:139:255
9280,-44.6336654,-22.09791973,1.0,231:231:255
9281,-44.39898142,-22.93550596,10.0,23:23:255
9282,-44.0060799,-22.12093533,7.0,92:92:255
9283,-44.91742993,-22.46119876,6.0,115:115:255
9284,-44.03793798,-22.84490235,3.0,255:186:186
9285,-44.56754208,-22.53195463,8.0,69:69:255
9286,-44.47315138,-22.01769742,4.0,255:163:163
9287,-44.71232047,-23.09618821,2.0,208:208:255
9288,-44.52917385,-22.10924312,7.0,92:92:255
9289,-44.74314185,-22.7965126,10.0,255:24:24
9290,-44.66797596,-22.33975074,6.0,255:116:116
9291,-44.51062705,-22.22492436,0.0,255:255:255
9292,-44.68944276,-23.22445916,12.0,0:0:255
9293,-44.40747647,-22.2159373,7.0,92:92:255
9294,-44.74042194,-23.19649694,8.0,69:69:255
9295,-44.95729259,-22.88515517,0.0,255:255:255
9296,-44.16986248,-22.1670015,1.0,255:232:232
9297,-44.38255199,-22.44662384,0.0,255:255:255
9298,-44.32714408,-22.73412924,12.0,0:0:255
9299,-44.75234788,-22.2559216,5.0,139:139:255
9300,-44.29150041,-22.82897769,3.0,185:185:255
9301,-44.3874184,-22.71376805,12.0,0:0:255
9302,-44.09344589,-22.21493646,7.0,92:92:255
9303,-44.93999777,-22.95835759,11.0,0:0:255
9304,-44.97620584,-23.16108402,3.0,255:186:186
9305,-44.69799005,-22.92462906,3.0,255:186:186
9306,-44.83076967,-22.95018977,6.0,255:116:116
9307,-44.10825981,-22.08870376,12.0,0:0:255
9308,-44.27252653,-22.78734784,4.0,255:163:163
9309,-44.82029489,-22.23926697,5.0,139:139:255
9310,-44.7179067,-22.74522317,0.0,255:255:255
9311,-44.00179236,-22.50992463,6.0,115:115:255
9312,-44.77751939,-22.52041176,2.0,255:209:209
9313,-44.6269685,-22.01368935,1.0,231:231:255
9314,-44.64343291,-22.66122691,9.0,46:46:255
9315,-44.66695305,-22.43156246,4.0,162:162:255
9316,-44.52691455,-22.15834409,3.0,185:185:255
9317,-44.01118717,-22.30229684,6.0,115:115:255
9318,-44.35646951,-22.19602031,6.0,115:115:255
9319,-44.57452888,-22.78590111,13.0,0:0:255
9320,-44.81929961,-23.38235153,-9999,255:255:255
9321,-44.00292733,-22.92162362,9.0,255:47:47
9322,-44.25201105,-22.37616532,0.0,255:255:255
9323,-44.12572682,-22.20739173,13.0,255:0:0
9324,-44.80870937,-22.15968541,4.0,162:162:255
9325,-44.57839075,-22.43737275,7.0,92:92:255
9326,-44.87830066,-22.09502331,3.0,255:186:186
9327,-44.27240502,-22.47424674,4.0,255:163:163
9328,-44.69842085,-22.61292493,5.0,255:140:140
9329,-44.16334801,-22.18861995,8.0,255:70:70
9330,-44.96925437,-22.79793323,1.0,231:231:255
9331,-44.90681851,-22.3655116,4.0,255:163:163
9332,-44.81969699,-22.91061102,12.0,0:0:255
9333,-44.62537052,-22.15131028,4.0,162:162:255
9334,-44.43527225,-22.43663751,3.0,255:186:186
9335,-44.94516181,-22.15477607,9.0,46:46:255
9336,-44.59643735,-22.17893928,14.0,0:0:255
9337,-44.63590336,-22.76577964,3.0,185:185:255
9338,-44.90114214,-22.15655257,2.0,255:209:209
9339,-44.72548179,-22.5579751,8.0,255:70:70
9340,-44.37987921,-22.23165222,3.0,255:186:186
9341,-44.51724383,-22.05896156,0.0,255:255:255
9342,-44.15232281,-22.17897613,4.0,162:162:255
9343,-44.87055261,-23.00114134,1.0,255:232:232
9344,-44.63782295,-22.55032373,3.0,185:185:255
9345,-44.20279512,-22.65522888,9.0,255:47:47
9346,-44.39692624,-22.68083857,1.0,255:232:232
9347,-44.02688379,-22.41041669,3.0,255:186:186
9348,-44.0396562,-22.74528812,3.0,255:186:186
9349,-44.88780653,-22.58280672,2.0,255:209:209
9350,-44.99857957,-22.33343399,14.0,0:0:255
9351,-44.74379435,-22.16913379,6.0,115:115:255
9352,-44.88556814,-23.00294115,10.0,23:23:255
9353,-44.67590959,-22.72266773,2.0,255:209:209
9354,-44.56890836,-22.9819779,16.0,0:0:255
9355,-44.6982547,-22.07371964,6.0,115:115:255
9356,-44.12176615,-22.09142222,2.0,208:208:255
9357,-44.72620238,-22.52046518,12.0,255:0:0
9358,-44.12900557,-22.6498421,5.0,139:139:255
9359,-44.58851036,-22.36377285,0.0,255:255:255
9360,-44.93667953,-23.24869041,2.0,255:209:209
9361,-44.93922528,-22.35544701,4.0,162:162:255
9362,-44.57086424,-22.60534958,4.0,255:163:163
9363,-44.34986914,-23.00157204,3.0,185:185:255
9364,-44.80716682,-22.06925425,3.0,255:186:186
9365,-44.70034232,-22.63421184,3.0,255:186:186
9366,-44.88503948,-22.56625417,13.0,0:0:255
9367,-44.93086596,-22.20731632,0.0,255:255:255
9368,-44.75388304,-22.22412884,2.0,208:208:255
9369,-44.62936013,-23.24745668,5.0,139:139:255
9370,-44.34893578,-22.41763116,8.0,69:69:255
9371,-44.2640658,-23.12420271,3.0,185:185:255
9372,-44.65418615,-22.53917232,12.0,255:0:0
9373,-44.71720693,-22.46173996,5.0,255:140:140
9374,-44.66377816,-22.29705852,9.0,46:46:255
9375,-44.97952155,-22.93948877,2.0,208:208:255
9376,-44.88553142,-22.18089733,3.0,185:185:255
9377,-44.48664046,-22.07646533,1.0,231:231:255
9378,-44.3025008,-22.25456982,12.0,0:0:255
9379,-44.86153002,-22.25023028,2.0,255:209:209
9380,-44.09636497,-22.48227698,2.0,255:209:209
9381,-44.67634397,-22.38773366,4.0,162:162:255
9382,-44.78237161,-22.75490677,12.0,255:0:0
9383,-44.85156343,-22.31504856,6.0,115:115:255
9384,-44.541426,-23.00701944,2.0,208:208:255
9385,-44.51955978,-22.54507025,4.0,255:163:163
9386,-44.34698388,-22.1763763,9.0,46:46:255
9387,-44.93126323,-22.42546015,5.0,255:140:140
9388,-44.23488479,-22.82621975,5.0,139:139:255
9389,-44.08811691,-22.21755031,0.0,255:255:255
9390,-44.7789076,-22.26052966,4.0,162:162:255
9391,-44.40006982,-22.58930614,2.0,208:208:255
9392,-44.29746488,-22.76130588,27.0,0:0:255
9393,-44.17051605,-22.48506047,10.0,255:24:24
9394,-44.87103812,-22.90817808,15.0,0:0:255
9395,-44.14781353,-22.84562378,3.0,185:185:255
9396,-44.84998366,-23.22199613,3.0,185:185:255
9397,-44.3313838,-22.39576846,4.0,162:162:255
9398,-44.56786075,-23.32890274,8.0,69:69:255
9399,-44.0186472,-22.86285605,7.0,255:93:93
9400,-44.80492205,-22.87064701,14.0,0:0:255
9401,-44.67414305,-22.70762639,2.0,208:208:255
9402,-44.51822787,-22.4962242,0.0,255:255:255
9403,-44.03317181,-22.62753875,0.0,255:255:255
9404,-44.25375899,-22.84205931,5.0,139:139:255
9405,-44.72006713,-22.87417061,1.0,231:231:255
9406,-44.96499766,-22.13301034,1.0,255:232:232
9407,-44.74925636,-22.24545189,13.0,0:0:255
9408,-44.76448057,-23.24107798,0.0,255:255:255
9409,-44.81148507,-22.94853225,9.0,46:46:255
9410,-44.14850972,-22.12498391,5.0,255:140:140
9411,-44.20746218,-23.15522325,3.0,255:186:186
9412,-44.04332936,-22.38658207,0.0,255:255:255
9413,-44.28302307,-22.7295388,7.0,255:93:93
9414,-44.3331412,-22.21734538,5.0,139:139:255
9415,-44.5815567,-22.25375804,2.0,208:208:255
9416,-44.92021005,-22.6999122,4.0,255:163:163
9417,-44.74430771,-22.56181631,13.0,0:0:255
9418,-44.33380523,-22.61283334,12.0,255:0:0
9419,-44.88280112,-22.40407446,2.0,255:209:209
9420,-44.44610605,-22.88383279,11.0,0:0:255
9421,-44.02135105,-22.4773087,2.0,208:208:255
9422,-44.78301979,-22.2095373,19.0,0:0:255
9423,-44.22624567,-22.06255571,6.0,115:115:255
9424,-44.70310242,-22.7287687,8.0,255:70:70
9425,-44.85239131,-22.42806931,3.0,255:186:186
9426,-44.14439888,-22.84846501,3.0,255:186:186
9427,-44.34311844,-22.20290644,11.0,0:0:255
9428,-44.778884,-22.3402108,4.0,255:163:163
9429,-44.61713535,-22.17986162,6.0,255:116:116
9430,-44.36387869,-22.30049932,3.0,255:186:186
9431,-44.52208577,-22.16798138,1.0,231:231:255
9432,-44.2432683,-22.21476279,2.0,255:209:209
9433,-44.84420136,-22.14382437,6.0,115:115:255
9434,-44.94051804,-23.09636257,7.0,92:92:255
9435,-44.95126667,-23.26527825,14.0,0:0:255
9436,-44.13022683,-22.3764798,2.0,208:208:255
9437,-44.95941144,-22.80322946,1.0,231:231:255
9438,-44.58142554,-22.65288046,1.0,255:232:232
9439,-44.65586281,-23.27088227,1.0,255:232:232
9440,-44.7996306,-22.16736685,11.0,0:0:255
9441,-44.89340682,-23.23612828,9.0,255:47:47
9442,-44.91182082,-22.53963677,7.0,92:92:255
9443,-44.27367287,-22.2990513,11.0,0:0:255
9444,-44.81902767,-22.675298,2.0,255:209:209
9445,-44.0795033,-22.65538111,17.0,0:0:255
9446,-44.92183563,-22.90080455,10.0,23:23:255
9447,-44.95876424,-23.30662569,2.0,255:209:209
9448,-44.9011583,-22.10918347,3.0,255:186:186
9449,-44.23211475,-22.81747237,5.0,255:140:140
9450,-44.57306413,-22.34023775,14.0,0:0:255
9451,-44.95767918,-22.95157556,18.0,255:0:0
9452,-44.88836735,-23.33487639,1.0,231:231:255
9453,-44.5505242,-22.9955983,7.0,92:92:255
9454,-44.55884673,-22.09421726,9.0,46:46:255
9455,-44.04050222,-22.81227585,4.0,162:162:255
9456,-44.25488352,-22.80869444,7.0,255:93:93
9457,-44.90468216,-22.7493559,11.0,0:0:255
9458,-44.27585174,-22.91790515,19.0,255:0:0
9459,-44.9857257,-22.28910538,4.0,162:162:255
9460,-44.93383572,-22.28663563,1.0,231:231:255
9461,-44.98745977,-22.9212516,9.0,255:47:47
9462,-44.55337504,-22.41751865,2.0,208:208:255
9463,-44.76920694,-22.64678911,9.0,46:46:255
9464,-44.22277492,-22.53267191,5.0,139:139:255
9465,-44.62625478,-22.06504673,11.0,0:0:255
9466,-44.27782305,-22.61984519,15.0,0:0:255
9467,-44.35875694,-22.07955592,1.0,231:231:255
9468,-44.98043506,-22.55993144,12.0,0:0:255
9469,-44.53101231,-23.01521785,1.0,255:232:232
9470,-44.06761608,-22.03255249,1.0,255:232:232
9471,-44.88261879,-22.96450355,13.0,0:0:255
9472,-44.17845758,-22.23679317,4.0,255:163:163
9473,-44.16444257,-22.9154582,7.0,255:93:93
9474,-44.16514543,-22.50998578,11.0,0:0:255
9475,-44.40438819,-22.27218385,1.0,255:232:232
9476,-44.20106902,-22.19103805,16.0,255:0:0
9477,-44.51449733,-22.14953794,0.0,255:255:255
9478,-44.14872423,-22.41480551,1.0,231:231:255
9479,-44.25536114,-22.0171095,10.0,23:23:255
9480,-44.6770789,-22.53733301,3.0,255:186:186
9481,-44.30130889,-22.95005306,18.0,0:0:255
9482,-44.52206051,-22.14219822,0.0,255:255:255
9483,-44.12406045,-22.12933031,9.0,46:46:255
9484,-44.75516296,-22.34902095,3.0,185:185:255
9485,-44.45593823,-22.53691934,11.0,0:0:255
9486,-44.90261612,-22.65210533,3.0,185:185:255
9487,-44.67790926,-22.76009366,12.0,255:0:0
9488,-44.33000637,-22.25416903,8.0,69:69:255
9489,-44.81715533,-23.07533499,2.0,208:208:255
9490,-44.26128437,-22.49381886,4.0,255:163:163
9491,-44.99623882,-23.23158595,1.0,231:231:255
9492,-44.44834181,-22.33497927,2.0,255:209:209
9493,-44.90204224,-22.50841743,6.0,115:115:255
9494,-44.63374021,-23.24618564,8.0,69:69:255
9495,-44.37691457,-22.88942699,15.0,0:0:255
9496,-44.86359467,-22.53298779,3.0,185:185:255
9497,-44.90871444,-22.42301557,15.0,255:0:0
9498,-44.5307922,-22.14637822,11.0,0:0:255
9499,-44.73036735,-22.89670757,14.0,255:0:0
9500,-44.27038961,-22.8521709,6.0,255:116:116
9501,-44.4876418,-22.68615648,7.0,255:93:93
9502,-44.16091654,-22.21148208,19.0,255:0:0
9503,-44.69498839,-22.27574715,3.0,255:186:186
9504,-44.67535047,-22.97314563,1.0,231:231:255
9505,-44.13210096,-22.23411546,0.0,255:255:255
9506,-44.1642128,-22.41249671,5.0,139:139:255
9507,-44.72177453,-22.65852425,8.0,255:70:70
9508,-44.42860576,-22.65992834,1.0,255:232:232
9509,-44.13061227,-22.46527464,0.0,255:255:255
9510,-44.93778977,-22.02138196,2.0,208:208:255
9511,-44.24105768,-22.94903896,13.0,255:0:0
9512,-44.87777474,-23.0371167,2.0,208:208:255
9513,-44.85234891,-22.6924992,4.0,162:162:255
9514,-44.27630534,-22.4049856,1.0,231:231:255
9515,-44.27051902,-22.73821772,9.0,255:47:47
9516,-44.21811133,-22.80692885,20.0,0:0:255
9517,-44.06661384,-22.07200083,9.0,46:46:255
9518,-44.34435924,-22.4619155,0.0,255:255:255
9519,-44.33796361,-22.47113653,4.0,255:163:163
9520,-44.10557089,-22.52843009,26.0,255:0:0
9521,-44.62365454,-23.28779895,9.0,46:46:255
9522,-44.51997007,-22.58827604,2.0,255:209:209
9523,-44.95395311,-23.13997155,4.0,255:163:163
9524,-44.50724931,-22.13424745,1.0,231:231:255
9525,-44.37191327,-22.1564884,3.0,255:186:186
9526,-44.40145255,-22.17575693,6.0,115:115:255
9527,-44.75381466,-22.89376131,4.0,255:163:163
9528,-44.44221537,-22.6970016,11.0,255:0:0
9529,-44.34737628,-22.16566946,0.0,255:255:255
9530,-44.59451877,-22.518836,5.0,139:139:255
9531,-44.70390089,-23.10495589,2.0,255:209:209
9532,-44.2515581,-22.30237049,4.0,255:163:163
9533,-44.66629293,-22.63870843,1.0,255:232:232
9534,-44.38810747,-22.20630378,11.0,0:0:255
9535,-44.89776276,-23.19751648,2.0,208:208:255
9536,-44.78171503,-22.45822239,6.0,255:116:116
9537,-44.08368814,-22.10329177,2.0,208:208:255
9538,-44.34759462,-22.43090702,29.0,0:0:255
9539,-44.67572956,-23.28065877,3.0,255:186:186
9540,-44.31264128,-22.63420302,3.0,185:185:255
9541,-44.17235418,-22.85325558,5.0,139:139:255
9542,-44.83210029,-22.57044856,15.0,0:0:255
9543,-44.29770377,-22.42908564,1.0,255:232:232
9544,-44.49889958,-22.91720995,3.0,185:185:255
9545,-44.06909284,-22.70702857,13.0,0:0:255
9546,-44.64824825,-23.0018619,4.0,162:162:255
9547,-44.66368264,-22.85211397,6.0,255:116:116
9548,-44.37969527,-22.94451085,5.0,139:139:255
9549,-44.144578,-22.46375443,6.0,115:115:255
9550,-44.79595251,-22.6665291,13.0,0:0:255
9551,-44.93493376,-22.43224325,1.0,231:231:255
9552,-44.91437128,-22.56265359,3.0,185:185:255
9553,-44.1019699,-22.20324835,5.0,255:140:140
9554,-44.52463561,-22.99900112,16.0,0:0:255
9555,-44.27170969,-22.25908071,8.0,69:69:255
9556,-44.65927576,-22.4181765,11.0,0:0:255
9557,-44.56200181,-22.15612562,1.0,231:231:255
9558,-44.76048886,-22.71226618,3.0,255:186:186
9559,-44.77938746,-22.23526499,5.0,139:139:255
9560,-44.60642675,-22.63364066,1.0,255:232:232
9561,-44.27112396,-22.97786858,13.0,255:0:0
9562,-44.19763085,-22.92138612,11.0,0:0:255
9563,-44.45781971,-22.97592758,9.0,255:47:47
9564,-44.32365509,-22.56284822,9.0,46:46:255
9565,-44.46725919,-22.15524314,3.0,185:185:255
9566,-44.29721281,-22.49013983,5.0,139:139:255
9567,-44.6114724,-23.30230752,25.0,255:0:0
9568,-44.6424544,-22.55798773,6.0,115:115:255
9569,-44.69027781,-22.44680648,7.0,255:93:93
9570,-44.09369303,-22.67658217,4.0,162:162:255
9571,-44.50006843,-22.19043028,3.0,185:185:255
9572,-44.2092712,-22.50672808,8.0,255:70:70
9573,-44.99738256,-22.36212046,7.0,92:92:255
9574,-44.43841769,-22.59987345,7.0,255:93:93
9575,-44.14329101,-22.53435973,4.0,162:162:255
9576,-44.99650048,-23.16145019,8.0,69:69:255
9577,-44.20206794,-22.1730928,2.0,255:209:209
9578,-44.64769902,-22.87310033,5.0,139:139:255
9579,-44.28863872,-23.00873067,6.0,255:116:116
9580,-44.01440272,-22.75906979,15.0,0:0:255
9581,-44.39082058,-22.14171292,3.0,185:185:255
9582,-44.83369919,-23.33446472,1.0,255:232:232
9583,-44.72250365,-22.81356963,5.0,255:140:140
9584,-44.66410601,-22.45636089,6.0,255:116:116
9585,-44.44351827,-22.59873296,7.0,255:93:93
9586,-44.87505521,-23.03104692,5.0,139:139:255
9587,-44.58325333,-22.59920812,10.0,255:24:24
9588,-44.0680766,-22.17548091,1.0,231:231:255
9589,-44.62643051,-22.04014257,3.0,185:185:255
9590,-44.71284877,-22.28963955,6.0,115:115:255
9591,-44.30807861,-23.17756865,4.0,162:162:255
9592,-44.55686688,-22.89869443,10.0,23:23:255
9593,-44.03022455,-22.06938892,5.0,139:139:255
9594,-44.92197148,-22.27730403,10.0,255:24:24
9595,-44.03762719,-22.21745131,9.0,46:46:255
9596,-44.36093687,-22.41348709,2.0,208:208:255
9597,-44.00485558,-22.09622402,1.0,231:231:255
9598,-44.69976694,-23.28635033,5.0,255:140:140
9599,-44.6547023,-22.0692547,1.0,255:232:232
9600,-44.22326744,-22.05009903,3.0,185:185:255
9601,-44.89288039,-22.28644397,7.0,255:93:93
9602,-44.82522427,-22.36926175,1.0,255:232:232
9603,-44.50369265,-22.24085603,7.0,92:92:255
9604,-44.70253549,-22.0525582,9.0,46:46:255
9605,-44.36592892,-22.38462422,3.0,255:186:186
9606,-44.36560384,-22.14047965,0.0,255:255:255
9607,-44.76406915,-22.98277203,7.0,255:93:93
9608,-44.91611879,-22.32930094,3.0,255:186:186
9609,-44.81193654,-22.30739667,4.0,255:163:163
9610,-44.88519104,-22.29195932,6.0,255:116:116
9611,-44.21979443,-22.54573597,8.0,255:70:70
9612,-44.12203513,-22.36606572,1.0,255:232:232
9613,-44.84454094,-22.39100997,21.0,0:0:255
9614,-44.64798716,-22.4988899,1.0,255:232:232
9615,-44.96807334,-22.7012069,6.0,255:116:116
9616,-44.59261894,-22.33285104,5.0,255:140:140
9617,-44.76925525,-22.15264962,1.0,255:232:232
9618,-44.87298738,-23.17454464,5.0,255:140:140
9619,-44.97362217,-22.43930481,1.0,231:231:255
9620,-44.90709584,-22.73102777,10.0,23:23:255
9621,-44.57605251,-22.25259862,14.0,0:0:255
9622,-44.55310214,-22.64875057,1.0,255:232:232
9623,-44.17625386,-22.7017095,10.0,255:24:24
9624,-44.58564187,-22.41819411,7.0,92:92:255
9625,-44.66223644,-22.17978952,13.0,255:0:0
9626,-44.61084238,-22.19308972,4.0,162:162:255
9627,-44.91540008,-22.26660232,9.0,46:46:255
9628,-44.70043587,-22.16369193,2.0,208:208:255
9629,-44.46888901,-22.12002861,11.0,0:0:255
9630,-44.9610328,-23.16643344,2.0,208:208:255
9631,-44.44387019,-22.53719953,13.0,255:0:0
9632,-44.8079268,-23.33352755,5.0,139:139:255
9633,-44.07108386,-22.13967649,4.0,255:163:163
9634,-44.8292583,-23.26991679,6.0,115:115:255
9635,-44.25843262,-22.68557483,0.0,255:255:255
9636,-44.4671838,-22.83080795,20.0,0:0:255
9637,-44.57702449,-22.16464146,4.0,255:163:163
9638,-44.64815481,-22.84052623,21.0,0:0:255
9639,-44.16708117,-22.26901216,5.0,139:139:255
9640,-44.25997835,-22.45251019,2.0,208:208:255
9641,-44.77661112,-22.3340612,0.0,255:255:255
9642,-44.84500901,-22.42304336,3.0,255:186:186
9643,-44.74754901,-23.28282574,12.0,0:0:255
9644,-44.24689468,-23.14027053,3.0,255:186:186
9645,-44.94923401,-23.25986202,9.0,46:46:255
9646,-44.93223313,-22.89939246,7.0,255:93:93
9647,-44.720124,-22.73410027,2.0,208:208:255
9648,-44.31298016,-22.89607957,2.0,255:209:209
9649,-44.10661897,-22.50176309,6.0,115:115:255
9650,-44.58439776,-22.25810184,0.0,255:255:255
9651,-44.7081677,-23.07417028,11.0,0:0:255
9652,-44.54532153,-22.53146358,4.0,162:162:255
9653,-44.86953731,-22.95369872,4.0,255:163:163
9654,-44.75165036,-22.43692999,0.0,255:255:255
9655,-44.66799005,-22.0302738,1.0,231:231:255
9656,-44.16635714,-22.45045294,1.0,255:232:232
9657,-44.33257035,-22.47009817,0.0,255:255:255
9658,-44.508376,-22.610976,0.0,255:255:255
9659,-44.85220245,-22.42983991,2.0,255:209:209
9660,-44.66638744,-22.84647048,4.0,255:163:163
9661,-44.87165803,-22.12717466,12.0,0:0:255
9662,-44.48704357,-22.80595022,5.0,139:139:255
9663,-44.54086217,-22.67464627,9.0,46:46:255
9664,-44.36565758,-22.92274709,10.0,23:23:255
9665,-44.13868316,-22.88039595,4.0,162:162:255
9666,-44.85532174,-22.39917331,6.0,255:116:116
9667,-44.50070698,-22.99373222,19.0,255:0:0
9668,-44.11570843,-22.92541051,15.0,0:0:255
9669,-44.43277969,-22.79479986,7.0,92:92:255
9670,-44.3155657,-22.65094467,2.0,208:208:255
9671,-44.62896679,-22.91203007,2.0,255:209:209
9672,-44.85948242,-23.08247099,5.0,139:139:255
9673,-44.52265911,-22.05816359,4.0,255:163:163
9674,-44.31661579,-23.13509209,-9999,255:255:255
9675,-44.48506422,-22.78074464,4.0,162:162:255
9676,-44.31639587,-22.45339357,1.0,231:231:255
9677,-44.21038127,-23.16090583,3.0,185:185:255
9678,-44.48566972,-22.70602932,1.0,231:231:255
9679,-44.63832133,-22.39368635,8.0,69:69:255
9680,-44.58007579,-22.07447006,8.0,255:70:70
9681,-44.37628193,-22.9614585,14.0,0:0:255
9682,-44.20807972,-22.03517077,1.0,255:232:232
9683,-44.936253,-22.15532523,1.0,231:231:255
9684,-44.81782989,-22.3899854,15.0,255:0:0
9685,-44.7073132,-22.31470719,3.0,185:185:255
9686,-44.65919958,-22.12883564,4.0,162:162:255
9687,-44.01862944,-22.27778968,14.0,0:0:255
9688,-44.4836461,-22.93036359,20.0,255:0:0
9689,-44.06673141,-22.7383665,2.0,255:209:209
9690,-44.77379913,-22.26743016,2.0,208:208:255
9691,-44.77830968,-22.5798848,12.0,255:0:0
9692,-44.58629101,-22.01530371,8.0,255:70:70
9693,-44.43820086,-22.53350325,1.0,231:231:255
9694,-44.78668917,-22.77121987,10.0,23:23:255
9695,-44.6081441,-22.31794634,8.0,69:69:255
9696,-44.79483678,-22.80350137,1.0,231:231:255
9697,-44.56200697,-22.74636094,2.0,208:208:255
9698,-44.67451954,-22.46015809,4.0,255:163:163
9699,-44.98754222,-22.45061998,4.0,162:162:255
9700,-44.76279055,-22.88885751,9.0,255:47:47
9701,-44.69724472,-23.29350132,2.0,208:208:255
9702,-44.08626949,-22.59527934,1.0,255:232:232
9703,-44.78175022,-22.98745385,11.0,0:0:255
9704,-44.24215528,-22.43464603,11.0,255:0:0
9705,-44.60968615,-22.6674219,14.0,255:0:0
9706,-44.82338089,-22.53056892,1.0,231:231:255
9707,-44.86241899,-22.67415049,4.0,255:163:163
9708,-44.60498134,-22.62474595,5.0,139:139:255
9709,-44.79738562,-22.56608157,9.0,255:47:47
9710,-44.88679824,-23.12145818,1.0,231:231:255
9711,-44.15572868,-22.82110492,16.0,255:0:0
9712,-44.82694195,-22.72431257,1.0,231:231:255
9713,-44.53047064,-22.52573964,2.0,255:209:209
9714,-44.2986309,-22.45399483,1.0,255:232:232
9715,-44.31650333,-22.36931993,2.0,208:208:255
9716,-44.58962109,-22.68271512,4.0,255:163:163
9717,-44.59713498,-23.30174268,14.0,0:0:255
9718,-44.68729725,-22.81287547,14.0,0:0:255
9719,-44.83544435,-22.90196126,3.0,185:185:255
9720,-44.9072894,-22.51569714,0.0,255:255:255
9721,-44.98245613,-22.8934008,15.0,0:0:255
9722,-44.81918341,-23.07146456,3.0,185:185:255
9723,-44.23982535,-22.20278641,6.0,115:115:255
9724,-44.29315522,-22.67375128,2.0,255:209:209
9725,-44.45041195,-22.57049368,0.0,255:255:255
9726,-44.93352021,-23.16393804,8.0,69:69:255
9727,-44.25476208,-22.79273326,3.0,185:185:255
9728,-44.6276483,-22.977169,27.0,255:0:0
9729,-44.82035341,-22.50790618,14.0,0:0:255
9730,-44.51865446,-22.06380302,13.0,255:0:0
9731,-44.52927535,-22.02300289,5.0,139:139:255
9732,-44.62808958,-22.40795471,9.0,46:46:255
9733,-44.05460897,-22.75154763,10.0,23:23:255
9734,-44.79693769,-22.80821542,11.0,255:0:0
