,tdx30_Barcelos,tdx30_slope_Barcelos
5851,30.7248,4.780065
5852,43.26338,3.163744
5853,29.55469,0.7427785
5854,35.65339,4.772351
5855,25.04754,0.1950651
5856,47.40313,0.8572798
5857,39.16898,1.034612
5858,25.09549,1.777874
5859,35.31744,6.61869
5860,48.12068,1.989126
5861,33.46972,1.066559
5862,47.27233,0.829215
5863,28.27805,1.556529
5864,40.70067,2.698574
5865,36.13479,2.63858
5866,17.44609,0.2667771
5867,41.5418,1.931436
5868,46.77929,3.096673
5869,49.10431,0.7739594
5870,16.81008,2.037084
5871,42.75898,8.009754
5872,47.3708,0.7668469
5873,48.13517,1.204626
5874,41.77771,1.044586
5875,44.38652,2.47768
5876,24.49086,1.159139
5877,42.1714,2.584827
5878,31.58762,2.134645
5879,45.91174,0.6487789
5880,46.009,2.86868
5881,47.21185,3.981965
5882,38.16135,1.113929
5883,28.4,1.058397
5884,20.46475,0.7375285
5885,32.90412,2.020315
5886,20.03123,0.2367926
5887,47.64225,4.640493
5888,47.51451,0.6727958
5889,44.27684,5.029757
5890,44.16441,1.54973
5891,32.44647,5.031055
5892,41.26226,1.281237
5893,20.44187,3.737405
5894,43.37255,0.6731377
5895,32.93947,2.966788
5896,25.11307,1.304129
5897,22.31247,1.430045
5898,44.41634,1.044527
5899,22.21083,1.675267
5900,43.68195,4.425506
5901,44.23341,1.344199
5902,46.60388,0.7104191
5903,46.63019,0.7401485
5904,42.27305,1.414631
5905,16.25735,0.2345831
5906,36.32199,9.785233
5907,31.76683,4.676054
5908,46.61556,0.5458984
5909,44.01841,8.883012
5910,47.50384,3.091123
5911,34.65426,1.96639
5912,47.40451,1.124782
5913,47.554,3.785291
5914,50.62867,1.740587
5915,40.95127,1.101635
5916,49.19696,0.918246
5917,46.46031,2.612389
5918,27.13711,0.3538688
5919,21.15117,0.1594455
5920,24.81311,2.992439
5921,42.5245,1.340318
5922,48.47835,2.311424
5923,17.64363,0.4910271
5924,45.05231,4.077194
5925,22.89699,2.405925
5926,30.11654,2.727623
5927,21.23282,0.4117822
5928,41.37101,1.494262
5929,29.24731,2.687538
5930,47.66581,2.761801
5931,42.93217,3.531309
5932,51.64366,1.113236
5933,46.87981,2.057977
5934,38.38099,1.616566
5935,41.07877,4.669206
5936,47.40379,0.8374757
5937,39.69724,0.9976617
5938,20.79149,0.2347766
5939,46.67733,0.7522134
5940,44.2089,2.287518
5941,42.50456,6.930281
5942,29.78041,2.20171
5943,45.62052,1.073516
5944,38.35821,2.47671
5945,47.76298,0.4507306
5946,30.24605,1.197895
5947,40.64883,1.799437
5948,29.15534,1.53061
5949,32.97712,3.750443
5950,41.22417,1.47836
5951,50.9412,0.03939742
5952,45.52906,3.069519
5953,32.29477,5.377699
5954,32.83235,1.770052
5955,46.6922,1.029637
5956,22.89588,5.308014
5957,49.41171,3.444072
5958,34.97585,10.83661
5959,22.55717,4.268909
5960,25.88833,1.163958
5961,46.04305,1.78989
5962,47.885,1.930691
5963,45.42664,1.193393
5964,46.83111,0.298031
5965,45.53172,4.555875
5966,44.57304,1.311416
5967,45.55035,0.9302783
5968,47.78643,1.212164
5969,26.32815,0.5908722
5970,37.07024,7.183677
5971,45.02848,2.087873
5972,44.67567,3.68197
5973,26.70625,11.60839
5974,46.48556,2.346234
5975,45.53794,6.548859
5976,46.12008,3.931519
5977,38.87657,0.7595717
5978,27.14604,0.8096519
5979,46.19266,4.345624
5980,39.71562,4.413106
5981,29.191,2.966712
5982,41.13805,0.6756713
5983,48.66348,0.9901607
5984,35.89724,1.801045
5985,47.00337,2.628771
5986,41.53729,1.934831
5987,47.65996,3.862916
5988,51.61162,2.916923
5989,20.21491,0.1729275
5990,35.58162,0.8411586
5991,30.34776,5.826372
5992,21.28269,0.8979042
5993,19.55859,1.91218
5994,48.74842,2.162016
5995,47.80831,1.186173
5996,34.42173,1.546295
5997,17.51556,3.346464
5998,46.35066,0.3241987
5999,45.62851,2.151838
6000,46.9376,1.731497
6001,25.28809,0.7099773
6002,43.74166,0.675769
6003,47.90369,1.54167
6004,29.35271,14.30136
6005,23.69428,0.594716
6006,44.05109,5.223366
6007,35.59256,6.559371
6008,18.47916,1.566204
6009,38.06257,5.125484
6010,41.98885,1.971811
6011,28.47887,10.15429
6012,48.4867,1.265359
6013,43.33751,1.046838
6014,30.05813,1.861536
6015,30.98015,2.493447
6016,38.55413,1.081601
6017,18.51163,1.749122
6018,42.72525,1.148469
6019,46.80691,1.217108
6020,29.08137,5.782079
6021,51.50294,3.814996
6022,47.13258,1.80679
6023,32.25256,14.57886
6024,43.11316,1.079988
6025,43.89417,3.28358
6026,30.13551,1.22046
6027,36.54806,5.161429
6028,36.82441,1.840605
6029,49.01397,2.722155
6030,42.65145,0.4051716
6031,24.87008,3.636522
6032,32.89447,4.169194
6033,46.4853,0.9911726
6034,45.05103,1.777715
6035,35.55272,0.2676164
6036,36.35668,4.223073
6037,45.26847,2.132844
6038,41.43584,0.9612566
6039,44.06969,2.86518
6040,50.53852,4.292942
6041,47.43877,2.532767
6042,20.7622,0.1639911
6043,28.29125,0.1890267
6044,42.96988,0.6908647
6045,25.02838,2.428333
6046,22.65784,9.231406
6047,27.60291,0.05269649
6048,44.71624,2.052244
6049,45.18219,0.959015
6050,39.61209,9.820148
6051,47.1393,1.387534
6052,45.97697,1.875994
6053,43.92884,16.82021
6054,47.91337,0.6492004
6055,18.41158,3.261752
6056,46.85819,0.8923325
6057,26.65072,3.505136
6058,46.47607,1.616429
6059,26.45127,3.978657
6060,48.60832,1.15625
6061,16.23523,0.2221601
6062,44.93165,2.607235
6063,45.34621,2.395408
6064,50.40863,19.65405
6065,51.01112,1.215824
6066,43.58898,0.9308509
6067,12.00244,13.23379
6068,34.28656,1.478153
6069,20.93419,2.193189
6070,29.96291,0.9795778
6071,44.63254,1.711544
6072,19.17857,0.285975
6073,43.43086,5.483452
6074,28.0829,0.4262459
6075,23.72291,2.16943
6076,43.59492,2.114282
6077,43.4584,2.898883
6078,32.15145,1.182186
6079,44.2772,1.949836
6080,43.05098,0.8755177
6081,45.15247,0.6996216
6082,20.97633,0.1696044
6083,36.7887,1.451063
6084,47.99966,0.7086055
6085,18.34513,0.4642267
6086,43.96545,2.989673
6087,11.31674,1.604509
6088,22.10303,0.9815555
6089,21.36529,0.8180656
6090,47.56425,2.289627
6091,18.88581,2.600217
6092,50.18583,2.129191
6093,43.56955,2.915031
6094,24.86131,7.388087
6095,27.53351,1.059776
6096,29.68971,1.009757
6097,43.59218,6.07594
6098,21.65399,1.263383
6099,49.12783,1.528418
6100,48.87249,0.3583542
6101,47.26125,0.610137
6102,28.19966,4.564283
6103,39.40361,0.6225006
6104,43.77864,2.087326
6105,44.94601,0.9228436
6106,39.35067,0.7891906
6107,47.3364,2.33619
6108,40.01346,2.072744
6109,39.32951,0.6450545
6110,43.59211,2.305739
6111,47.26337,1.475672
6112,44.02756,1.589851
6113,41.88338,3.430934
6114,41.40453,4.969888
6115,20.21723,7.882963
6116,39.25449,1.72493
6117,31.91634,2.856421
6118,35.70234,1.970121
6119,48.46643,1.675161
6120,46.31313,0.9294937
6121,40.98177,1.21493
6122,38.51587,2.718216
6123,50.10163,0.7376243
6124,42.61761,3.866415
6125,11.4222,1.793941
6126,18.44803,1.304858
6127,46.63149,2.141737
6128,19.61959,0.2144428
6129,51.16729,0.222745
6130,35.9176,2.206298
6131,24.08655,2.74527
6132,43.95053,1.880178
6133,26.65242,0.05316218
6134,30.70813,6.991225
6135,46.37759,0.1585879
6136,20.5137,2.586255
6137,40.04013,3.245226
6138,42.8204,0.4306473
6139,47.08183,3.289948
6140,47.26938,2.279382
6141,45.56683,3.713761
6142,42.93812,1.666562
6143,45.28918,2.627614
6144,38.59948,5.505086
6145,23.12138,4.401792
6146,29.23361,3.163744
6147,30.29741,1.48712
6148,45.57604,6.315917
6149,50.42401,0.8040488
6150,21.12541,0.6895587
6151,26.01313,0.3989633
6152,42.83719,3.688988
6153,21.37892,0.2452322
6154,11.01044,NaN
6155,13.58875,1.660127
6156,18.51431,0.2722016
6157,15.8975,0.3244125
6158,47.62939,3.768064
6159,44.53968,3.06617
6160,45.08907,1.99329
6161,46.41545,2.24982
6162,35.43073,1.872954
6163,43.94497,4.203037
6164,43.84266,1.729138
6165,19.09585,2.988267
6166,26.77112,1.652822
6167,48.71787,3.604829
6168,41.87615,1.254832
6169,45.64997,1.227133
6170,17.26767,0.7968474
6171,51.03568,0.1486911
6172,41.50123,1.653466
6173,43.25066,1.324755
6174,24.91275,3.065132
6175,15.39257,0.6346911
6176,45.73549,2.076864
6177,41.10293,1.367137
6178,43.87307,2.423388
6179,40.37368,2.410946
6180,48.38416,1.692947
6181,21.40063,0.4311006
6182,26.04179,3.46887
6183,43.49619,0.3016214
6184,30.57887,2.721871
6185,36.78311,3.818478
6186,47.47998,4.366951
6187,24.5924,6.964423
6188,26.29381,3.333067
6189,36.90132,8.275331
6190,44.27463,2.239775
6191,47.90449,0.6218343
6192,42.40586,0.9429436
6193,48.59336,1.837926
6194,43.3406,1.732747
6195,42.61869,3.508039
6196,42.23659,3.80232
6197,37.79622,2.329074
6198,21.46646,3.060671
6199,42.97741,2.030086
6200,46.41508,2.132428
6201,38.44786,7.719667
6202,49.26204,1.534379
6203,33.20295,1.354232
6204,23.43117,0.8542343
6205,44.83065,1.642528
6206,45.98492,3.773361
6207,44.26239,1.303772
6208,44.09354,3.434132
6209,48.68291,2.351026
6210,14.6908,0.3621605
6211,36.27456,4.88209
6212,49.57858,1.892369
6213,20.22643,2.423977
6214,46.01559,0.934237
6215,46.86901,1.873344
6216,39.9258,1.082308
6217,48.59533,0.5739995
6218,45.5555,1.74493
6219,45.98617,1.170769
6220,28.03312,0.9304054
6221,24.50793,18.00374
6222,44.58279,4.836252
6223,33.0632,11.50861
6224,40.86586,1.565173
6225,36.29777,1.853641
6226,21.06471,12.24802
6227,30.00277,2.388759
6228,48.93121,1.835276
6229,47.83609,1.082689
6230,43.16423,3.325718
6231,44.65517,1.75427
6232,46.79916,4.611123
6233,43.81276,4.360302
6234,43.31873,0.9843473
6235,23.58602,4.404766
6236,47.40343,2.128006
6237,39.12755,1.977947
6238,36.75504,4.231047
6239,38.03571,5.589095
6240,45.44561,1.08618
6241,27.64349,0.9667425
6242,47.34939,2.639993
6243,18.45992,0.5043389
6244,45.06916,1.283579
6245,45.59554,2.856808
6246,32.69884,3.02168
6247,46.69773,3.69974
6248,38.90306,1.69137
6249,46.74758,3.896852
6250,46.69573,1.933043
6251,28.21756,0.03844497
6252,30.79159,5.860791
6253,50.63671,3.211976
6254,31.46966,11.8318
6255,43.49978,1.859753
6256,40.77258,1.664181
6257,44.00472,3.616526
6258,20.66232,0.986998
6259,37.49234,4.517746
6260,49.57283,1.923149
6261,46.45968,1.665974
6262,44.69848,3.571253
6263,38.7057,4.086604
6264,39.4802,2.750648
6265,11.6298,5.1967
6266,30.8146,1.796009
6267,20.65385,0.9462553
6268,32.02805,1.713398
6269,39.06085,5.128151
6270,43.61417,2.79319
6271,48.01374,0.4098557
6272,43.9389,1.258806
6273,23.65768,2.520233
6274,46.30441,2.039045
6275,20.58899,6.509213
6276,20.10395,0.1309355
6277,20.91923,2.599343
6278,27.28541,1.392363
6279,27.42725,2.888919
6280,16.2763,0.7768374
6281,12.13851,9.212002
6282,46.68834,1.056314
6283,40.03839,7.90986
6284,21.02171,0.05513329
6285,29.87849,1.583255
6286,43.8227,2.317654
6287,48.05512,6.307442
6288,43.85972,1.61444
6289,37.491,1.124839
6290,44.1748,1.658012
6291,17.13702,0.9186459
6292,44.21335,1.705451
6293,51.38464,2.141032
6294,44.77476,1.079505
6295,49.34414,0.9500461
6296,43.356,0.6219367
6297,19.11802,0.5705895
6298,19.30549,0.5691789
6299,25.91467,NaN
6300,21.4258,0.3235438
6301,18.46414,3.155282
6302,44.08352,0.5095106
6303,48.0652,1.011792
6304,42.22059,0.6216281
6305,42.72826,1.273755
6306,16.54355,19.60504
6307,26.58463,2.502976
6308,46.272,0.4965566
6309,17.93485,3.919429
6310,26.90562,0.2918753
6311,29.67585,0.3823059
6312,38.01909,1.005879
6313,46.71455,0.9320266
6314,30.99065,6.918691
6315,46.63912,0.9736491
6316,29.88836,1.774326
6317,39.32938,0.7474865
6318,32.24862,0.2657982
6319,36.02794,7.137532
6320,44.829,2.628242
6321,32.87149,2.724364
6322,18.34437,1.762414
6323,19.62181,0.4103814
6324,40.4146,2.438055
6325,46.04469,1.336013
6326,21.92777,3.020705
6327,40.34698,7.374526
6328,49.05973,2.677517
6329,45.64962,1.887538
6330,43.94986,5.128447
6331,33.67634,3.424801
6332,31.11361,4.347492
6333,21.28232,2.090039
6334,46.7672,0.9352473
6335,47.21477,2.65325
6336,18.7323,0.7265723
6337,24.51161,8.434755
6338,46.345,0.5731049
6339,30.14588,8.189141
6340,19.65094,4.310899
6341,30.25389,1.031507
6342,41.1314,1.643077
6343,37.00251,0.9357173
6344,43.01647,6.428135
6345,41.79296,2.809368
6346,10.3588,0.1787164
6347,33.69648,0.4018094
6348,51.31203,4.467428
6349,44.81688,3.10712
6350,35.07005,2.712624
6351,44.19934,2.12961
6352,38.28223,3.263672
6353,21.76289,2.112175
6354,19.55419,2.086168
6355,45.28781,3.867043
6356,21.4322,0.6105016
6357,NaN,NaN
6358,33.90689,12.03281
6359,40.74192,2.772561
6360,37.31551,2.544621
6361,45.58292,1.545979
6362,49.40815,0.8816587
6363,44.91018,3.410284
6364,45.37775,0.6323141
6365,37.98754,0.7401443
6366,47.92453,1.08972
6367,17.53173,1.548528
6368,45.04309,2.45043
6369,44.9087,0.904967
6370,46.5914,2.145052
6371,42.06367,1.094094
6372,49.3264,0.5050143
6373,35.71706,3.765755
6374,20.86348,0.3288925
6375,38.46728,3.3589
6376,35.4538,1.67861
6377,43.12842,8.074326
6378,42.19439,0.5384177
6379,46.7491,0.2477306
6380,26.99632,1.865815
6381,43.26966,0.6458688
6382,25.47028,1.240631
6383,46.06207,3.48111
6384,36.24893,0.3459818
6385,20.9103,0.07353688
6386,36.7383,3.568191
6387,43.2648,1.856759
6388,49.31034,2.028724
6389,41.73979,5.260989
6390,47.347,2.760099
6391,48.21418,1.507651
6392,42.52988,2.06698
6393,27.01247,1.336257
6394,26.03526,0.6676277
6395,44.19446,1.95208
6396,24.42047,5.06521
6397,33.80513,5.370242
6398,35.31988,1.153053
6399,44.21445,4.266826
6400,13.7325,0.4756686
6401,41.99314,0.6513969
6402,37.65377,3.770969
6403,43.46402,1.060521
6404,28.42138,11.73551
6405,29.98252,7.740057
6406,45.34914,3.773607
6407,50.06951,2.549591
6408,42.66887,0.6369382
6409,43.48299,1.12763
6410,47.92016,3.507441
6411,44.21167,3.990354
6412,39.55012,3.25835
6413,41.48192,0.6709837
6414,31.94101,9.705631
6415,19.94304,0.7113045
6416,19.23369,1.377764
6417,45.0444,5.249293
6418,38.523,2.954113
6419,37.04411,7.838793
6420,49.87249,2.786126
6421,42.74798,2.484946
6422,27.98805,1.848558
6423,38.75761,0.7233109
6424,37.63273,4.467438
6425,43.97969,0.1960376
6426,30.23268,1.296765
6427,47.22751,4.017757
6428,25.96076,5.86007
6429,38.35765,0.8715592
6430,41.90403,1.530967
6431,45.8117,2.012929
6432,43.68991,1.410901
6433,17.87341,0.232306
6434,47.02341,6.496708
6435,28.34138,6.028926
6436,21.96203,0.08645429
6437,29.27671,0.2033664
6438,42.89154,1.397532
6439,46.73838,2.744141
6440,28.28132,3.008802
6441,27.05759,0.1981436
6442,46.06061,0.1011219
6443,48.02107,4.069394
6444,43.73764,2.039725
6445,41.36472,1.572665
6446,40.94537,5.120617
6447,20.99926,0.4649402
6448,45.46171,3.84557
6449,27.02453,0.4428748
6450,39.34037,4.48301
6451,20.92399,1.131483
6452,25.10491,0.6623878
6453,33.65873,0.7611558
6454,31.57677,0.3659613
6455,19.22935,0.2222451
6456,45.5326,3.084502
6457,21.57594,0.7505149
6458,35.82047,0.5494401
6459,30.64094,0.9753493
6460,30.7673,5.178396
6461,34.57358,8.876068
6462,45.61099,1.643778
6463,38.71133,1.445878
6464,45.70438,1.050309
6465,44.98347,1.294185
6466,21.59014,0.2143378
6467,40.42053,2.452428
6468,42.23872,1.019208
6469,45.93876,2.673748
6470,37.28886,2.590806
6471,45.75734,2.924771
6472,40.92617,2.723414
6473,34.68805,5.719419
6474,42.57914,1.934674
6475,30.91061,0.8407559
6476,23.27179,6.713242
6477,46.93213,3.916656
6478,41.7616,1.474577
6479,26.27785,0.667099
6480,47.73053,2.643184
6481,49.13945,4.303022
6482,17.05644,2.610993
6483,29.80965,2.568089
6484,17.64357,0.4333123
6485,45.88197,1.843341
6486,44.71965,1.903
6487,43.5419,0.9935406
6488,45.27476,3.207884
6489,18.28568,26.14849
6490,43.70746,2.285896
6491,37.92518,4.215301
6492,41.15971,1.012968
6493,39.09468,1.913492
6494,44.37901,1.410009
6495,20.57017,6.355426
6496,39.18393,1.544965
6497,47.9962,1.370846
6498,8.116165,NaN
6499,48.8668,2.634505
6500,46.17133,7.859787
6501,47.46931,0.8832495
6502,30.70304,1.991578
6503,48.49221,2.504221
6504,43.5523,0.6149731
6505,1.952743,NaN
6506,30.03969,5.371669
6507,31.75144,0.7836273
6508,46.81946,1.890748
6509,46.43791,4.410103
6510,45.30766,0.9502589
6511,50.39555,0.4653527
6512,16.38694,0.2167507
6513,39.18289,4.029196
6514,35.236,3.400491
6515,17.94139,1.191736
6516,21.54339,0.2995207
6517,55.21071,1.701175
6518,48.98001,1.704189
6519,45.37914,3.151872
6520,41.0549,3.82968
6521,44.22712,2.918996
6522,22.88889,1.30028
6523,35.93192,5.142808
6524,39.14764,2.446235
6525,44.705,1.296056
6526,46.91429,1.731166
6527,34.51598,1.010685
6528,36.07161,2.193324
6529,48.09366,2.84667
6530,28.21595,0.07755402
6531,43.32397,2.044574
6532,20.47405,0.2525342
6533,47.75143,1.754923
6534,46.05547,2.449852
6535,44.3455,1.41339
6536,18.28852,1.277308
6537,49.92492,1.461385
6538,33.98567,2.33563
6539,38.26212,1.602167
6540,22.28837,1.106763
6541,46.07092,3.028003
6542,28.49865,0.3727381
6543,45.94741,2.017191
6544,48.22337,2.334148
6545,39.83749,1.329659
6546,42.17155,0.4386284
6547,47.57082,1.312874
6548,44.94996,4.485824
6549,42.35965,2.088334
6550,44.41682,0.4407031
6551,36.64149,5.254187
6552,42.30385,1.493058
6553,50.14302,0.7271617
6554,31.75582,3.826053
6555,43.45705,0.6301128
6556,33.02443,7.048639
6557,34.77679,5.221294
6558,44.04067,4.343668
6559,45.11004,4.285995
6560,21.19116,5.623827
6561,52.41009,3.03069
6562,45.009,4.445498
6563,28.48931,0.8159257
6564,47.91955,2.912195
6565,31.95074,1.179537
6566,30.91944,3.029464
6567,21.51571,0.1424887
6568,45.99435,1.150213
6569,44.00558,2.319579
6570,44.53417,1.112225
6571,43.13413,1.06315
6572,44.72747,2.36281
6573,38.31707,1.406593
6574,44.90616,0.6708052
6575,28.2748,0.2531878
6576,41.6978,0.9685694
6577,29.46236,4.364716
6578,41.43247,4.327784
6579,39.94287,2.317533
6580,28.79045,0.7936264
6581,13.36759,NaN
6582,46.70074,0.5853605
6583,28.08062,3.45303
6584,45.37142,1.907089
6585,45.07657,5.136743
6586,36.75029,2.544332
6587,44.90943,0.5782216
6588,21.09684,0.1773303
6589,46.20574,1.556783
6590,43.88395,1.846036
6591,35.82056,2.836723
6592,42.66431,3.66347
6593,47.47635,1.01015
6594,34.97959,0.1948442
6595,45.61306,2.726592
6596,38.71517,2.287053
6597,43.1707,1.251006
6598,52.14919,3.004691
6599,46.61513,1.079925
6600,21.71416,0.2156235
6601,47.67095,0.604886
6602,21.74987,1.109043
6603,21.54437,2.238077
6604,44.39058,3.220732
6605,44.93135,0.917483
6606,47.52382,0.5827448
6607,37.99656,7.728643
6608,46.89623,2.907585
6609,47.30207,2.353024
6610,26.62382,1.124114
6611,35.44449,0.8685431
6612,46.06736,3.690669
6613,26.13426,0.02838893
6614,29.37819,0.6073952
6615,46.3646,1.666537
6616,17.039,2.813492
6617,19.05229,2.404039
6618,29.59642,5.849488
6619,44.06682,4.313083
6620,35.26561,11.987
6621,46.89949,0.5723742
6622,44.44619,1.952178
6623,38.94703,1.895933
6624,20.8264,0.6009246
6625,14.55503,0.7489786
6626,21.62706,9.123695
6627,45.36347,1.068361
6628,26.7178,3.945431
6629,28.91611,2.021693
6630,28.65882,8.367731
6631,28.41592,1.54894
6632,39.35794,4.479342
6633,41.47445,2.821623
6634,23.55236,5.673559
6635,46.1337,5.673048
6636,50.30433,0.793892
6637,45.93664,1.601431
6638,23.33519,3.99741
6639,44.80235,0.6555284
6640,45.41156,1.601443
6641,44.80936,3.053854
6642,37.17818,0.1714662
6643,43.06771,1.478433
6644,36.09123,2.17887
6645,43.35323,0.2634505
6646,43.78064,0.7872797
6647,30.69887,7.99163
6648,49.73879,1.861189
6649,37.59254,2.31325
6650,47.94905,1.207009
6651,20.6852,1.51504
6652,40.81185,4.476049
6653,43.59883,2.564827
6654,35.35256,5.248626
6655,52.56934,3.585669
6656,49.75426,0.8640139
6657,42.43748,1.121044
6658,46.13243,2.114302
6659,45.12599,2.468207
6660,35.46246,2.249338
6661,46.64037,4.209932
6662,26.78745,10.75853
6663,47.22707,1.846668
6664,19.06759,0.3830002
6665,30.01103,3.557035
6666,18.90268,0.09273077
6667,40.21759,3.500821
6668,31.00996,0.3279629
6669,50.46772,1.178141
6670,43.70055,1.989939
6671,19.88472,0.9906343
6672,47.14359,2.228677
6673,42.21009,1.422919
6674,32.87736,1.165439
6675,31.81797,2.39804
6676,49.34628,1.766057
6677,26.75715,0.3322938
6678,16.96919,1.580754
6679,39.94095,2.472847
6680,45.14538,1.247481
6681,24.21226,2.854822
6682,41.13816,2.971537
6683,36.83924,1.761733
6684,33.44713,4.457993
6685,34.47029,6.839755
6686,27.52515,11.60374
6687,20.35075,4.574045
6688,40.49957,1.310796
6689,24.56531,1.199572
6690,46.87541,1.365324
6691,44.79358,2.460311
6692,18.64099,1.816237
6693,44.13242,1.683727
6694,33.67767,1.760695
6695,46.84864,2.836648
6696,40.80307,2.313868
6697,33.04217,2.964372
6698,39.42889,1.89676
6699,35.04786,0.2993594
6700,22.12471,1.289962
6701,38.22721,1.398033
6702,23.35789,5.376518
6703,46.28313,2.422458
6704,42.39447,2.384713
6705,30.23816,1.304648
6706,45.45966,2.781334
6707,45.95018,3.295558
6708,47.94392,1.180016
6709,47.0277,0.7540176
6710,36.40606,0.4200371
6711,38.88548,2.056758
6712,31.05512,2.945992
6713,44.78397,5.022262
6714,46.87846,4.111184
6715,41.34958,5.075734
6716,28.35026,0.8721285
6717,44.24985,2.139596
6718,46.32856,2.344839
6719,48.4037,1.552583
6720,43.71353,1.381648
6721,21.55456,0.2257618
6722,44.91306,1.26658
6723,47.78792,1.721122
6724,37.94967,2.092386
6725,29.88954,0.07277033
6726,44.18339,2.159314
6727,44.65498,1.17074
6728,46.49704,2.395512
6729,32.7871,0.166365
6730,18.29774,0.1856271
6731,33.41385,1.618907
6732,21.65417,4.926729
6733,43.51941,3.448607
6734,25.8257,2.729626
6735,39.82729,1.557188
6736,49.33469,3.208994
6737,37.80508,7.330933
6738,31.82854,2.217927
6739,27.63661,5.353605
6740,35.88961,7.887496
6741,26.93093,0.8823689
6742,34.26849,10.45178
6743,45.19044,1.987507
6744,21.84954,0.1634293
6745,47.63335,5.176713
6746,48.07986,1.085202
6747,20.02668,2.753258
6748,48.65367,1.55819
6749,40.39153,1.157246
6750,34.36414,4.985311
6751,41.72262,2.406673
