,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
8254,-48.73337062,-27.72221322,13.0,255:48:48
8255,-48.98562551,-27.22761884,5.0,255:176:176
8256,-48.92601299,-28.53343864,11.0,79:79:255
8257,-48.69549341,-27.88907237,9.0,255:112:112
8258,-48.87331589,-28.10534378,2.0,255:224:224
8259,-48.9727979,-27.52478066,1.0,255:240:240
8260,-48.85171783,-27.95155736,9.0,255:112:112
8261,-48.85429702,-27.28549431,0.0,255:255:255
8262,-48.91667971,-28.49046291,1.0,255:240:240
8263,-48.9855552,-27.65048149,10.0,255:96:96
8264,-48.98597957,-28.39537004,1.0,239:239:255
8265,-48.99159376,-27.1708824,5.0,255:176:176
8266,-48.79511393,-28.55608686,10.0,95:95:255
8267,-48.92759795,-28.17083672,7.0,255:144:144
8268,-48.85659436,-27.09133503,6.0,255:160:160
8269,-48.81483877,-27.52835135,1.0,255:240:240
8270,-48.81704517,-28.3329044,6.0,255:160:160
8271,-48.89645879,-27.07936116,6.0,255:160:160
8272,-48.8030718,-27.63148812,14.0,255:32:32
8273,-48.85131499,-27.52976572,5.0,255:176:176
8274,-48.76944252,-27.45524995,2.0,255:224:224
8275,-48.60136265,-27.88558628,4.0,191:191:255
8276,-48.88745157,-28.11137564,0.0,255:255:255
8277,-48.89232588,-28.45455899,6.0,159:159:255
8278,-48.51301116,-27.52206157,9.0,111:111:255
8279,-48.83027379,-27.58049432,4.0,255:192:192
8280,-48.94136585,-27.69371171,3.0,255:208:208
8281,-48.64283398,-27.27946547,6.0,159:159:255
8282,-48.48222261,-27.55024248,6.0,159:159:255
8283,-48.69715042,-28.26959814,4.0,255:192:192
8284,-48.98177588,-27.05477335,14.0,255:32:32
8285,-48.58744511,-27.32158359,3.0,207:207:255
8286,-48.86140449,-27.87982914,10.0,255:96:96
8287,-48.94569844,-27.20235194,4.0,255:192:192
8288,-48.71936792,-28.02570911,7.0,143:143:255
8289,-48.73798595,-27.91970217,6.0,255:160:160
8290,-48.94381841,-28.16418867,1.0,239:239:255
8291,-48.93677731,-28.26945007,0.0,255:255:255
8292,-48.51409981,-27.47694702,4.0,191:191:255
8293,-48.69944844,-27.295003,0.0,255:255:255
8294,-48.64202159,-27.86952731,1.0,255:240:240
8295,-48.77264222,-27.62070334,8.0,255:128:128
8296,-48.67862577,-27.73630648,5.0,255:176:176
8297,-48.98941305,-27.26589545,5.0,255:176:176
8298,-48.8278194,-27.36794608,2.0,255:224:224
8299,-48.76074017,-27.68536005,4.0,255:192:192
8300,-48.44506873,-27.47198602,6.0,159:159:255
8301,-48.72614637,-28.18286584,5.0,175:175:255
8302,-48.64976743,-27.52469478,1.0,255:240:240
8303,-48.87704597,-28.05421858,4.0,255:192:192
8304,-48.81609652,-27.07100466,18.0,255:0:0
8305,-48.55472214,-27.16684004,3.0,255:208:208
8306,-48.80221929,-27.38327849,25.0,255:0:0
8307,-48.79566671,-28.13013055,7.0,143:143:255
8308,-48.86548684,-27.00565298,3.0,255:208:208
8309,-48.78262097,-28.25470659,4.0,191:191:255
8310,-48.84973981,-27.66543346,14.0,255:32:32
8311,-48.81531067,-27.08396309,15.0,255:16:16
8312,-48.92676849,-28.55172676,10.0,95:95:255
8313,-48.69250228,-28.16337212,1.0,239:239:255
8314,-48.8848644,-28.41903583,-9999,255:255:255
8315,-48.62473095,-27.36074048,6.0,159:159:255
8316,-48.50901285,-27.5357173,0.0,255:255:255
8317,-48.62010252,-27.79984753,-9999,255:255:255
8318,-48.94066514,-27.09832743,16.0,255:0:0
8319,-48.96821516,-27.73006972,0.0,255:255:255
8320,-48.56419281,-27.19001652,2.0,255:224:224
8321,-48.74532775,-27.09273545,10.0,255:96:96
8322,-48.89318231,-27.21121003,5.0,255:176:176
8323,-48.73005249,-27.50355049,0.0,255:255:255
8324,-48.78869467,-27.66182432,4.0,255:192:192
8325,-48.68271178,-27.32605047,5.0,175:175:255
8326,-48.62686423,-27.03119211,3.0,207:207:255
8327,-48.91069454,-28.27962602,5.0,255:176:176
8328,-48.61352227,-27.89643681,3.0,207:207:255
8329,-48.84784257,-27.3861515,6.0,255:160:160
8330,-48.73771537,-27.35207588,20.0,255:0:0
8331,-48.8762162,-27.68005942,14.0,255:32:32
8332,-48.83689811,-28.01324405,3.0,207:207:255
8333,-48.76773877,-27.25048257,15.0,15:15:255
8334,-48.91305006,-28.37275198,1.0,255:240:240
8335,-48.73592991,-27.44516201,1.0,239:239:255
8336,-48.8941163,-27.14557055,3.0,207:207:255
8337,-48.99564792,-27.343159,6.0,255:160:160
8338,-48.80827167,-27.87042677,8.0,255:128:128
8339,-48.74079119,-27.51258027,11.0,79:79:255
8340,-48.78551366,-28.08061415,2.0,223:223:255
8341,-48.99549682,-28.45641574,5.0,175:175:255
8342,-48.90335542,-28.18499051,1.0,255:240:240
8343,-48.9647156,-28.18801408,6.0,255:160:160
8344,-48.79546605,-27.65962086,7.0,255:144:144
8345,-48.81050815,-27.81595992,0.0,255:255:255
8346,-48.70372118,-27.17676867,1.0,239:239:255
8347,-48.65354675,-27.47749108,6.0,159:159:255
8348,-48.98677423,-27.14995693,0.0,255:255:255
8349,-48.57115873,-27.16468772,10.0,95:95:255
8350,-48.68871196,-27.49572982,4.0,191:191:255
8351,-48.94861176,-27.74977362,15.0,15:15:255
8352,-48.76379233,-28.09086128,16.0,0:0:255
8353,-48.70585253,-27.51268263,3.0,255:208:208
8354,-48.58867965,-27.20241753,8.0,255:128:128
8355,-48.62631197,-27.84250696,8.0,127:127:255
8356,-48.77183093,-28.11058323,0.0,255:255:255
8357,-48.85397779,-27.05738533,10.0,255:96:96
8358,-48.74692122,-27.27132296,5.0,175:175:255
8359,-48.81697013,-27.88773491,6.0,255:160:160
8360,-48.72900464,-27.42882887,6.0,255:160:160
8361,-48.66375596,-27.45602389,4.0,255:192:192
8362,-48.7884147,-28.44003142,5.0,255:176:176
8363,-48.9046025,-27.3109177,6.0,159:159:255
8364,-48.72092669,-27.49649749,5.0,255:176:176
8365,-48.86623823,-27.74987391,8.0,255:128:128
8366,-48.81683872,-27.07982103,1.0,255:240:240
8367,-48.78398442,-27.38414045,9.0,255:112:112
8368,-48.81543235,-27.48340211,3.0,255:208:208
8369,-48.67724066,-27.06990065,9.0,255:112:112
8370,-48.70891174,-27.1709335,14.0,31:31:255
8371,-48.79947775,-27.09878271,11.0,255:80:80
8372,-48.50816771,-27.7804581,9.0,111:111:255
8373,-48.87286704,-28.18566066,14.0,255:32:32
8374,-48.96701528,-28.04583892,3.0,207:207:255
8375,-48.99950259,-28.60995025,16.0,0:0:255
8376,-48.92413451,-27.36657803,3.0,255:208:208
8377,-48.72642666,-27.76189913,2.0,255:224:224
8378,-48.7132237,-28.14099736,7.0,143:143:255
8379,-48.86479189,-27.89432021,6.0,255:160:160
8380,-48.94764954,-28.61524058,9.0,111:111:255
8381,-48.64926698,-27.07178472,1.0,239:239:255
8382,-48.93295195,-27.20566013,10.0,95:95:255
8383,-48.44189326,-27.46175067,8.0,127:127:255
8384,-48.69154485,-27.85811347,0.0,255:255:255
8385,-48.77251493,-28.19580653,5.0,255:176:176
8386,-48.47307804,-27.5040595,18.0,0:0:255
8387,-48.87679203,-27.04311238,2.0,223:223:255
8388,-48.98323913,-28.41326372,5.0,175:175:255
8389,-48.96689732,-28.29073482,1.0,239:239:255
8390,-48.81710686,-27.93712352,10.0,255:96:96
8391,-48.99708343,-28.53165448,1.0,255:240:240
8392,-48.67289323,-27.71633515,4.0,255:192:192
8393,-48.41373996,-27.47850416,1.0,255:240:240
8394,-48.52941797,-27.66789928,2.0,223:223:255
8395,-48.87974593,-27.82569702,2.0,255:224:224
8396,-48.93214508,-28.62529055,-9999,255:255:255
8397,-48.90490934,-27.26622075,14.0,255:32:32
8398,-48.99088504,-27.68017512,12.0,255:64:64
8399,-48.90778735,-27.63272702,4.0,255:192:192
8400,-48.77666826,-27.02798582,18.0,255:0:0
8401,-48.70166334,-27.45399746,2.0,223:223:255
8402,-48.85146466,-28.49058449,-9999,255:255:255
8403,-48.8571108,-27.77679087,11.0,255:80:80
8404,-48.80384801,-27.55499206,3.0,255:208:208
8405,-48.94578508,-28.36309077,7.0,143:143:255
8406,-48.4956973,-27.43885276,12.0,63:63:255
8407,-48.89347011,-28.20050234,6.0,255:160:160
8408,-48.95331335,-27.03762917,3.0,207:207:255
8409,-48.93462501,-27.55481491,6.0,255:160:160
8410,-48.9676793,-28.05338675,5.0,175:175:255
8411,-48.90000883,-27.88495823,8.0,255:128:128
8412,-48.61990775,-27.5758108,4.0,191:191:255
8413,-48.59291425,-27.34031786,4.0,255:192:192
8414,-48.84882656,-27.16668838,1.0,239:239:255
8415,-48.744081,-28.06833033,11.0,79:79:255
8416,-48.4449154,-27.46995988,11.0,79:79:255
8417,-48.97994308,-27.26970928,5.0,255:176:176
8418,-48.86104806,-27.24104155,0.0,255:255:255
8419,-48.80475902,-27.359797,2.0,255:224:224
8420,-48.89995775,-28.06807282,6.0,255:160:160
8421,-48.9500927,-28.20196409,2.0,223:223:255
8422,-48.71761472,-28.28883894,4.0,255:192:192
8423,-48.69383811,-27.39984482,5.0,255:176:176
8424,-48.66769597,-27.27413239,1.0,239:239:255
8425,-48.80409048,-27.20134525,5.0,175:175:255
8426,-48.81598596,-28.12209428,2.0,255:224:224
8427,-48.78303119,-27.56741367,4.0,255:192:192
8428,-48.65600272,-27.51229023,2.0,255:224:224
8429,-48.88872213,-28.19578705,8.0,255:128:128
8430,-48.62590032,-27.30805968,3.0,207:207:255
8431,-48.94133718,-27.27290726,7.0,255:144:144
8432,-48.82972821,-27.52051865,8.0,255:128:128
8433,-48.68739604,-28.06560879,10.0,95:95:255
8434,-48.68788439,-27.47452386,2.0,223:223:255
8435,-48.87352571,-27.331496,7.0,143:143:255
8436,-48.93114834,-27.53646843,3.0,207:207:255
8437,-48.876942,-27.2058302,2.0,255:224:224
8438,-48.89227395,-28.12591599,6.0,159:159:255
8439,-48.75325101,-27.98488742,3.0,255:208:208
8440,-48.90269366,-27.59113924,14.0,255:32:32
8441,-48.55070118,-27.6591485,3.0,207:207:255
8442,-48.99064781,-28.42878637,8.0,127:127:255
8443,-48.98172782,-27.71280222,5.0,255:176:176
8444,-48.58337508,-27.20248682,5.0,255:176:176
8445,-48.83063034,-27.36300665,12.0,63:63:255
8446,-48.80315827,-27.12420206,3.0,207:207:255
8447,-48.99170149,-27.49681294,7.0,143:143:255
8448,-48.86801161,-27.11851742,13.0,255:48:48
8449,-48.84600889,-27.86982678,7.0,255:144:144
8450,-48.95499243,-28.31206807,1.0,255:240:240
8451,-48.85878592,-28.15788846,2.0,255:224:224
8452,-48.87664888,-28.44244579,12.0,63:63:255
8453,-48.64085782,-27.23051252,8.0,127:127:255
8454,-48.51817979,-27.66455393,-9999,255:255:255
8455,-48.91822514,-27.57415806,9.0,255:112:112
8456,-48.65405451,-27.00356297,0.0,255:255:255
8457,-48.60608177,-27.12253071,8.0,255:128:128
8458,-48.5203502,-27.17351595,1.0,239:239:255
8459,-48.58298441,-27.03503941,5.0,175:175:255
8460,-48.67912968,-27.7796635,6.0,255:160:160
8461,-48.64975258,-27.02875901,2.0,223:223:255
8462,-48.8550372,-28.20395609,6.0,255:160:160
8463,-48.94633002,-27.24387046,3.0,255:208:208
8464,-48.95259525,-27.00661011,9.0,111:111:255
8465,-48.42879598,-27.4302026,7.0,143:143:255
8466,-48.96644327,-27.84544219,1.0,239:239:255
8467,-48.76877136,-27.66812943,2.0,223:223:255
8468,-48.65451637,-27.83380761,5.0,255:176:176
8469,-48.56731291,-27.31663694,10.0,255:96:96
8470,-48.90672628,-28.17217307,2.0,223:223:255
8471,-48.93476334,-27.16041275,2.0,223:223:255
8472,-48.72606612,-28.21826763,0.0,255:255:255
8473,-48.78292533,-28.11495088,12.0,255:64:64
8474,-48.59978147,-27.57804007,6.0,159:159:255
8475,-48.61082268,-27.02657813,1.0,239:239:255
8476,-48.81077591,-28.23607092,4.0,191:191:255
8477,-48.66485186,-27.82124194,4.0,191:191:255
8478,-48.93101523,-27.95444896,3.0,255:208:208
8479,-48.89913481,-27.85961029,5.0,255:176:176
8480,-48.7387653,-27.06953628,11.0,255:80:80
8481,-48.79657946,-28.1719394,3.0,207:207:255
8482,-48.71603822,-27.94228666,3.0,207:207:255
8483,-48.94743502,-27.6188623,4.0,191:191:255
8484,-48.9437346,-27.28469606,21.0,255:0:0
8485,-48.79827867,-28.2464611,7.0,255:144:144
8486,-48.96485793,-28.36922102,7.0,143:143:255
8487,-48.78690762,-27.80633199,13.0,255:48:48
8488,-48.5230412,-27.71937251,4.0,191:191:255
8489,-48.68566227,-27.04238955,2.0,223:223:255
8490,-48.64251276,-27.14606395,5.0,175:175:255
8491,-48.97591709,-27.11910171,47.0,255:0:0
8492,-48.67715832,-28.03102946,3.0,207:207:255
8493,-48.92479434,-27.28389649,13.0,255:48:48
8494,-48.46087971,-27.4317515,20.0,0:0:255
8495,-48.90352046,-27.15381271,2.0,223:223:255
8496,-48.83296652,-27.9552297,15.0,255:16:16
8497,-48.77246547,-27.6007566,9.0,255:112:112
8498,-48.92108388,-27.70518425,6.0,255:160:160
8499,-48.39070125,-27.48247221,1.0,239:239:255
8500,-48.86620815,-27.75265013,13.0,255:48:48
8501,-48.77935121,-27.95374288,10.0,255:96:96
8502,-48.70039285,-27.28876898,15.0,15:15:255
8503,-48.97760352,-28.56727532,-9999,255:255:255
8504,-48.98703097,-27.16350564,5.0,175:175:255
8505,-48.97949174,-27.40912077,16.0,255:0:0
8506,-48.60111039,-27.31933787,3.0,207:207:255
8507,-48.98755747,-28.0010289,17.0,255:0:0
8508,-48.99507674,-27.9711088,9.0,255:112:112
8509,-48.82669188,-27.23444894,7.0,255:144:144
8510,-48.85752566,-27.43580038,8.0,255:128:128
8511,-48.69090233,-27.86720878,2.0,223:223:255
8512,-48.99169316,-27.52222342,3.0,207:207:255
8513,-48.8809505,-28.09536467,2.0,223:223:255
8514,-48.89830869,-27.01547461,17.0,255:0:0
8515,-48.92251185,-27.30060259,17.0,255:0:0
8516,-48.91433608,-27.90311005,11.0,255:80:80
8517,-48.58352884,-27.16555304,9.0,111:111:255
8518,-48.95663837,-28.39170148,15.0,15:15:255
8519,-48.59527649,-27.36949066,4.0,191:191:255
8520,-48.72826741,-27.88969188,4.0,255:192:192
8521,-48.73258338,-27.65428883,1.0,239:239:255
8522,-48.74594317,-27.33064994,13.0,255:48:48
8523,-48.92589495,-27.83873898,24.0,255:0:0
8524,-48.47995331,-27.64262905,1.0,255:240:240
8525,-48.62956642,-27.17226853,7.0,143:143:255
8526,-48.96807279,-28.54080685,9.0,111:111:255
8527,-48.63147794,-27.36857034,1.0,239:239:255
8528,-48.7270362,-27.42113641,1.0,255:240:240
8529,-48.89507577,-27.65439814,14.0,255:32:32
8530,-48.86532216,-27.03519296,0.0,255:255:255
8531,-48.87718714,-27.0464224,1.0,255:240:240
8532,-48.92296778,-27.39051452,4.0,191:191:255
8533,-48.81873806,-28.08609532,7.0,143:143:255
8534,-48.75007578,-27.83973863,4.0,255:192:192
8535,-48.49737457,-27.44490359,5.0,175:175:255
8536,-48.93592047,-27.82449894,9.0,255:112:112
8537,-48.59331734,-27.83396552,3.0,207:207:255
8538,-48.98092773,-27.71196394,5.0,175:175:255
8539,-48.96184385,-27.83141836,18.0,255:0:0
8540,-48.54050752,-27.30822108,1.0,239:239:255
8541,-48.70510505,-27.34137342,12.0,63:63:255
8542,-48.76978239,-27.89541207,13.0,255:48:48
8543,-48.71824831,-27.78623647,6.0,255:160:160
8544,-48.85743428,-27.09121431,8.0,255:128:128
8545,-48.91183488,-28.35831093,0.0,255:255:255
8546,-48.87196953,-27.26656804,4.0,191:191:255
8547,-48.89860681,-27.79607145,4.0,255:192:192
8548,-48.81202634,-27.43726562,15.0,255:16:16
8549,-48.64630478,-27.42010532,0.0,255:255:255
8550,-48.89087618,-27.0036479,6.0,255:160:160
8551,-48.92358959,-28.23752834,5.0,175:175:255
8552,-48.92780039,-28.33331585,10.0,95:95:255
8553,-48.71440609,-27.11628074,14.0,255:32:32
8554,-48.79817411,-28.56455645,10.0,95:95:255
8555,-48.92408168,-27.0212764,36.0,255:0:0
8556,-48.57916855,-27.39203544,2.0,223:223:255
8557,-48.70113251,-27.31108279,0.0,255:255:255
8558,-48.69302817,-28.07513833,12.0,63:63:255
8559,-48.74328334,-27.68121597,7.0,255:144:144
8560,-48.89433483,-27.78356388,0.0,255:255:255
8561,-48.72627721,-28.33752046,16.0,0:0:255
8562,-48.71030643,-27.81329657,7.0,143:143:255
8563,-48.80234864,-27.68631504,11.0,255:80:80
8564,-48.4930793,-27.63291674,12.0,63:63:255
8565,-48.54425326,-27.31898844,7.0,143:143:255
8566,-48.94618664,-28.43280765,1.0,255:240:240
8567,-48.83220485,-27.7363571,1.0,239:239:255
8568,-48.60984632,-27.34605397,4.0,191:191:255
8569,-48.840014,-27.23856204,12.0,255:64:64
8570,-48.93554093,-27.95727646,14.0,255:32:32
8571,-48.96145751,-27.59590922,1.0,255:240:240
8572,-48.99452268,-27.86693235,10.0,255:96:96
8573,-48.73709853,-27.61608432,14.0,255:32:32
8574,-48.71497601,-27.63483333,6.0,255:160:160
8575,-48.72974458,-28.35164976,4.0,191:191:255
8576,-48.82483382,-27.54828341,10.0,95:95:255
8577,-48.76135871,-27.74482319,5.0,175:175:255
8578,-48.85753672,-28.24505544,4.0,255:192:192
8579,-48.89096381,-27.13152199,4.0,255:192:192
8580,-48.90637387,-27.72537719,3.0,207:207:255
8581,-48.75373928,-27.78597564,16.0,255:0:0
8582,-48.7122271,-27.43247479,5.0,255:176:176
8583,-48.92129803,-28.19559516,9.0,255:112:112
8584,-48.92708024,-27.597406,20.0,255:0:0
8585,-48.92502119,-28.38777551,6.0,159:159:255
8586,-48.88513256,-27.97787515,5.0,255:176:176
8587,-48.99796675,-27.21234655,6.0,255:160:160
8588,-48.96766498,-28.49068291,9.0,111:111:255
8589,-48.59365077,-27.01261654,11.0,79:79:255
8590,-48.72026918,-27.58501211,4.0,255:192:192
8591,-48.80234516,-28.1562945,3.0,255:208:208
8592,-48.84101833,-27.05179168,10.0,255:96:96
8593,-48.89208963,-27.97668248,7.0,255:144:144
8594,-48.97081639,-28.27304658,3.0,207:207:255
8595,-48.84994159,-27.52499865,10.0,255:96:96
8596,-48.75327708,-27.28091646,9.0,111:111:255
8597,-48.65876424,-27.08398123,9.0,255:112:112
8598,-48.85558907,-28.18258415,19.0,255:0:0
8599,-48.98093037,-27.57003571,4.0,255:192:192
8600,-48.84682201,-27.11848559,3.0,207:207:255
8601,-48.70440742,-27.42931052,9.0,111:111:255
8602,-48.96414567,-27.77569274,11.0,255:80:80
8603,-48.7945844,-28.15998067,14.0,255:32:32
8604,-48.90226967,-27.04541565,25.0,255:0:0
8605,-48.91168975,-27.07977789,4.0,255:192:192
8606,-48.77934417,-27.59780417,19.0,255:0:0
8607,-48.82788754,-27.60581924,3.0,255:208:208
8608,-48.91558921,-28.47913131,3.0,207:207:255
8609,-48.75764283,-28.11485974,8.0,127:127:255
8610,-48.61733776,-27.3901845,2.0,255:224:224
8611,-48.79287871,-28.18543227,1.0,239:239:255
8612,-48.71960178,-27.08564417,9.0,255:112:112
8613,-48.88500288,-27.52828239,16.0,255:0:0
8614,-48.63701538,-27.53021171,0.0,255:255:255
8615,-48.87618196,-27.6838095,5.0,255:176:176
8616,-48.78243443,-27.0575701,11.0,255:80:80
8617,-48.75216165,-27.25043944,8.0,127:127:255
8618,-48.81812099,-27.89270371,7.0,255:144:144
8619,-48.95303901,-28.07237125,0.0,255:255:255
8620,-48.79778929,-28.00191916,5.0,175:175:255
8621,-48.86916392,-27.55807988,0.0,255:255:255
8622,-48.73538083,-27.84341812,12.0,255:64:64
8623,-48.84534966,-27.80161082,5.0,255:176:176
8624,-48.744973,-27.0627947,0.0,255:255:255
8625,-48.87239273,-27.87301909,3.0,255:208:208
8626,-48.77004974,-27.07068816,4.0,255:192:192
8627,-48.96558259,-27.35512693,3.0,207:207:255
8628,-48.96461997,-28.27147942,0.0,255:255:255
8629,-48.62944816,-27.94164176,3.0,207:207:255
8630,-48.82974349,-28.01478418,5.0,175:175:255
8631,-48.78112637,-27.22087383,5.0,255:176:176
8632,-48.64853559,-27.54635885,2.0,223:223:255
8633,-48.84804992,-27.63294773,9.0,255:112:112
8634,-48.68140074,-27.54806507,1.0,239:239:255
8635,-48.66553458,-27.68429786,4.0,191:191:255
8636,-48.53390786,-27.14687491,7.0,143:143:255
8637,-48.70099047,-27.76871994,1.0,255:240:240
8638,-48.4297561,-27.39449141,10.0,95:95:255
8639,-48.9328174,-27.33391484,15.0,255:16:16
8640,-48.5036024,-27.16427237,5.0,175:175:255
8641,-48.89120413,-27.47090443,8.0,255:128:128
8642,-48.76076531,-27.21874635,5.0,255:176:176
8643,-48.53814479,-27.69916391,2.0,223:223:255
8644,-48.96526905,-27.53354154,4.0,191:191:255
8645,-48.94592544,-28.61294844,10.0,95:95:255
8646,-48.75814857,-27.00702996,5.0,175:175:255
8647,-48.96618404,-27.94799279,19.0,255:0:0
8648,-48.90480231,-27.50601757,12.0,255:64:64
8649,-48.6507231,-27.89195999,5.0,175:175:255
8650,-48.70402669,-27.34702346,10.0,255:96:96
8651,-48.73426658,-27.03425245,1.0,255:240:240
8652,-48.95136225,-27.97966715,8.0,255:128:128
8653,-48.85453327,-27.63176506,11.0,255:80:80
8654,-48.89872545,-28.22467798,3.0,255:208:208
8655,-48.69765782,-27.41221655,9.0,255:112:112
8656,-48.49251947,-27.45310894,3.0,207:207:255
8657,-48.91416057,-27.32784953,27.0,255:0:0
8658,-48.67284421,-28.03787246,0.0,255:255:255
8659,-48.65421511,-28.04483595,9.0,111:111:255
8660,-48.82176915,-28.19084834,5.0,175:175:255
8661,-48.95660172,-27.80463333,0.0,255:255:255
8662,-48.86325379,-28.1623059,5.0,175:175:255
8663,-48.70169862,-27.31915642,1.0,239:239:255
8664,-48.93352944,-28.34862523,2.0,255:224:224
8665,-48.86802843,-28.1184297,19.0,255:0:0
8666,-48.79872595,-28.26529439,3.0,255:208:208
8667,-48.90882615,-28.54827037,20.0,0:0:255
8668,-48.68962965,-28.08143828,9.0,111:111:255
8669,-48.97293587,-28.6024901,6.0,159:159:255
8670,-48.82366238,-28.26161262,6.0,255:160:160
8671,-48.8242823,-27.46484487,1.0,255:240:240
8672,-48.7271274,-27.14669083,2.0,223:223:255
8673,-48.96113677,-28.12690936,4.0,255:192:192
8674,-48.85134703,-27.00304833,0.0,255:255:255
8675,-48.68240909,-27.57996146,1.0,255:240:240
8676,-48.79440171,-27.07461154,9.0,255:112:112
8677,-48.66839827,-27.64465486,1.0,239:239:255
8678,-48.75034077,-27.68916466,3.0,255:208:208
8679,-48.49904165,-27.49743809,1.0,255:240:240
8680,-48.9222939,-28.19896025,5.0,255:176:176
8681,-48.98609254,-28.07265398,2.0,255:224:224
8682,-48.86144823,-27.92293985,8.0,255:128:128
8683,-48.68764136,-28.09402388,12.0,63:63:255
8684,-48.85017931,-27.08606903,1.0,255:240:240
8685,-48.74412926,-27.04288346,1.0,255:240:240
8686,-48.81908072,-27.33969919,6.0,255:160:160
8687,-48.79519673,-27.97087495,0.0,255:255:255
8688,-48.94904835,-27.80688822,6.0,255:160:160
8689,-48.8644156,-27.58237818,14.0,255:32:32
8690,-48.92985603,-27.62806558,12.0,255:64:64
8691,-48.74800655,-27.38410082,4.0,255:192:192
8692,-48.93240007,-27.45126911,3.0,255:208:208
8693,-48.78448005,-28.40045886,4.0,255:192:192
8694,-48.8840052,-27.0476098,4.0,255:192:192
8695,-48.97387177,-28.36111659,9.0,111:111:255
8696,-48.95815199,-27.82303947,2.0,255:224:224
8697,-48.88751046,-27.34773475,5.0,175:175:255
8698,-48.77393519,-27.66484241,13.0,255:48:48
8699,-48.9133239,-27.19787923,1.0,255:240:240
8700,-48.67526132,-27.77564359,3.0,255:208:208
8701,-48.86709502,-28.09912707,8.0,255:128:128
8702,-48.52395045,-27.47658399,7.0,143:143:255
8703,-48.83934699,-27.64460242,16.0,255:0:0
8704,-48.694131,-28.23658648,11.0,255:80:80
8705,-48.72839421,-28.20871881,11.0,79:79:255
