,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
535,-48.13613573,-24.59781762,8.0,255:148:148
536,-48.41219312,-24.25844284,20.0,0:0:255
537,-48.22399448,-24.2956293,7.0,255:162:162
538,-48.39578848,-24.94757665,14.0,255:68:68
539,-48.09263214,-24.0009617,1.0,255:242:242
540,-48.16140963,-24.21666663,7.0,161:161:255
541,-48.96780295,-24.50539923,3.0,255:215:215
542,-48.293284,-24.85088554,1.0,255:242:242
543,-48.98578887,-24.41464859,0.0,255:255:255
544,-48.94907095,-24.12837252,2.0,228:228:255
545,-48.33722008,-24.1141433,6.0,255:175:175
546,-48.14629949,-24.22164874,5.0,255:188:188
547,-48.7509254,-24.24259703,1.0,255:242:242
548,-48.00952102,-24.92034266,2.0,228:228:255
549,-48.75961567,-24.9748064,27.0,255:0:0
550,-48.85907359,-24.5869543,5.0,187:187:255
551,-48.41409932,-24.5180901,17.0,26:26:255
552,-48.51744471,-24.40961612,12.0,255:94:94
553,-48.01858735,-24.936272,14.0,255:68:68
554,-48.80392052,-24.95201195,1.0,255:242:242
555,-48.32020802,-24.11811492,1.0,255:242:242
556,-48.41546955,-24.87208485,12.0,255:94:94
557,-48.21342998,-24.28609032,3.0,214:214:255
558,-48.38231702,-24.5441047,5.0,255:188:188
559,-48.6289053,-24.57623178,19.0,255:0:0
560,-48.09630435,-24.97300263,6.0,255:175:175
561,-48.06402317,-24.14928601,10.0,255:121:121
562,-48.35279783,-24.88261547,4.0,201:201:255
563,-48.91422743,-24.36008271,12.0,255:94:94
564,-48.78975785,-24.33620279,2.0,255:229:229
565,-48.40079467,-24.22181812,3.0,255:215:215
566,-48.52940786,-24.36695404,0.0,255:255:255
567,-48.15389991,-24.8839406,2.0,255:229:229
568,-48.53533468,-24.50348674,7.0,255:162:162
569,-48.69294012,-24.50301238,9.0,255:135:135
570,-48.93729679,-24.46248055,2.0,255:229:229
571,-48.15119722,-24.70615497,7.0,255:162:162
572,-48.37405428,-24.34118394,7.0,255:162:162
573,-48.2088369,-24.17729027,6.0,255:175:175
574,-48.31171303,-24.7616926,1.0,241:241:255
575,-48.97349126,-24.76401074,6.0,174:174:255
576,-48.30325281,-24.21912921,0.0,255:255:255
577,-48.52780703,-24.34408345,13.0,255:81:81
578,-48.90116643,-24.78116,8.0,147:147:255
579,-48.71666471,-24.08824964,4.0,255:202:202
580,-48.89935338,-24.97821769,1.0,255:242:242
581,-48.83616385,-24.15887859,8.0,255:148:148
582,-48.82726583,-24.10423023,4.0,201:201:255
583,-48.38467192,-24.4458018,8.0,255:148:148
584,-48.72924586,-24.35436632,6.0,255:175:175
585,-48.74379479,-24.52143804,5.0,255:188:188
586,-48.9394559,-24.62878481,2.0,228:228:255
587,-48.90186611,-24.02725526,12.0,255:94:94
588,-48.50370069,-24.50534437,10.0,120:120:255
589,-48.2982411,-24.01356829,11.0,255:108:108
590,-48.84371122,-24.66482757,2.0,255:229:229
591,-48.91731732,-24.63599582,1.0,241:241:255
592,-48.74822036,-24.53687105,5.0,255:188:188
593,-48.79606001,-24.27316396,13.0,255:81:81
594,-48.9757012,-24.8380769,11.0,107:107:255
595,-48.70213366,-24.3751455,13.0,255:81:81
596,-48.80935377,-24.71807516,1.0,241:241:255
597,-48.78779813,-24.70907049,6.0,255:175:175
598,-48.61090071,-24.28579027,11.0,255:108:108
599,-48.84155944,-24.35840761,2.0,228:228:255
600,-48.61858311,-24.76445766,17.0,255:27:27
601,-48.03164252,-24.86863819,1.0,255:242:242
602,-48.17084584,-24.02566825,2.0,255:229:229
603,-48.76402041,-24.29930705,17.0,255:27:27
604,-48.50163411,-24.32760232,1.0,255:242:242
605,-48.80710065,-24.21336391,0.0,255:255:255
606,-48.19485427,-24.38689057,3.0,214:214:255
607,-48.28185848,-24.53333817,4.0,255:202:202
608,-48.75803059,-24.42187937,5.0,255:188:188
609,-48.98611729,-24.52503822,10.0,255:121:121
610,-48.73305431,-24.71627728,1.0,241:241:255
611,-48.01766009,-24.18806623,1.0,255:242:242
612,-48.91285738,-24.02424253,2.0,228:228:255
613,-48.15396843,-24.03326649,0.0,255:255:255
614,-48.49687719,-24.61751636,7.0,161:161:255
615,-48.80212197,-24.19176516,3.0,214:214:255
616,-48.73833205,-24.66701747,18.0,255:14:14
617,-48.25205522,-24.14366515,32.0,255:0:0
618,-48.9290226,-24.60575459,5.0,255:188:188
619,-48.22248083,-24.97182983,12.0,255:94:94
620,-48.9946122,-24.4965296,4.0,255:202:202
621,-48.10220622,-24.76362999,4.0,255:202:202
622,-48.96243998,-24.32513409,5.0,187:187:255
623,-48.51469719,-24.17571948,3.0,214:214:255
624,-48.59434933,-24.56185868,12.0,255:94:94
625,-48.48701117,-24.71913661,11.0,255:108:108
626,-48.89758543,-24.39772079,4.0,255:202:202
627,-48.88974332,-24.20093497,17.0,26:26:255
628,-48.66029063,-24.9253962,27.0,255:0:0
629,-48.46965477,-24.07199277,8.0,255:148:148
630,-48.79399988,-24.26648746,1.0,241:241:255
631,-48.29828944,-24.66350136,3.0,255:215:215
632,-48.93554395,-24.52580573,4.0,201:201:255
633,-48.40317195,-24.86337421,11.0,255:108:108
634,-48.53536491,-24.23348046,3.0,214:214:255
635,-48.12447531,-24.09923277,12.0,255:94:94
636,-48.79715615,-24.37815794,1.0,241:241:255
637,-48.71335755,-24.39801817,4.0,255:202:202
638,-48.26026254,-24.65104004,5.0,255:188:188
639,-48.58583513,-24.87694437,27.0,255:0:0
640,-48.89998027,-24.04726496,6.0,255:175:175
641,-48.44896073,-24.75642818,1.0,255:242:242
642,-48.86190094,-24.2261068,10.0,255:121:121
643,-48.85222617,-24.72161011,11.0,107:107:255
644,-48.28336794,-24.08853606,17.0,26:26:255
645,-48.73137826,-24.28278802,9.0,255:135:135
646,-48.44145329,-24.67550585,8.0,255:148:148
647,-48.4030854,-24.87774017,10.0,255:121:121
648,-48.76134073,-24.10410288,6.0,174:174:255
649,-48.35480882,-24.98754819,7.0,255:162:162
650,-48.87814883,-24.00705293,0.0,255:255:255
651,-48.66266648,-24.28408348,19.0,255:0:0
652,-48.10026282,-24.82672904,4.0,255:202:202
653,-48.6845931,-24.66001307,12.0,255:94:94
654,-48.46598704,-24.18389775,3.0,214:214:255
655,-48.90213241,-24.44089168,0.0,255:255:255
656,-48.98872771,-24.41446219,5.0,187:187:255
657,-48.77096923,-24.18252734,4.0,201:201:255
658,-48.00742486,-24.49735619,0.0,255:255:255
659,-48.11240958,-24.70677881,10.0,255:121:121
660,-48.10382944,-24.43756637,2.0,255:229:229
661,-48.87932063,-24.63946434,3.0,214:214:255
662,-48.97849688,-24.96935954,3.0,255:215:215
663,-48.54133697,-24.60566695,15.0,53:53:255
664,-48.76703369,-24.46657618,1.0,255:242:242
665,-48.8746612,-24.02721287,4.0,201:201:255
666,-48.75182601,-24.32546331,0.0,255:255:255
667,-48.78353311,-24.41304038,1.0,255:242:242
668,-48.21169152,-24.15505148,4.0,255:202:202
669,-48.5729417,-24.29242144,9.0,255:135:135
670,-48.23250107,-24.52213359,1.0,241:241:255
671,-48.31409298,-24.64798084,8.0,255:148:148
672,-48.41241974,-24.25961882,4.0,201:201:255
673,-48.06699825,-24.29219466,5.0,255:188:188
674,-48.20984528,-24.42991485,0.0,255:255:255
675,-48.6921306,-24.46209227,0.0,255:255:255
676,-48.67305037,-24.48812411,4.0,255:202:202
677,-48.47970015,-24.70967627,17.0,255:27:27
678,-48.82305908,-24.72235175,11.0,255:108:108
679,-48.02359033,-24.89293598,5.0,187:187:255
680,-48.76294976,-24.82727643,2.0,228:228:255
681,-48.71706696,-24.74004971,3.0,214:214:255
682,-48.58234924,-24.40758827,10.0,255:121:121
683,-48.78282432,-24.15810486,4.0,201:201:255
684,-48.71891933,-24.31524585,12.0,255:94:94
685,-48.76266493,-24.1446226,5.0,187:187:255
686,-48.66558709,-24.07692317,1.0,241:241:255
687,-48.53921492,-24.99230969,2.0,228:228:255
688,-48.48868599,-24.91162506,11.0,255:108:108
689,-48.34118725,-24.35413793,7.0,161:161:255
690,-48.74428005,-24.09691029,10.0,255:121:121
691,-48.2305225,-24.37519891,0.0,255:255:255
692,-48.23861569,-24.32443616,10.0,255:121:121
693,-48.40037264,-24.37720416,10.0,255:121:121
694,-48.38657402,-24.60662872,13.0,255:81:81
695,-48.25245057,-24.02907758,0.0,255:255:255
696,-48.34855903,-24.60704629,19.0,255:0:0
697,-48.62979948,-24.16681181,2.0,228:228:255
698,-48.37838916,-24.72040961,7.0,255:162:162
699,-48.09980531,-24.96584953,0.0,255:255:255
700,-48.19585856,-24.09065932,6.0,255:175:175
701,-48.01295893,-24.5389863,2.0,228:228:255
702,-48.8202594,-24.40261754,3.0,214:214:255
703,-48.57612452,-24.07961991,7.0,255:162:162
704,-48.72308338,-24.40231254,4.0,201:201:255
705,-48.35258723,-24.08501973,13.0,255:81:81
706,-48.05500545,-24.65219245,1.0,255:242:242
707,-48.5851758,-24.77933168,2.0,228:228:255
708,-48.28395385,-24.89398658,4.0,255:202:202
709,-48.5226263,-24.5253581,2.0,228:228:255
710,-48.80240459,-24.19083716,1.0,255:242:242
711,-48.3005646,-24.66406092,4.0,255:202:202
712,-48.27249731,-24.81362148,4.0,255:202:202
713,-48.38435921,-24.5126497,22.0,0:0:255
714,-48.99828584,-24.523384,7.0,255:162:162
715,-48.57201334,-24.00727883,5.0,187:187:255
716,-48.82443026,-24.84973087,0.0,255:255:255
717,-48.40708446,-24.78786436,16.0,255:41:41
718,-48.91810934,-24.9685147,6.0,174:174:255
719,-48.9337127,-24.84624633,3.0,214:214:255
720,-48.30916388,-24.7222574,2.0,255:229:229
721,-48.89987735,-24.25157788,0.0,255:255:255
722,-48.10459156,-24.93229007,3.0,214:214:255
723,-48.61841888,-24.79510599,2.0,255:229:229
724,-48.13712339,-24.04577512,3.0,255:215:215
725,-48.7821392,-24.7479088,19.0,255:0:0
726,-48.29519578,-24.90864249,2.0,255:229:229
727,-48.80946586,-24.60716891,11.0,255:108:108
728,-48.43107741,-24.60770612,10.0,120:120:255
729,-48.18523253,-24.12725293,5.0,255:188:188
730,-48.0725789,-24.48599381,3.0,214:214:255
731,-48.66224269,-24.3109781,14.0,67:67:255
732,-48.55208729,-24.16258848,0.0,255:255:255
733,-48.12089395,-24.30256223,4.0,255:202:202
734,-48.93800259,-24.2665074,3.0,214:214:255
735,-48.7494927,-24.5092064,10.0,255:121:121
736,-48.14007784,-24.10044814,19.0,255:0:0
737,-48.50653322,-24.02976485,1.0,255:242:242
738,-48.26728815,-24.26631383,7.0,255:162:162
739,-48.80543701,-24.74818415,11.0,255:108:108
740,-48.89484609,-24.48794835,3.0,255:215:215
741,-48.08206806,-24.90395144,4.0,255:202:202
742,-48.46850189,-24.96663917,27.0,255:0:0
743,-48.40849961,-24.59334129,1.0,255:242:242
744,-48.563883,-24.66830341,16.0,255:41:41
745,-48.0635866,-24.58771392,1.0,255:242:242
746,-48.17196013,-24.08551036,9.0,255:135:135
747,-48.41947742,-24.05220762,0.0,255:255:255
748,-48.65638099,-24.33115945,7.0,255:162:162
749,-48.67872423,-24.48569684,1.0,241:241:255
750,-48.48247229,-24.89913882,8.0,147:147:255
751,-48.12139766,-24.907586,0.0,255:255:255
752,-48.01530676,-24.79609947,1.0,255:242:242
753,-48.23691554,-24.49981253,2.0,255:229:229
754,-48.98150483,-24.07583757,11.0,107:107:255
755,-48.55094848,-24.51046291,22.0,255:0:0
756,-48.15788048,-24.59058457,3.0,255:215:215
757,-48.87123712,-24.08310906,6.0,174:174:255
758,-48.03803139,-24.71118442,1.0,241:241:255
759,-48.10304755,-24.05214228,1.0,255:242:242
760,-48.95503872,-24.72058297,1.0,241:241:255
761,-48.11086905,-24.63802016,11.0,255:108:108
762,-48.06049205,-24.24200082,6.0,255:175:175
763,-48.18549057,-24.72059764,10.0,255:121:121
764,-48.83766499,-24.63357525,1.0,255:242:242
765,-48.61462378,-24.34834692,5.0,255:188:188
766,-48.07215161,-24.04259711,2.0,255:229:229
767,-48.22723692,-24.64537795,8.0,147:147:255
768,-48.97611914,-24.64089342,2.0,228:228:255
769,-48.62374795,-24.40612845,11.0,255:108:108
770,-48.62622915,-24.59678864,8.0,255:148:148
771,-48.3511566,-24.86244009,17.0,255:27:27
772,-48.32382938,-24.70941382,5.0,255:188:188
773,-48.43039594,-24.29748135,15.0,255:54:54
774,-48.78785332,-24.72368648,1.0,241:241:255
775,-48.33127042,-24.66450895,8.0,255:148:148
776,-48.69875026,-24.33956599,0.0,255:255:255
777,-48.65778116,-24.4890811,13.0,255:81:81
778,-48.12393651,-24.39761004,2.0,228:228:255
779,-48.30882866,-24.63910073,10.0,255:121:121
780,-48.21102998,-24.83365196,1.0,241:241:255
781,-48.70688315,-24.54340199,6.0,174:174:255
782,-48.27058979,-24.4291802,13.0,255:81:81
783,-48.05602977,-24.19592936,5.0,255:188:188
784,-48.95334333,-24.31992893,4.0,255:202:202
785,-48.93745278,-24.06092991,1.0,241:241:255
786,-48.33622644,-24.80537899,3.0,214:214:255
787,-48.18769638,-24.72441674,6.0,174:174:255
788,-48.43347537,-24.45625412,13.0,255:81:81
789,-48.15951469,-24.96674546,5.0,255:188:188
790,-48.77690869,-24.66387873,12.0,255:94:94
791,-48.63858759,-24.24243664,4.0,255:202:202
792,-48.3377083,-24.89290958,7.0,255:162:162
793,-48.75409335,-24.733196,19.0,255:0:0
794,-48.31303674,-24.99714848,10.0,255:121:121
795,-48.37790022,-24.05685773,9.0,255:135:135
796,-48.81856319,-24.2562277,1.0,241:241:255
797,-48.20383743,-24.25651643,15.0,255:54:54
798,-48.29179503,-24.74376203,4.0,255:202:202
799,-48.82543533,-24.87815414,7.0,255:162:162
800,-48.16105093,-24.12966118,7.0,255:162:162
801,-48.27781348,-24.02052206,2.0,228:228:255
802,-48.72086518,-24.38010784,3.0,255:215:215
803,-48.79029455,-24.85419094,8.0,255:148:148
804,-48.81673774,-24.09194536,4.0,201:201:255
805,-48.40908585,-24.01281482,4.0,255:202:202
806,-48.073171,-24.63061088,2.0,255:229:229
807,-48.16911202,-24.2167576,1.0,255:242:242
808,-48.93294992,-24.23607144,4.0,201:201:255
809,-48.55477168,-24.87686885,11.0,255:108:108
810,-48.19159689,-24.0770176,2.0,228:228:255
811,-48.73488697,-24.78863353,1.0,241:241:255
812,-48.53302633,-24.47913819,11.0,255:108:108
813,-48.70890932,-24.14607469,4.0,201:201:255
814,-48.99284835,-24.07879156,2.0,228:228:255
815,-48.40949745,-24.36466688,6.0,255:175:175
816,-48.9197446,-24.70111193,4.0,255:202:202
817,-48.21843237,-24.91312631,12.0,255:94:94
818,-48.70141153,-24.28186751,2.0,228:228:255
819,-48.6548617,-24.35889959,3.0,255:215:215
820,-48.03434481,-24.96756191,2.0,255:229:229
821,-48.64840102,-24.13046238,6.0,255:175:175
822,-48.54279925,-24.55968854,3.0,255:215:215
823,-48.42325966,-24.76816918,8.0,255:148:148
824,-48.87377124,-24.52313613,4.0,201:201:255
825,-48.46788419,-24.24587682,20.0,255:0:0
826,-48.92920263,-24.41950384,12.0,255:94:94
827,-48.28219665,-24.1234789,1.0,241:241:255
828,-48.47404575,-24.44261181,5.0,255:188:188
829,-48.64286183,-24.27357405,16.0,255:41:41
830,-48.40393191,-24.84235566,11.0,255:108:108
831,-48.35092328,-24.13199436,13.0,255:81:81
832,-48.84264409,-24.92663208,12.0,255:94:94
833,-48.98445271,-24.54716531,10.0,255:121:121
834,-48.93163695,-24.28418344,9.0,255:135:135
835,-48.95373531,-24.11866438,8.0,147:147:255
836,-48.86131539,-24.68968538,4.0,201:201:255
837,-48.01377154,-24.55031438,3.0,214:214:255
838,-48.47162755,-24.92829235,4.0,201:201:255
839,-48.98075191,-24.38666779,7.0,255:162:162
840,-48.98628515,-24.24658428,8.0,255:148:148
841,-48.16975572,-24.76649829,21.0,255:0:0
842,-48.32842659,-24.47947258,14.0,255:68:68
843,-48.84317594,-24.47527468,18.0,255:14:14
844,-48.30790853,-24.5268653,5.0,255:188:188
845,-48.45122904,-24.71583105,3.0,214:214:255
846,-48.19811565,-24.2638373,19.0,255:0:0
847,-48.2821142,-24.01302101,2.0,228:228:255
848,-48.56866404,-24.07849778,7.0,255:162:162
849,-48.39401348,-24.17891065,1.0,255:242:242
850,-48.51658247,-24.53561984,1.0,255:242:242
851,-48.72479244,-24.96969821,32.0,255:0:0
852,-48.30834296,-24.43551859,17.0,255:27:27
853,-48.52966172,-24.36062106,12.0,255:94:94
854,-48.04633473,-24.78550794,3.0,214:214:255
855,-48.13822981,-24.39454481,1.0,241:241:255
856,-48.74921778,-24.36928588,4.0,255:202:202
857,-48.84284002,-24.87680685,2.0,255:229:229
858,-48.22636248,-24.04049316,5.0,187:187:255
859,-48.58880255,-24.99781448,13.0,255:81:81
860,-48.0520583,-24.8986814,4.0,255:202:202
861,-48.974894,-24.30041794,6.0,255:175:175
862,-48.75324601,-24.39170012,17.0,255:27:27
863,-48.8291681,-24.76182441,11.0,255:108:108
864,-48.47567753,-24.85762126,17.0,255:27:27
865,-48.04390605,-24.56839968,7.0,161:161:255
866,-48.99432352,-24.98638196,3.0,255:215:215
867,-48.97615077,-24.24452831,3.0,214:214:255
868,-48.92717652,-24.5936222,10.0,255:121:121
869,-48.54570342,-24.20421038,17.0,26:26:255
870,-48.97263805,-24.87849802,6.0,174:174:255
871,-48.66069893,-24.7181008,5.0,255:188:188
872,-48.67553751,-24.16199893,1.0,255:242:242
873,-48.24177792,-24.57193747,2.0,255:229:229
874,-48.86033149,-24.3074264,18.0,255:14:14
875,-48.29207492,-24.13708228,0.0,255:255:255
876,-48.25538452,-24.17774969,13.0,255:81:81
877,-48.65178217,-24.65573537,7.0,255:162:162
878,-48.70828037,-24.22793081,3.0,214:214:255
879,-48.32307145,-24.29105723,17.0,26:26:255
880,-48.057659,-24.86065759,4.0,201:201:255
881,-48.46990102,-24.20252756,8.0,147:147:255
882,-48.79557891,-24.26114658,7.0,255:162:162
883,-48.59317673,-24.01699231,3.0,255:215:215
884,-48.89609175,-24.65605507,0.0,255:255:255
885,-48.18256072,-24.91703121,3.0,255:215:215
886,-48.75785446,-24.39384777,10.0,255:121:121
887,-48.09602344,-24.94323427,2.0,255:229:229
888,-48.16851018,-24.10965472,3.0,214:214:255
889,-48.44311028,-24.33723101,5.0,255:188:188
890,-48.03760489,-24.89250567,1.0,241:241:255
891,-48.42181852,-24.84338105,14.0,255:68:68
892,-48.67539891,-24.22355184,4.0,255:202:202
893,-48.4676395,-24.51712751,3.0,255:215:215
894,-48.16641116,-24.39367036,5.0,255:188:188
895,-48.89230014,-24.99203185,5.0,187:187:255
896,-48.89930026,-24.70378882,1.0,241:241:255
897,-48.26221441,-24.81422091,5.0,255:188:188
898,-48.64600787,-24.31015158,12.0,255:94:94
899,-48.18451959,-24.14966351,2.0,228:228:255
900,-48.63154621,-24.03769971,6.0,255:175:175
901,-48.82961347,-24.42469203,8.0,255:148:148
902,-48.43517332,-24.58361483,17.0,255:27:27
903,-48.35168834,-24.44006111,5.0,255:188:188
904,-48.4107744,-24.99971102,10.0,255:121:121
905,-48.38411447,-24.47316354,5.0,255:188:188
906,-48.1989864,-24.90194298,13.0,255:81:81
907,-48.33762737,-24.91596874,7.0,161:161:255
908,-48.82339294,-24.59357256,6.0,255:175:175
909,-48.82386363,-24.98044594,5.0,187:187:255
910,-48.94732318,-24.47056561,27.0,255:0:0
911,-48.76104774,-24.29766375,9.0,255:135:135
912,-48.43169345,-24.79146647,13.0,255:81:81
913,-48.36658168,-24.07659922,9.0,255:135:135
914,-48.62603885,-24.92057625,7.0,255:162:162
915,-48.25389015,-24.99136162,3.0,214:214:255
916,-48.92211246,-24.24855403,9.0,255:135:135
917,-48.98742839,-24.96340153,5.0,255:188:188
918,-48.75698433,-24.29561516,10.0,255:121:121
919,-48.48304847,-24.09172112,5.0,255:188:188
920,-48.0950306,-24.05585433,4.0,201:201:255
921,-48.54623313,-24.06596642,0.0,255:255:255
922,-48.71609828,-24.08009109,3.0,255:215:215
923,-48.09765955,-24.70285778,1.0,255:242:242
924,-48.99866994,-24.97361747,11.0,255:108:108
925,-48.74035708,-24.14446853,2.0,255:229:229
926,-48.540928,-24.91237218,8.0,255:148:148
927,-48.82729996,-24.39843015,4.0,255:202:202
928,-48.90267465,-24.4683939,6.0,255:175:175
929,-48.05140839,-24.10103029,7.0,255:162:162
930,-48.85307371,-24.92024313,9.0,255:135:135
931,-48.33430273,-24.32240513,7.0,161:161:255
932,-48.83078266,-24.59477069,3.0,255:215:215
933,-48.99798654,-24.4417173,1.0,255:242:242
934,-48.13460434,-24.17747592,2.0,255:229:229
935,-48.8922831,-24.91252774,13.0,255:81:81
936,-48.0549376,-24.73033252,2.0,228:228:255
937,-48.38856394,-24.60784366,20.0,255:0:0
938,-48.0122147,-24.71819314,7.0,255:162:162
939,-48.64100549,-24.12843446,7.0,255:162:162
940,-48.68294569,-24.63101918,2.0,255:229:229
941,-48.06137122,-24.33357949,1.0,241:241:255
942,-48.66491913,-24.17134019,4.0,255:202:202
943,-48.84497406,-24.77149999,9.0,255:135:135
944,-48.24542185,-24.04302957,13.0,80:80:255
945,-48.27146632,-24.11798599,1.0,255:242:242
946,-48.00091122,-24.65567314,2.0,228:228:255
947,-48.97149945,-24.89526175,4.0,255:202:202
948,-48.86173857,-24.33422515,35.0,255:0:0
949,-48.45563592,-24.50950886,21.0,255:0:0
950,-48.85174688,-24.07398681,2.0,255:229:229
951,-48.38727481,-24.59061736,13.0,255:81:81
952,-48.10481043,-24.51819914,1.0,241:241:255
953,-48.38687927,-24.02069267,18.0,255:14:14
954,-48.34648623,-24.78475087,4.0,201:201:255
955,-48.35634774,-24.77155437,5.0,255:188:188
956,-48.41601125,-24.69151277,4.0,201:201:255
957,-48.58230962,-24.84211701,1.0,241:241:255
958,-48.57849182,-24.43391392,13.0,255:81:81
959,-48.7843419,-24.93319152,12.0,255:94:94
960,-48.77890108,-24.92089261,0.0,255:255:255
961,-48.40860374,-24.46960457,1.0,255:242:242
962,-48.12123356,-24.07652476,5.0,255:188:188
963,-48.69327523,-24.6682529,34.0,255:0:0
964,-48.13768064,-24.96239394,4.0,255:202:202
965,-48.34173782,-24.65054137,14.0,255:68:68
966,-48.32907805,-24.88728083,0.0,255:255:255
967,-48.79963148,-24.74025429,30.0,255:0:0
968,-48.64671321,-24.90675053,1.0,255:242:242
969,-48.78364424,-24.58723464,2.0,228:228:255
970,-48.35139924,-24.48454274,14.0,255:68:68
971,-48.29863103,-24.46677016,9.0,255:135:135
972,-48.5237517,-24.79056197,4.0,201:201:255
973,-48.2654597,-24.89179448,1.0,255:242:242
974,-48.55457108,-24.11027663,4.0,201:201:255
975,-48.1949555,-24.57491383,4.0,255:202:202
976,-48.9237544,-24.83595187,13.0,80:80:255
977,-48.61993853,-24.79286573,1.0,241:241:255
978,-48.48199948,-24.50844889,0.0,255:255:255
979,-48.35142248,-24.57996876,22.0,255:0:0
980,-48.58380986,-24.05432409,9.0,134:134:255
981,-48.17597591,-24.3650861,1.0,241:241:255
982,-48.46720267,-24.91937606,23.0,255:0:0
983,-48.11107004,-24.39894788,7.0,161:161:255
984,-48.85354076,-24.32343708,14.0,255:68:68
985,-48.40450215,-24.04346089,3.0,255:215:215
986,-48.6633139,-24.20332323,4.0,201:201:255
987,-48.56546127,-24.65134788,5.0,255:188:188
988,-48.31961459,-24.39991729,22.0,255:0:0
989,-48.96262131,-24.24360185,9.0,134:134:255
