,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
7299,-48.63122858,-24.52714873,10.99928183,39:39:255
7300,-48.88612834,-24.83332158,-9999,255:255:255
7301,-48.71366004,-24.16179355,2.0,255:216:216
7302,-48.82592759,-24.52716568,8.99929085,78:78:255
7303,-48.13766853,-24.20980541,1.0,235:235:255
7304,-48.93208637,-24.55131176,8.00019473,255:99:99
7305,-48.88218988,-24.89124242,2.99972785,196:196:255
7306,-48.01232227,-24.66336401,-9999,255:255:255
7307,-48.85317111,-24.25964312,3.00015731,255:197:197
7308,-48.41769902,-24.2632935,11.99929384,19:19:255
7309,-48.99384186,-24.57245603,-9999,255:255:255
7310,-48.74495108,-24.59879507,-9999,255:255:255
7311,-48.93389945,-24.92082464,1.0,255:236:236
7312,-48.80524756,-24.24006685,10.99983497,39:39:255
7313,-48.34808222,-24.24848884,0.0,255:255:255
7314,-48.45655327,-24.63126902,8.00032973,255:99:99
7315,-48.9228294,-24.5691311,4.00020062,255:177:177
7316,-48.56842242,-24.52985795,2.00043763,255:216:216
7317,-48.42567548,-24.85734525,2.0,215:215:255
7318,-48.86823221,-24.11677681,4.99987548,156:156:255
7319,-48.90829186,-24.15521247,7.00012264,255:118:118
7320,-48.59575468,-24.19997388,1.99929692,215:215:255
7321,-48.42732351,-24.06205119,2.0,215:215:255
7322,-48.18657387,-24.30088775,13.0,255:0:0
7323,-48.00741926,-24.43071711,0.99967175,235:235:255
7324,-48.19015696,-24.37567885,2.0,255:216:216
7325,-48.56132178,-24.44648919,82.99973376,0:0:255
7326,-48.75986622,-24.39927961,3.99979105,176:176:255
7327,-48.50554962,-24.88015976,-9999,255:255:255
7328,-48.74419188,-24.66487384,14.0,255:0:0
7329,-48.00846388,-24.59598474,-9999,255:255:255
7330,-48.59068206,-24.50703213,4.00027227,255:177:177
7331,-48.43473294,-24.87258544,12.0,19:19:255
7332,-48.62810277,-24.01321308,9.0,78:78:255
7333,-48.1168493,-24.43543376,6.0,255:138:138
7334,-48.72048429,-24.30989641,2.99980013,196:196:255
7335,-48.48007917,-24.625162,16.0,255:0:0
7336,-48.75667673,-24.17765808,4.0,255:177:177
7337,-48.30414946,-24.26842023,3.99971829,176:176:255
7338,-48.19397896,-24.27811602,4.0,255:177:177
7339,-48.9799494,-24.75590418,2.00021968,255:216:216
7340,-48.08935891,-24.07836585,3.0,255:197:197
7341,-48.54311472,-24.90747055,-9999,255:255:255
7342,-48.36280977,-24.35604342,13.00042198,255:0:0
7343,-48.22496024,-24.88053891,9.9995673,58:58:255
7344,-48.96277072,-24.10856712,1.99990002,215:215:255
7345,-48.6473871,-24.40813072,5.99976203,137:137:255
7346,-48.72036625,-24.38341778,0.000215300000036,255:255:255
7347,-48.97336077,-24.78043235,3.99977405,176:176:255
7348,-48.51234742,-24.19717462,3.00048014,255:197:197
7349,-48.87562076,-24.90836374,11.99972294,19:19:255
7350,-48.2768493,-24.56451889,4.00036838,176:176:255
7351,-48.97034054,-24.30150639,5.99986396,137:137:255
7352,-48.47602353,-24.25485595,2.99975693,196:196:255
7353,-48.44598272,-24.76090288,49.0,0:0:255
7354,-48.9255596,-24.66038642,2.0,215:215:255
7355,-48.59189941,-24.52079245,1.99928086,215:215:255
7356,-48.7129527,-24.6449222,14.00027072,255:0:0
7357,-48.26065981,-24.25134116,12.00041449,255:20:20
7358,-48.04128017,-24.84091716,-9999,255:255:255
7359,-48.50759575,-24.78594685,-9999,255:255:255
7360,-48.74872228,-24.13745698,9.00015679,255:79:79
7361,-48.63826226,-24.08119248,1.99983052,215:215:255
7362,-48.14762108,-24.8750737,10.0,58:58:255
7363,-48.37020184,-24.45755029,11.00031102,255:40:40
7364,-48.36935733,-24.38860304,9.99928598,58:58:255
7365,-48.84509075,-24.21585653,2.99984963,196:196:255
7366,-48.33466538,-24.83892937,2.99993045,196:196:255
7367,-48.06532314,-24.29382812,0.000362129999999,255:255:255
7368,-48.63292452,-24.37492019,11.99928735,19:19:255
7369,-48.20509855,-24.5459111,6.00035555,137:137:255
7370,-48.87795817,-24.51623526,0.99979763,235:235:255
7371,-48.48354709,-24.15767354,5.9997804,137:137:255
7372,-48.9124384,-24.2714403,5.99985504,137:137:255
7373,-48.10088536,-24.87062205,4.0,255:177:177
7374,-48.36594838,-24.0911484,1.0,235:235:255
7375,-48.27671334,-24.6072762,8.00036104,98:98:255
7376,-48.59911159,-24.43580843,1.99928406,215:215:255
7377,-48.09893137,-24.40980805,8.0,255:99:99
7378,-48.48093308,-24.47735499,14.0,0:0:255
7379,-48.71535865,-24.98062031,6.00033446,255:138:138
7380,-48.61222114,-24.22217459,8.9992955,78:78:255
7381,-48.13311991,-24.19965295,7.0,117:117:255
7382,-48.27824976,-24.28483135,4.0,176:176:255
7383,-48.83507156,-24.09261158,0.99987263,235:235:255
7384,-48.721807,-24.14787429,1.99983479,215:215:255
7385,-48.34988188,-24.28577892,11.99957007,19:19:255
7386,-48.48417068,-24.0408078,3.0,196:196:255
7387,-48.22606086,-24.93923863,10.99955563,39:39:255
7388,-48.09326954,-24.15211877,3.0,255:197:197
7389,-48.09137652,-24.43955763,0.99963744,235:235:255
7390,-48.58330828,-24.10415883,4.99930402,156:156:255
7391,-48.43523616,-24.91921375,1.00039351,255:236:236
7392,-48.21826195,-24.57574342,21.0,0:0:255
7393,-48.10222697,-24.67854912,4.0,255:177:177
7394,-48.62434913,-24.94458663,-9999,255:255:255
7395,-48.28793199,-24.62883742,19.0,0:0:255
7396,-48.17302637,-24.63949672,1.99994056,215:215:255
7397,-48.46955799,-24.04704902,12.0,19:19:255
7398,-48.05597917,-24.00486641,8.0,98:98:255
7399,-48.94336871,-24.11488296,6.00010594,255:138:138
7400,-48.72181812,-24.26847757,6.00019081,255:138:138
7401,-48.92141284,-24.92654818,8.99973287,78:78:255
7402,-48.06470247,-24.58448088,3.00031759,196:196:255
7403,-48.04219805,-24.45321929,2.99966702,196:196:255
7404,-48.29699787,-24.59335717,12.99963211,255:1:1
7405,-48.83790868,-24.50764547,1.99929179,215:215:255
7406,-48.85902289,-24.63770927,0.000231079999992,255:255:255
7407,-48.42606666,-24.29342319,0.000262379999981,255:255:255
7408,-48.08581585,-24.42428906,3.99963997,176:176:255
7409,-48.89245141,-24.51440764,8.00070471,255:99:99
7410,-48.90065964,-24.58330403,1.99979064,215:215:255
7411,-48.06996262,-24.72314499,-9999,255:255:255
7412,-48.94331116,-24.83837746,4.00020344,176:176:255
7413,-48.40357344,-24.76977115,27.00001241,255:0:0
7414,-48.97798775,-24.3940573,6.9993026,117:117:255
7415,-48.70197607,-24.87747485,8.0,98:98:255
7416,-48.34692307,-24.22182691,4.99973765,156:156:255
7417,-48.80495706,-24.80738258,2.00027811,255:216:216
7418,-48.23898992,-24.04372923,2.0,255:216:216
7419,-48.1476698,-24.5806294,0.000336910000001,254:254:255
7420,-48.18655532,-24.96714522,16.0,0:0:255
7421,-48.74231527,-24.44295844,9.00071181,255:79:79
7422,-48.32431014,-24.71000362,16.99964704,255:0:0
7423,-48.45505839,-24.15818047,4.0,255:177:177
7424,-48.52851897,-24.42585313,-9999,255:255:255
7425,-48.08824534,-24.62911399,4.0,176:176:255
7426,-48.77351983,-24.79250287,11.00014347,39:39:255
7427,-48.98064894,-24.11164823,3.00068801,255:197:197
7428,-48.14694986,-24.8680297,7.0,117:117:255
7429,-48.08405172,-24.03459691,1.0,255:236:236
7430,-48.1118266,-24.33470556,12.00036718,255:20:20
7431,-48.66839196,-24.58307141,10.00044859,58:58:255
7432,-48.23527334,-24.38977632,5.00032341,255:157:157
7433,-48.12182946,-24.75551649,11.0,39:39:255
7434,-48.88693216,-24.82126657,2.99974194,196:196:255
7435,-48.97489114,-24.45026442,2.99930176,196:196:255
7436,-48.30576689,-24.05452759,6.00023138,255:138:138
7437,-48.66865891,-24.41666562,2.00047881,255:216:216
7438,-48.32771195,-24.74426301,2.99961762,196:196:255
7439,-48.20086543,-24.24461801,2.0,255:216:216
7440,-48.4793211,-24.748408,0.00034887000001,255:255:255
7441,-48.10231406,-24.3301929,7.0003656,255:118:118
7442,-48.88335273,-24.93292943,4.0,255:177:177
7443,-48.2175593,-24.14886326,28.00041905,255:0:0
7444,-48.64156664,-24.2959919,0.99978463,235:235:255
7445,-48.91603132,-24.41212766,2.00070194,255:216:216
7446,-48.30342836,-24.26427503,4.0,176:176:255
7447,-48.73634669,-24.65419073,11.00018191,39:39:255
7448,-48.88643875,-24.42145558,0.000181440000119,255:255:255
7449,-48.79710039,-24.4206446,4.00020408,255:177:177
7450,-48.00037626,-24.31249304,8.99965609,78:78:255
7451,-48.79083512,-24.59211418,6.0,255:138:138
7452,-48.23418822,-24.07992574,1.0,255:236:236
7453,-48.47567438,-24.87015821,4.0,176:176:255
7454,-48.5445903,-24.25230146,10.00022766,255:59:59
7455,-48.0858879,-24.52973411,2.0,215:215:255
7456,-48.3573877,-24.03166436,6.00046804,255:138:138
7457,-48.25848054,-24.42966347,9.00038655,255:79:79
7458,-48.36187757,-24.35744276,4.99928816,156:156:255
7459,-48.3415576,-24.76645777,10.0,58:58:255
7460,-48.3945706,-24.12254629,2.0,215:215:255
7461,-48.63614602,-24.86011926,7.0,255:118:118
7462,-48.10072073,-24.88579242,7.0,117:117:255
7463,-48.91825317,-24.50026033,12.99929721,0:0:255
7464,-48.40509698,-24.48116933,9.0,255:79:79
7465,-48.90861276,-24.85265881,22.0,0:0:255
7466,-48.01439991,-24.62527986,-9999,255:255:255
7467,-48.47070971,-24.26234551,15.00024588,255:0:0
7468,-48.50836173,-24.48709784,18.99956761,0:0:255
7469,-48.08345244,-24.65618666,2.00031011,215:215:255
7470,-48.8466942,-24.70163419,9.0,255:79:79
7471,-48.4325325,-24.3363237,4.99955919,156:156:255
7472,-48.75261584,-24.22551595,3.00070253,255:197:197
7473,-48.33653391,-24.92928942,2.0,255:216:216
7474,-48.64010758,-24.18447976,0.000191599999994,255:255:255
7475,-48.99216107,-24.9831397,11.00025617,255:40:40
7476,-48.62990618,-24.8684159,11.00033585,255:40:40
7477,-48.60004235,-24.00777715,1.99947342,215:215:255
7478,-48.10723276,-24.04029625,0.0,255:255:255
7479,-48.26883197,-24.5529422,1.00035353,255:236:236
7480,-48.35977437,-24.73695773,5.00035547,156:156:255
7481,-48.67277898,-24.07663848,2.0,255:216:216
7482,-48.45823508,-24.99012279,25.0004017,255:0:0
7483,-48.43917614,-24.662511,4.00038604,176:176:255
7484,-48.43058484,-24.25751822,2.0,215:215:255
7485,-48.99233306,-24.79541523,7.00022319,255:118:118
7486,-48.08414113,-24.96064996,-9999,255:255:255
7487,-48.07900663,-24.99998674,-9999,255:255:255
7488,-48.8482483,-24.75703649,11.99974317,19:19:255
7489,-48.52534201,-24.61128594,0.0,255:255:255
7490,-48.21466059,-24.14665471,3.00041863,255:197:197
7491,-48.370049,-24.95135005,4.0,176:176:255
7492,-48.39161274,-24.51152165,24.00031833,255:0:0
7493,-48.32474081,-24.55742204,21.0,255:0:0
7494,-48.54303745,-24.01086535,6.99982587,117:117:255
7495,-48.64912933,-24.35486365,2.99977376,196:196:255
7496,-48.31523175,-24.20310003,4.99973564,156:156:255
7497,-48.17262638,-24.16900036,1.0,235:235:255
7498,-48.01567666,-24.06769533,1.0,235:235:255
7499,-48.04082753,-24.52564003,2.00039181,255:216:216
7500,-48.13628419,-24.32195741,3.0,196:196:255
7501,-48.42197685,-24.53980038,7.00040449,117:117:255
7502,-48.18215682,-24.46637857,4.00036327,255:177:177
7503,-48.27886505,-24.2633705,4.00028557,255:177:177
7504,-48.7651796,-24.01431013,0.999873,235:235:255
7505,-48.01469693,-24.4133893,2.0,255:216:216
7506,-48.08722653,-24.59652415,8.0,98:98:255
7507,-48.87344093,-24.38841619,0.000178220000066,255:255:255
7508,-48.52028688,-24.69858073,-9999,255:255:255
7509,-48.57890975,-24.86993247,8.0,98:98:255
7510,-48.04037458,-24.2777582,4.99964154,156:156:255
7511,-48.28014707,-24.23691008,2.00042115,255:216:216
7512,-48.84708905,-24.79984222,2.99973484,196:196:255
7513,-48.18356003,-24.0887145,8.0,255:99:99
7514,-48.33481964,-24.11083328,3.99954802,176:176:255
7515,-48.85164657,-24.29186835,4.00070211,255:177:177
7516,-48.54108964,-24.36604418,5.99928657,137:137:255
7517,-48.48858357,-24.18419903,5.99977544,137:137:255
7518,-48.20491705,-24.00938487,4.0,255:177:177
7519,-48.9585277,-24.30780199,2.00014038,255:216:216
7520,-48.26154756,-24.88537669,26.0,0:0:255
7521,-48.70636218,-24.21719551,4.99929692,156:156:255
7522,-48.8420353,-24.50154866,2.00070789,255:216:216
7523,-48.5250634,-24.98982189,4.0,176:176:255
7524,-48.28854142,-24.4073276,0.99968329,235:235:255
7525,-48.56402058,-24.55037044,19.99985473,255:0:0
7526,-48.95129747,-24.49419438,3.00017855,255:197:197
7527,-48.285303,-24.86923612,7.0,255:118:118
7528,-48.09728238,-24.24363006,9.0,255:79:79
7529,-48.70231145,-24.26749221,11.00070594,255:40:40
7530,-48.17696871,-24.68798146,1.0,235:235:255
7531,-48.69316086,-24.84626258,3.00031524,255:197:197
7532,-48.03870159,-24.08059077,23.0,255:0:0
7533,-48.08822621,-24.81761316,-9999,255:255:255
7534,-48.2888353,-24.78032046,8.99993418,78:78:255
7535,-48.65698741,-24.08246678,1.0,255:236:236
7536,-48.47120443,-24.84057278,7.00035812,117:117:255
7537,-48.77479027,-24.42867428,4.00021128,255:177:177
7538,-48.57616898,-24.01028262,3.0,255:197:197
7539,-48.07642369,-24.17225021,5.0,156:156:255
7540,-48.19155468,-24.98513871,11.0,39:39:255
7541,-48.97935305,-24.60019643,2.99980897,196:196:255
7542,-48.69468742,-24.20230937,2.99981692,196:196:255
7543,-48.67094071,-24.72115119,18.00012557,0:0:255
7544,-48.17894746,-24.13112876,3.0,255:197:197
7545,-48.03454224,-24.71285255,-9999,255:255:255
7546,-48.74456391,-24.42513432,5.00021804,255:157:157
7547,-48.36101479,-24.54149565,2.00005936,215:215:255
7548,-48.07064561,-24.65746247,5.0,156:156:255
7549,-48.40426969,-24.9554768,15.0,0:0:255
7550,-48.59763991,-24.07266434,1.00017636,255:236:236
7551,-48.72192643,-24.34129043,1.99979387,215:215:255
7552,-48.61466095,-24.79655032,8.0003257,255:99:99
7553,-48.05797946,-24.4797645,9.0,255:79:79
7554,-48.14756189,-24.92182325,7.0,117:117:255
7555,-48.92610952,-24.24405569,22.99986396,0:0:255
7556,-48.63880381,-24.23984232,3.0002039,255:197:197
7557,-48.01381942,-24.45247998,3.99967351,176:176:255
7558,-48.91997956,-24.55881388,12.99980052,0:0:255
7559,-48.44410736,-24.21503589,7.99975913,98:98:255
7560,-48.98932299,-24.33031053,2.99986326,196:196:255
7561,-48.54657116,-24.12797341,9.99980042,58:58:255
7562,-48.27796618,-24.97330126,6.0,255:138:138
7563,-48.32967676,-24.97802971,3.99957071,176:176:255
7564,-48.93900803,-24.08177299,5.00010043,255:157:157
7565,-48.20684265,-24.74439178,3.0,255:197:197
7566,-48.70158453,-24.78618382,3.00030151,255:197:197
7567,-48.58646023,-24.54767883,0.0,255:255:255
7568,-48.86609754,-24.75025344,25.99974937,0:0:255
7569,-48.50893838,-24.12995756,11.0,255:40:40
7570,-48.45553258,-24.14055018,2.99930282,196:196:255
7571,-48.23883336,-24.85082192,4.99957634,156:156:255
7572,-48.54307601,-24.00849469,5.0,156:156:255
7573,-48.55757618,-24.95651218,80.0,0:0:255
7574,-48.51494383,-24.08988909,1.99980228,215:215:255
7575,-48.81681836,-24.10944532,9.99986483,58:58:255
7576,-48.23926784,-24.54189117,1.0,255:236:236
7577,-48.43669349,-24.30223358,14.0,255:0:0
7578,-48.26094653,-24.15852824,2.0,255:216:216
7579,-48.94500025,-24.7644625,1.00046539,235:235:255
7580,-48.48324616,-24.52118668,105.00030012,255:0:0
7581,-48.36233134,-24.1807185,3.0,196:196:255
7582,-48.03313568,-24.62564686,-9999,255:255:255
7583,-48.20072763,-24.55727366,3.00035267,196:196:255
7584,-48.81003592,-24.92113513,2.0,215:215:255
7585,-48.1882274,-24.19677465,12.0,255:20:20
7586,-48.7186911,-24.94818679,13.99967239,0:0:255
7587,-48.90194009,-24.29366085,27.00015207,255:0:0
7588,-48.05285128,-24.37990369,1.99965345,215:215:255
7589,-48.17639221,-24.12822624,14.0,255:0:0
7590,-48.73486502,-24.24484895,5.99981725,137:137:255
7591,-48.69602753,-24.39655579,0.000223920000053,255:255:255
7592,-48.75798573,-24.64439716,-9999,255:255:255
7593,-48.13156151,-24.77635193,1.0,255:236:236
7594,-48.82472257,-24.02150668,-9999,255:255:255
7595,-48.86635777,-24.23069361,2.99985179,196:196:255
7596,-48.492167,-24.86310899,14.00036892,255:0:0
7597,-48.22086414,-24.53442787,1.0,235:235:255
7598,-48.32148103,-24.63931711,4.0,176:176:255
7599,-48.94254582,-24.73887929,14.00022713,255:0:0
7600,-48.17126528,-24.88989497,15.0,0:0:255
7601,-48.5280453,-24.09404442,1.00019593,255:236:236
7602,-48.9650657,-24.67521462,1.000209,255:236:236
7603,-48.20609683,-24.06791003,3.00025322,255:197:197
7604,-48.92415055,-24.49668133,4.99981366,156:156:255
7605,-48.64174187,-24.23283242,10.0,255:59:59
7606,-48.98046533,-24.2681008,1.99987306,215:215:255
7607,-48.90852168,-24.74911087,0.00023864000002,255:255:255
7608,-48.3815512,-24.18614429,2.0,215:215:255
7609,-48.16309467,-24.53602998,6.0,137:137:255
7610,-48.19038612,-24.20380112,9.0,255:79:79
7611,-48.77006624,-24.81656677,13.00028922,255:0:0
7612,-48.97216824,-24.20054632,8.99930754,78:78:255
7613,-48.79975557,-24.91962076,7.0,255:118:118
7614,-48.15820235,-24.491763,6.0,137:137:255
7615,-48.58134906,-24.9437172,2.00036257,255:216:216
7616,-48.7516165,-24.97201906,4.00032311,255:177:177
7617,-48.84833019,-24.30688709,2.99929718,196:196:255
7618,-48.19929236,-24.10367197,3.0,255:197:197
7619,-48.38688363,-24.71988402,22.00036415,255:0:0
7620,-48.27794286,-24.61260635,4.99963963,255:157:157
7621,-48.05959215,-24.51607353,11.99967267,19:19:255
7622,-48.00191344,-24.65893562,-9999,255:255:255
7623,-48.85995815,-24.30202339,3.00016428,255:197:197
7624,-48.98383061,-24.13740912,3.99989954,176:176:255
7625,-48.63138835,-24.23800429,5.99929465,137:137:255
7626,-48.23956572,-24.88772671,1.0,235:235:255
7627,-48.57582268,-24.60864448,-9999,255:255:255
7628,-48.64283506,-24.81741661,1.0,235:235:255
7629,-48.93087856,-24.70312118,5.00025221,156:156:255
7630,-48.09645657,-24.6155119,5.0,156:156:255
7631,-48.11962983,-24.48316443,0.0,255:255:255
7632,-48.75717829,-24.81440337,23.99970772,0:0:255
7633,-48.35534327,-24.68231151,24.0,0:0:255
7634,-48.96171114,-24.68336811,2.99972555,255:197:197
7635,-48.41400379,-24.86933634,16.0,0:0:255
7636,-48.73920539,-24.83107804,11.0,39:39:255
7637,-48.89085224,-24.65050736,10.0,58:58:255
7638,-48.55626378,-24.23867909,0.000222079999958,255:255:255
7639,-48.57726423,-24.30378927,0.0,255:255:255
7640,-48.45839186,-24.76607472,3.0,196:196:255
7641,-48.60908989,-24.22241454,0.000206789999993,255:255:255
7642,-48.55316775,-24.24690785,17.99951834,0:0:255
7643,-48.70786886,-24.24777127,6.00070476,255:138:138
7644,-48.2809868,-24.97409178,1.0,255:236:236
7645,-48.78993367,-24.19254946,2.99984119,196:196:255
7646,-48.93600912,-24.1360809,23.00069137,255:0:0
7647,-48.5861012,-24.02513207,2.00016831,255:216:216
7648,-48.94954905,-24.95334198,3.00015919,196:196:255
7649,-48.10320433,-24.16433106,8.0,98:98:255
7650,-48.24421305,-24.39354426,3.00038903,255:197:197
7651,-48.66483253,-24.995288,6.99964938,117:117:255
7652,-48.20373002,-24.70044268,5.0,156:156:255
7653,-48.40645451,-24.71322212,4.0,255:177:177
7654,-48.79566965,-24.59473475,-9999,255:255:255
7655,-48.33361716,-24.92286979,10.0,255:59:59
7656,-48.70999668,-24.25003159,2.00018974,255:216:216
7657,-48.09271064,-24.315394,2.0,215:215:255
7658,-48.5080399,-24.1145493,8.00020475,255:99:99
7659,-48.1526037,-24.18008167,1.0,235:235:255
7660,-48.78426694,-24.54395344,-9999,255:255:255
7661,-48.47558401,-24.7952816,3.99963192,255:177:177
7662,-48.09646289,-24.21491519,10.0,58:58:255
7663,-48.1047991,-24.06924014,3.0,196:196:255
7664,-48.30471795,-24.82216122,11.9995964,19:19:255
7665,-48.64884756,-24.35250503,1.00022583,255:236:236
7666,-48.97768104,-24.83201251,0.000234040000009,255:255:255
7667,-48.36902286,-24.33287908,2.0,215:215:255
7668,-48.72877032,-24.59197377,-9999,255:255:255
7669,-48.37003565,-24.26139136,3.0,255:197:197
7670,-48.91371404,-24.4210505,1.99929777,215:215:255
7671,-48.30522338,-24.24419819,8.99972411,78:78:255
7672,-48.96426917,-24.38961531,0.9993017,235:235:255
7673,-48.35634283,-24.17578826,11.0006976,255:40:40
7674,-48.27140076,-24.32645085,4.0,255:177:177
7675,-48.32436223,-24.97410936,3.00042972,255:197:197
7676,-48.07537042,-24.30174297,2.0,215:215:255
7677,-48.55642467,-24.58970116,-9999,255:255:255
7678,-48.23102682,-24.20476549,9.0,78:78:255
7679,-48.81434329,-24.41094517,0.99980222,235:235:255
7680,-48.11316937,-24.44678106,7.0,117:117:255
7681,-48.38086662,-24.01281139,6.0,255:138:138
7682,-48.55586913,-24.86380415,-9999,255:255:255
7683,-48.96088726,-24.97889947,3.99973526,176:176:255
7684,-48.29362255,-24.53628732,18.0,255:0:0
7685,-48.99118655,-24.82207434,7.99977171,98:98:255
7686,-48.82720195,-24.02453969,-9999,255:255:255
7687,-48.95911593,-24.24096718,2.99987291,196:196:255
7688,-48.95413435,-24.53336208,12.00032943,19:19:255
7689,-48.81324994,-24.6899087,0.000253439999994,255:255:255
7690,-48.78287924,-24.94579697,6.00030972,255:138:138
7691,-48.00107974,-24.17665358,25.99963702,0:0:255
7692,-48.2180018,-24.41448735,1.9996675,215:215:255
7693,-48.75375534,-24.00014987,6.99987347,117:117:255
7694,-48.4831678,-24.7620356,1.0,255:236:236
7695,-48.46157579,-24.75477661,8.00001888,98:98:255
7696,-48.70480406,-24.81748504,1.0,235:235:255
7697,-48.75271756,-24.4197575,2.99978503,196:196:255
7698,-48.11056313,-24.91135842,10.0,255:59:59
7699,-48.72627404,-24.05365502,2.0001441,255:216:216
7700,-48.42623447,-24.94397346,20.0,0:0:255
7701,-48.44223986,-24.86266841,101.0,0:0:255
7702,-48.92075776,-24.01698806,4.99990818,156:156:255
7703,-48.12118855,-24.25685341,6.0,137:137:255
7704,-48.79162052,-24.58036331,6.99976368,255:118:118
7705,-48.74079941,-24.66822688,12.99973176,0:0:255
7706,-48.0640077,-24.32675258,5.0,255:157:157
7707,-48.84155998,-24.93005916,22.00029062,255:0:0
7708,-48.36565821,-24.43578181,0.000409730000001,255:255:255
7709,-48.17812495,-24.0169832,6.0,137:137:255
7710,-48.03848956,-24.81063149,-9999,255:255:255
7711,-48.74379551,-24.38683839,1.00070999,255:236:236
7712,-48.23227102,-24.67517991,16.0,255:0:0
7713,-48.90074838,-24.15863471,1.0001252,255:236:236
7714,-48.50286695,-24.71828309,-9999,255:255:255
7715,-48.380657,-24.51682546,11.99960056,19:19:255
7716,-48.94193584,-24.3862256,12.00016008,255:20:20
7717,-48.48156385,-24.05841938,15.00019751,255:0:0
7718,-48.13157164,-24.96197772,10.0,58:58:255
7719,-48.92368552,-24.28383514,19.0006982,255:0:0
7720,-48.58361907,-24.6725006,4.00041414,176:176:255
7721,-48.47420627,-24.84791606,-9999,255:255:255
7722,-48.44501231,-24.72389622,19.00037571,0:0:255
7723,-48.24606607,-24.32356631,6.99929376,117:117:255
7724,-48.41433073,-24.85421081,6.00038548,255:138:138
7725,-48.78761697,-24.15313714,4.00015109,255:177:177
7726,-48.87418245,-24.00184311,1.0,255:236:236
7727,-48.72380778,-24.56673189,-9999,255:255:255
7728,-48.19630378,-24.20042628,1.0,235:235:255
7729,-48.37752409,-24.7668234,12.0,255:20:20
7730,-48.24545813,-24.16871804,2.0,255:216:216
7731,-48.46515733,-24.98497023,8.00039903,255:99:99
7732,-48.29038412,-24.36124835,9.0,78:78:255
7733,-48.97633137,-24.42339632,1.00015818,255:236:236
7734,-48.90163854,-24.49635957,6.00070395,255:138:138
7735,-48.08136561,-24.07075954,16.0,255:0:0
7736,-48.10019562,-24.93984239,-9999,255:255:255
7737,-48.9245567,-24.95514617,1.99972872,215:215:255
7738,-48.54874465,-24.90452185,-9999,255:255:255
7739,-48.57195296,-24.20138658,7.00049279,255:118:118
7740,-48.48021797,-24.99668833,2.00039767,255:216:216
7741,-48.98584422,-24.07861256,1.99991161,215:215:255
7742,-48.85838767,-24.06479009,3.99988383,176:176:255
7743,-48.89200758,-24.04905648,0.000105029999986,255:255:255
7744,-48.64665481,-24.84352149,11.99967323,19:19:255
7745,-48.98091585,-24.34305443,0.99930373,235:235:255
7746,-48.82065631,-24.49433316,3.00070906,255:197:197
7747,-48.69721633,-24.64833853,-9999,255:255:255
7748,-48.25681935,-24.72222561,0.000336389999973,254:254:255
7749,-48.36773272,-24.6213369,0.99965255,235:235:255
7750,-48.77483369,-24.19580519,2.00070032,255:216:216
7751,-48.19555928,-24.84781566,17.0003006,0:0:255
7752,-48.05404614,-24.41248341,0.99965805,235:235:255
7753,-48.52658002,-24.33103845,2.99928847,196:196:255
7754,-48.12159808,-24.97084062,0.99973741,255:236:236
7755,-48.96606013,-24.90016103,8.00024952,255:99:99
7756,-48.57354558,-24.83749894,-9999,255:255:255
7757,-48.52762193,-24.62428316,14.0,255:0:0
7758,-48.60181989,-24.19196275,2.99979824,196:196:255
7759,-48.69971527,-24.89464407,0.99967728,235:235:255
7760,-48.24222182,-24.28391606,7.00029754,255:118:118
7761,-48.90942304,-24.0035335,9.17500000241e-05,255:255:255
7762,-48.1091485,-24.95099173,7.00047084,255:118:118
7763,-48.6626377,-24.13463975,2.99982429,196:196:255
7764,-48.01372179,-24.19262988,6.0,137:137:255
7765,-48.37160103,-24.52276964,16.99927842,0:0:255
7766,-48.66616824,-24.20396966,1.0,255:236:236
7767,-48.03533759,-24.20206944,1.0,235:235:255
7768,-48.79969191,-24.96210832,3.00030808,255:197:197
7769,-48.97163803,-24.37518597,3.99930245,176:176:255
7770,-48.05125274,-24.34911374,3.00035072,255:197:197
7771,-48.32558325,-24.13845709,1.0,255:236:236
7772,-48.08958558,-24.0138207,2.0,255:216:216
7773,-48.15028767,-24.59643353,0.99966508,255:236:236
7774,-48.71399186,-24.35438948,2.00070974,255:216:216
7775,-48.63798344,-24.48168364,10.99974427,39:39:255
7776,-48.60395969,-24.25724476,6.0,255:138:138
7777,-48.72419698,-24.81383445,1.0,255:236:236
7778,-48.8942148,-24.79711058,3.00025151,255:197:197
7779,-48.48571835,-24.91743074,5.00038108,255:157:157
7780,-48.76896625,-24.14465414,2.99984638,196:196:255
7781,-48.45741902,-24.82481925,5.99963047,137:137:255
7782,-48.08056878,-24.39479643,11.0,39:39:255
7783,-48.99501168,-24.38921698,3.00014656,255:197:197
7784,-48.51100688,-24.88656065,-9999,255:255:255
7785,-48.33140031,-24.81064635,18.0,0:0:255
7786,-48.16109299,-24.65274776,1.00039744,255:236:236
7787,-48.14914365,-24.03096015,3.00025461,255:197:197
7788,-48.98796896,-24.09851133,1.00009179,255:236:236
7789,-48.59863717,-24.59343334,1.9995677,255:216:216
7790,-48.36638485,-24.19096191,13.99974868,0:0:255
7791,-48.18609372,-24.37689229,12.00070823,255:20:20
