,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
7768,-56.79969191,-18.96210832,2.0,255:183:183
7769,-56.97163803,-18.37518597,2.0,255:183:183
7770,-56.05125274,-18.34911374,6.0,36:36:255
7771,-56.32558325,-18.13845709,3.0,145:145:255
7772,-56.08958558,-18.0138207,2.0,255:183:183
7773,-56.15028767,-18.59643353,3.0,255:146:146
7774,-56.71399186,-18.35438948,1.0,255:219:219
7775,-56.63798344,-18.48168364,4.0,255:110:110
7776,-56.60395969,-18.25724476,1.0,218:218:255
7777,-56.72419698,-18.81383445,1.0,218:218:255
7778,-56.8942148,-18.79711058,1.0,255:219:219
7779,-56.48571835,-18.91743074,8.0,0:0:255
7780,-56.76896625,-18.14465414,7.0,0:0:255
7781,-56.45741902,-18.82481925,5.0,72:72:255
7782,-56.08056878,-18.39479643,11.0,0:0:255
7783,-56.99501168,-18.38921698,2.0,182:182:255
7784,-56.51100688,-18.88656065,2.0,182:182:255
7785,-56.33140031,-18.81064635,10.0,0:0:255
7786,-56.16109299,-18.65274776,4.0,255:110:110
7787,-56.14914365,-18.03096015,8.0,0:0:255
7788,-56.98796896,-18.09851133,6.0,36:36:255
7789,-56.59863717,-18.59343334,0.0,255:255:255
7790,-56.36638485,-18.19096191,6.0,255:37:37
7791,-56.18609372,-18.37689229,1.0,218:218:255
7792,-56.64417186,-18.73825378,7.0,0:0:255
7793,-56.84823511,-18.57546795,5.0,255:73:73
7794,-56.65629836,-18.15574832,8.0,0:0:255
7795,-56.36418619,-18.61677585,2.0,255:183:183
7796,-56.5065666,-18.56654754,2.0,255:183:183
7797,-56.8986759,-18.30010134,1.0,255:219:219
7798,-56.80852463,-18.58749556,5.0,255:73:73
7799,-56.17718163,-18.11671235,1.0,255:219:219
7800,-56.14567142,-18.50069844,5.0,255:73:73
7801,-56.42767441,-18.52431293,2.0,255:183:183
7802,-56.62114085,-18.87638347,2.0,255:183:183
7803,-56.28977431,-18.95001626,2.0,182:182:255
7804,-56.78138568,-18.93093881,3.0,255:146:146
7805,-56.96144441,-18.76595406,0.0,255:255:255
7806,-56.31490864,-18.86644903,0.0,255:255:255
7807,-56.20396229,-18.47688887,2.0,255:183:183
7808,-56.80577477,-18.71790508,1.0,255:219:219
7809,-56.5832143,-18.59603164,4.0,255:110:110
7810,-56.12276337,-18.09245281,7.0,255:0:0
7811,-56.10566392,-18.28983635,9.0,255:0:0
7812,-56.5661045,-18.89463621,5.0,255:73:73
7813,-56.43754307,-18.99111266,3.0,255:146:146
7814,-56.87594647,-18.08372647,8.0,255:0:0
7815,-56.80055332,-18.5834261,0.0,255:255:255
7816,-56.75514599,-18.84681768,2.0,182:182:255
7817,-56.55385947,-18.48657051,0.0,255:255:255
7818,-56.06534939,-18.12800981,8.0,255:0:0
7819,-56.871541,-18.70718219,4.0,255:110:110
7820,-56.7047655,-18.55663758,5.0,255:73:73
7821,-56.48753512,-18.21213444,1.0,255:219:219
7822,-56.78399479,-18.04273148,0.0,255:255:255
7823,-56.59267288,-18.57992649,0.0,255:255:255
7824,-56.39512926,-18.56293931,1.0,255:219:219
7825,-56.874432,-18.32184815,0.0,255:255:255
7826,-56.28768472,-18.99089918,5.0,255:73:73
7827,-56.05237735,-18.55904514,0.0,255:255:255
7828,-56.05693586,-18.13581028,2.0,255:183:183
7829,-56.8568374,-18.41652329,7.0,255:0:0
7830,-56.77558022,-18.54651665,1.0,218:218:255
7831,-56.88174217,-18.31099087,5.0,255:73:73
7832,-56.94875867,-18.38792489,3.0,255:146:146
7833,-56.90349218,-18.00414211,4.0,255:110:110
7834,-56.75509969,-18.8561338,3.0,145:145:255
7835,-56.88151755,-18.27743899,6.0,255:37:37
7836,-56.68603356,-18.07657179,1.0,255:219:219
7837,-56.29938213,-18.44910088,4.0,109:109:255
7838,-56.86466699,-18.85778733,2.0,255:183:183
7839,-56.29735585,-18.29814015,5.0,72:72:255
7840,-56.44203262,-18.69617836,2.0,182:182:255
7841,-56.3043242,-18.46199707,6.0,255:37:37
7842,-56.86651319,-18.0583496,8.0,0:0:255
7843,-56.0308272,-18.17552328,2.0,255:183:183
7844,-56.35326896,-18.45625852,6.0,255:37:37
7845,-56.00224094,-18.60577692,3.0,255:146:146
7846,-56.25731976,-18.99044738,1.0,218:218:255
7847,-56.39028234,-18.05199013,5.0,255:73:73
7848,-56.57050016,-18.29714013,5.0,255:73:73
7849,-56.3113538,-18.31003283,3.0,255:146:146
7850,-56.37874517,-18.27903797,4.0,255:110:110
7851,-56.19883377,-18.03872544,10.0,255:0:0
7852,-56.98953443,-18.45678661,4.0,255:110:110
7853,-56.67219148,-18.15224913,9.0,0:0:255
7854,-56.3289322,-18.55696064,4.0,255:110:110
7855,-56.9766323,-18.97046585,4.0,109:109:255
7856,-56.77046497,-18.08584906,2.0,182:182:255
7857,-56.04502867,-18.98264731,1.0,255:219:219
7858,-56.40045988,-18.54296608,3.0,255:146:146
7859,-56.21314292,-18.36539439,1.0,255:219:219
7860,-56.16620787,-18.1622318,7.0,0:0:255
7861,-56.04774564,-18.52840542,2.0,182:182:255
7862,-56.2047624,-18.40263777,2.0,182:182:255
7863,-56.32606039,-18.8101466,1.0,218:218:255
7864,-56.89712,-18.70651155,3.0,255:146:146
7865,-56.16260689,-18.24447719,10.0,255:0:0
7866,-56.32704703,-18.47315638,7.0,255:0:0
7867,-56.07251497,-18.24944754,1.0,255:219:219
7868,-56.65321833,-18.09922912,1.0,255:219:219
7869,-56.79644804,-18.1036934,8.0,255:0:0
7870,-56.0128363,-18.17104386,6.0,255:37:37
7871,-56.91284184,-18.98638722,2.0,182:182:255
7872,-56.21368386,-18.78220896,2.0,255:183:183
7873,-56.75046238,-18.10059594,2.0,182:182:255
7874,-56.47544365,-18.99500761,0.0,255:255:255
7875,-56.02683747,-18.0566533,3.0,145:145:255
7876,-56.93885494,-18.74861652,1.0,218:218:255
7877,-56.04729195,-18.23446407,1.0,255:219:219
7878,-56.37535074,-18.26405849,1.0,255:219:219
7879,-56.41839189,-18.75766627,2.0,182:182:255
7880,-56.91611795,-18.02852281,1.0,255:219:219
7881,-56.57543064,-18.53079607,3.0,255:146:146
7882,-56.53434461,-18.32760057,5.0,255:73:73
7883,-56.30983163,-18.23662034,3.0,255:146:146
7884,-56.09068332,-18.72451973,2.0,182:182:255
7885,-56.19188928,-18.04128922,12.0,255:0:0
7886,-56.17052812,-18.38570555,6.0,36:36:255
7887,-56.98727283,-18.68066609,5.0,72:72:255
7888,-56.15726073,-18.48975575,2.0,182:182:255
7889,-56.61838194,-18.15491983,8.0,0:0:255
7890,-56.77044519,-18.65394271,2.0,255:183:183
7891,-56.49968171,-18.83424511,1.0,218:218:255
7892,-56.5605661,-18.44109951,2.0,182:182:255
7893,-56.06557005,-18.77249366,3.0,145:145:255
7894,-56.03144474,-18.99070623,2.0,182:182:255
7895,-56.3959599,-18.58489457,3.0,255:146:146
7896,-56.49222398,-18.21357475,2.0,182:182:255
7897,-56.21262345,-18.90006959,1.0,218:218:255
7898,-56.22530423,-18.32186669,7.0,0:0:255
7899,-56.68687819,-18.51729832,2.0,182:182:255
7900,-56.47916727,-18.86745563,6.0,36:36:255
7901,-56.19087607,-18.84963631,12.0,255:0:0
7902,-56.45167548,-18.4967945,1.0,218:218:255
7903,-56.79461376,-18.70921322,4.0,255:110:110
7904,-56.84365298,-18.91330134,1.0,218:218:255
7905,-56.10289552,-18.98564636,12.0,0:0:255
7906,-56.90011176,-18.7935089,1.0,218:218:255
7907,-56.67641713,-18.221011,10.0,0:0:255
7908,-56.64645285,-18.40770529,6.0,36:36:255
7909,-56.43095236,-18.70141563,0.0,255:255:255
7910,-56.73966764,-18.0641703,0.0,255:255:255
7911,-56.02683401,-18.56744067,8.0,255:0:0
7912,-56.48096093,-18.55672223,5.0,255:73:73
7913,-56.32764159,-18.06853221,2.0,255:183:183
7914,-56.15709056,-18.83375496,3.0,145:145:255
7915,-56.34309946,-18.82595062,2.0,182:182:255
7916,-56.80458312,-18.03602742,1.0,218:218:255
7917,-56.15912917,-18.28446764,2.0,255:183:183
7918,-56.404577,-18.09605162,2.0,182:182:255
7919,-56.22084461,-18.56625539,0.0,255:255:255
7920,-56.12190551,-18.36619195,5.0,255:73:73
7921,-56.00789535,-18.19834938,0.0,255:255:255
7922,-56.26645597,-18.60675004,4.0,255:110:110
7923,-56.99402578,-18.63215692,3.0,255:146:146
7924,-56.87822444,-18.56548732,1.0,218:218:255
7925,-56.90352623,-18.76276663,3.0,255:146:146
7926,-56.86586966,-18.3711226,3.0,255:146:146
7927,-56.3777887,-18.38592642,4.0,109:109:255
7928,-56.09788326,-18.41694777,2.0,182:182:255
7929,-56.90054255,-18.32159616,1.0,255:219:219
7930,-56.19680398,-18.43453285,2.0,255:183:183
7931,-56.17148365,-18.77043736,6.0,255:37:37
7932,-56.68469156,-18.33473011,5.0,255:73:73
7933,-56.37180024,-18.17183098,2.0,255:183:183
7934,-56.65731348,-18.88176074,3.0,255:146:146
7935,-56.05878689,-18.6529551,2.0,255:183:183
7936,-56.57607534,-18.87895546,6.0,255:37:37
7937,-56.94187926,-18.44357676,0.0,255:255:255
7938,-56.38449271,-18.96306311,3.0,255:146:146
7939,-56.752276,-18.10090151,4.0,109:109:255
7940,-56.15246423,-18.65815418,3.0,145:145:255
7941,-56.8011954,-18.02967867,0.0,255:255:255
7942,-56.54305302,-18.02126212,4.0,255:110:110
7943,-56.99213971,-18.48351594,2.0,182:182:255
7944,-56.10208603,-18.96225295,3.0,145:145:255
7945,-56.96930207,-18.20840962,7.0,255:0:0
7946,-56.32402783,-18.37837314,2.0,182:182:255
7947,-56.46614063,-18.58924322,1.0,218:218:255
7948,-56.34150445,-18.10294991,3.0,145:145:255
7949,-56.712846,-18.77346922,0.0,255:255:255
7950,-56.17928265,-18.73886967,1.0,218:218:255
7951,-56.48553113,-18.05763919,1.0,218:218:255
7952,-56.21597317,-18.79665729,0.0,255:255:255
7953,-56.36463021,-18.59001572,3.0,255:146:146
7954,-56.3966577,-18.11928537,1.0,255:219:219
7955,-56.06626284,-18.62295954,4.0,255:110:110
7956,-56.53243384,-18.0304121,1.0,218:218:255
7957,-56.37681911,-18.59901109,2.0,182:182:255
7958,-56.13960225,-18.6632453,2.0,255:183:183
7959,-56.93531734,-18.49638232,1.0,255:219:219
7960,-56.60257747,-18.803849,2.0,182:182:255
7961,-56.51197328,-18.60085577,6.0,36:36:255
7962,-56.39832934,-18.24309812,5.0,255:73:73
7963,-56.33898411,-18.23262465,3.0,145:145:255
7964,-56.34401313,-18.86920781,1.0,218:218:255
7965,-56.61567442,-18.75980559,0.0,255:255:255
7966,-56.27546085,-18.98311268,5.0,255:73:73
7967,-56.47596055,-18.95779263,3.0,145:145:255
7968,-56.16381554,-18.60324594,6.0,255:37:37
7969,-56.70622242,-18.42030217,4.0,109:109:255
7970,-56.74085165,-18.21685342,3.0,145:145:255
7971,-56.93766185,-18.71751691,2.0,255:183:183
7972,-56.2494989,-18.27480512,7.0,255:0:0
7973,-56.98935751,-18.64304068,2.0,255:183:183
7974,-56.50516328,-18.0681335,0.0,255:255:255
7975,-56.90739521,-18.04226748,3.0,145:145:255
7976,-56.54610918,-18.13272771,5.0,72:72:255
7977,-56.48515705,-18.12089901,9.0,0:0:255
7978,-56.2815578,-18.42926118,2.0,182:182:255
7979,-56.66723668,-18.74032689,0.0,255:255:255
7980,-56.9923351,-18.67204149,7.0,255:0:0
7981,-56.9130316,-18.9819402,2.0,255:183:183
7982,-56.21573561,-18.41366576,2.0,255:183:183
7983,-56.47658965,-18.30397362,1.0,218:218:255
7984,-56.02038142,-18.46116959,4.0,255:110:110
7985,-56.28882296,-18.22838037,1.0,255:219:219
7986,-56.18695351,-18.14706517,3.0,255:146:146
7987,-56.33141495,-18.55235373,7.0,255:0:0
7988,-56.25027014,-18.67683393,3.0,145:145:255
7989,-56.86199224,-18.38711613,1.0,218:218:255
7990,-56.52151537,-18.49988882,2.0,255:183:183
7991,-56.8717934,-18.90229165,1.0,255:219:219
7992,-56.19505753,-18.72189396,7.0,0:0:255
7993,-56.87425202,-18.6901846,6.0,255:37:37
7994,-56.15478398,-18.97459712,8.0,0:0:255
7995,-56.58347631,-18.63852708,1.0,255:219:219
7996,-56.46437286,-18.54830657,2.0,182:182:255
7997,-56.51409816,-18.98406398,5.0,255:73:73
7998,-56.65165274,-18.56886575,0.0,255:255:255
7999,-56.91393657,-18.19580637,5.0,255:73:73
8000,-56.84426696,-18.70454495,1.0,218:218:255
8001,-56.03175746,-18.44731914,4.0,109:109:255
8002,-56.70664684,-18.11647622,6.0,36:36:255
8003,-56.39456722,-18.73077148,3.0,255:146:146
8004,-56.0355535,-18.13413484,6.0,255:37:37
8005,-56.47019079,-18.32968309,0.0,255:255:255
8006,-56.73577935,-18.14244942,3.0,145:145:255
8007,-56.8993746,-18.3811685,9.0,255:0:0
8008,-56.15395016,-18.90754121,6.0,36:36:255
8009,-56.86095314,-18.705798,2.0,255:183:183
8010,-56.11972432,-18.89087229,4.0,255:110:110
8011,-56.7699431,-18.82865962,0.0,255:255:255
8012,-56.09607884,-18.73967856,8.0,255:0:0
8013,-56.07676382,-18.94769643,3.0,255:146:146
8014,-56.22292168,-18.32952479,1.0,218:218:255
8015,-56.3616478,-18.11020778,2.0,182:182:255
8016,-56.92783203,-18.27415955,2.0,255:183:183
8017,-56.17030875,-18.18649086,7.0,0:0:255
8018,-56.89140285,-18.99446164,5.0,255:73:73
8019,-56.20397336,-18.58798076,2.0,255:183:183
8020,-56.78720317,-18.97550009,2.0,255:183:183
8021,-56.85268348,-18.7710861,1.0,218:218:255
8022,-56.10330606,-18.60291582,1.0,218:218:255
8023,-56.17715216,-18.3809824,0.0,255:255:255
8024,-56.75323115,-18.41245096,3.0,255:146:146
8025,-56.46346761,-18.09609012,5.0,255:73:73
8026,-56.42449374,-18.9801659,2.0,255:183:183
8027,-56.06882504,-18.19078024,5.0,255:73:73
8028,-56.41641991,-18.91813677,1.0,218:218:255
8029,-56.09304896,-18.50915329,0.0,255:255:255
8030,-56.00602303,-18.76437117,8.0,0:0:255
8031,-56.44059412,-18.89200421,1.0,218:218:255
8032,-56.80343256,-18.83258885,8.0,0:0:255
8033,-56.46871716,-18.30701949,1.0,255:219:219
8034,-56.88346392,-18.27497461,9.0,255:0:0
8035,-56.67959242,-18.59460562,6.0,255:37:37
8036,-56.02897114,-18.85552063,7.0,0:0:255
8037,-56.3883218,-18.46755359,4.0,255:110:110
8038,-56.11758874,-18.26037916,8.0,255:0:0
8039,-56.38082861,-18.47368383,4.0,109:109:255
8040,-56.84885877,-18.62489774,8.0,255:0:0
8041,-56.25491676,-18.26047464,2.0,255:183:183
8042,-56.90353086,-18.83761377,4.0,109:109:255
8043,-56.1702415,-18.87412476,2.0,255:183:183
8044,-56.80813544,-18.48121141,6.0,36:36:255
8045,-56.05564188,-18.64165045,1.0,218:218:255
8046,-56.70726169,-18.86214788,2.0,255:183:183
8047,-56.77615649,-18.16709469,3.0,255:146:146
8048,-56.16353218,-18.04770929,3.0,145:145:255
8049,-56.65785124,-18.4144039,3.0,255:146:146
8050,-56.03467143,-18.23453304,7.0,255:0:0
8051,-56.55008975,-18.21496085,1.0,218:218:255
8052,-56.31744709,-18.65063281,5.0,72:72:255
8053,-56.83178683,-18.97677229,8.0,255:0:0
8054,-56.85454309,-18.97992288,0.0,255:255:255
8055,-56.86038357,-18.00745938,1.0,218:218:255
8056,-56.34632952,-18.6963406,2.0,182:182:255
8057,-56.01539275,-18.64710393,1.0,218:218:255
8058,-56.47153932,-18.49764566,2.0,255:183:183
8059,-56.38964328,-18.99751897,8.0,255:0:0
8060,-56.91538247,-18.71777503,8.0,255:0:0
8061,-56.62352063,-18.54345036,2.0,255:183:183
8062,-56.75260976,-18.54490021,10.0,255:0:0
8063,-56.58692063,-18.58831674,7.0,255:0:0
8064,-56.62828697,-18.28288861,0.0,255:255:255
8065,-56.07801761,-18.89722276,2.0,255:183:183
8066,-56.75798149,-18.61846553,2.0,255:183:183
8067,-56.50746482,-18.31775857,1.0,218:218:255
8068,-56.7091824,-18.03235004,5.0,72:72:255
8069,-56.65111651,-18.01145719,1.0,255:219:219
8070,-56.70849871,-18.46132899,1.0,255:219:219
8071,-56.33792969,-18.03213247,2.0,182:182:255
8072,-56.00772214,-18.57118252,5.0,255:73:73
8073,-56.42313878,-18.47232947,1.0,255:219:219
8074,-56.7612889,-18.93074759,4.0,255:110:110
8075,-56.79634787,-18.23229591,2.0,255:183:183
8076,-56.16936194,-18.39515981,2.0,255:183:183
8077,-56.95462789,-18.22345717,5.0,255:73:73
8078,-56.67668257,-18.10698344,0.0,255:255:255
8079,-56.72899901,-18.07417106,6.0,255:37:37
8080,-56.54419723,-18.68213467,1.0,218:218:255
8081,-56.75737874,-18.89082719,2.0,182:182:255
8082,-56.28651246,-18.93744776,3.0,255:146:146
8083,-56.93742359,-18.98690016,5.0,72:72:255
8084,-56.00009196,-18.14346079,6.0,255:37:37
8085,-56.96002053,-18.86732339,4.0,109:109:255
8086,-56.84724583,-18.24202009,4.0,255:110:110
8087,-56.0670554,-18.57875112,3.0,145:145:255
8088,-56.35035538,-18.81187895,0.0,255:255:255
8089,-56.14032162,-18.83585327,4.0,109:109:255
8090,-56.24512035,-18.34778025,9.0,0:0:255
8091,-56.20492872,-18.49037658,1.0,218:218:255
8092,-56.05301958,-18.0683816,3.0,255:146:146
8093,-56.623568,-18.22566681,3.0,255:146:146
8094,-56.46319183,-18.97432214,5.0,255:73:73
8095,-56.2701991,-18.95056139,2.0,255:183:183
8096,-56.24741977,-18.38848397,1.0,218:218:255
8097,-56.4064474,-18.79492747,1.0,255:219:219
8098,-56.30496797,-18.20636075,2.0,182:182:255
8099,-56.8622144,-18.3300099,5.0,255:73:73
8100,-56.98322755,-18.5529742,3.0,145:145:255
8101,-56.58795154,-18.74186605,1.0,255:219:219
8102,-56.66348079,-18.12376861,1.0,218:218:255
8103,-56.6528733,-18.5785189,6.0,255:37:37
8104,-56.69565338,-18.83267673,5.0,72:72:255
8105,-56.89886518,-18.23547647,2.0,182:182:255
8106,-56.42999752,-18.01888483,4.0,255:110:110
8107,-56.79117727,-18.6901706,4.0,109:109:255
8108,-56.97591521,-18.16225231,3.0,145:145:255
8109,-56.79229462,-18.6838784,4.0,255:110:110
8110,-56.73921961,-18.42845204,1.0,218:218:255
8111,-56.91825646,-18.65570575,6.0,255:37:37
8112,-56.47533464,-18.38391126,3.0,255:146:146
8113,-56.0591265,-18.72398004,0.0,255:255:255
8114,-56.66827909,-18.70750212,3.0,145:145:255
8115,-56.98264582,-18.63236666,2.0,182:182:255
8116,-56.22101661,-18.41559439,9.0,255:0:0
8117,-56.08090147,-18.51035468,2.0,182:182:255
8118,-56.74999438,-18.54270428,9.0,255:0:0
8119,-56.98199272,-18.45622554,1.0,218:218:255
8120,-56.67681222,-18.90526456,3.0,255:146:146
8121,-56.4418138,-18.2353513,0.0,255:255:255
8122,-56.96595064,-18.06400749,3.0,145:145:255
8123,-56.34435648,-18.32295288,5.0,72:72:255
8124,-56.88035434,-18.62716159,3.0,255:146:146
8125,-56.55175786,-18.64807297,1.0,218:218:255
8126,-56.97565684,-18.68987599,1.0,218:218:255
8127,-56.87735162,-18.41837528,0.0,255:255:255
8128,-56.85996006,-18.18904129,1.0,255:219:219
8129,-56.34076309,-18.01928104,9.0,0:0:255
8130,-56.67230964,-18.11018157,6.0,36:36:255
8131,-56.95600554,-18.95388964,3.0,145:145:255
8132,-56.07806001,-18.51150496,3.0,255:146:146
8133,-56.67589168,-18.27544805,7.0,255:0:0
8134,-56.17594648,-18.15215127,2.0,182:182:255
8135,-56.96163553,-18.18333311,2.0,182:182:255
8136,-56.7638615,-18.04961643,9.0,255:0:0
8137,-56.42569415,-18.79164275,2.0,255:183:183
8138,-56.75775438,-18.42207377,4.0,109:109:255
8139,-56.41746462,-18.29237263,1.0,218:218:255
8140,-56.94987566,-18.71930931,6.0,255:37:37
8141,-56.60247964,-18.37386611,8.0,255:0:0
8142,-56.09615007,-18.50526502,1.0,218:218:255
8143,-56.95712933,-18.06961703,7.0,0:0:255
8144,-56.68680912,-18.41094415,0.0,255:255:255
8145,-56.59368531,-18.70167267,2.0,255:183:183
8146,-56.59146809,-18.02873199,4.0,255:110:110
8147,-56.29659876,-18.01683471,12.0,0:0:255
8148,-56.01058273,-18.59224467,8.0,0:0:255
8149,-56.54212575,-18.75683595,3.0,255:146:146
8150,-56.09157092,-18.63782611,0.0,255:255:255
8151,-56.01711358,-18.3258744,7.0,0:0:255
8152,-56.61471478,-18.67330913,2.0,182:182:255
8153,-56.63934439,-18.48950613,0.0,255:255:255
8154,-56.41968469,-18.95584411,3.0,255:146:146
8155,-56.88722806,-18.24975096,1.0,255:219:219
8156,-56.04118828,-18.20616987,4.0,255:110:110
8157,-56.69202609,-18.01644046,10.0,0:0:255
8158,-56.14690036,-18.13303599,4.0,255:110:110
8159,-56.00843905,-18.89811681,22.0,255:0:0
8160,-56.35278227,-18.87729527,0.0,255:255:255
8161,-56.34069092,-18.49376854,1.0,255:219:219
8162,-56.44807001,-18.85096724,3.0,255:146:146
8163,-56.53562506,-18.98185731,0.0,255:255:255
8164,-56.35863105,-18.20845577,1.0,218:218:255
8165,-56.83177359,-18.33731408,1.0,255:219:219
8166,-56.93865427,-18.53492772,5.0,255:73:73
8167,-56.54688688,-18.3723194,1.0,255:219:219
8168,-56.31080244,-18.57259509,6.0,36:36:255
8169,-56.14467933,-18.69528687,0.0,255:255:255
8170,-56.66319778,-18.39948179,2.0,182:182:255
8171,-56.68554183,-18.39782325,1.0,255:219:219
8172,-56.71065237,-18.04796981,3.0,255:146:146
8173,-56.47734555,-18.92036444,5.0,72:72:255
8174,-56.9296579,-18.37183682,2.0,182:182:255
8175,-56.01001539,-18.20935853,2.0,255:183:183
8176,-56.20668908,-18.84518148,2.0,255:183:183
8177,-56.81695634,-18.79060437,3.0,145:145:255
8178,-56.22829481,-18.41911807,2.0,255:183:183
8179,-56.52711229,-18.4600984,3.0,145:145:255
8180,-56.13711018,-18.94528611,2.0,182:182:255
8181,-56.33335561,-18.33169821,2.0,255:183:183
8182,-56.7941323,-18.56665082,2.0,255:183:183
8183,-56.78442096,-18.37656644,5.0,255:73:73
8184,-56.78588085,-18.65851197,6.0,36:36:255
8185,-56.19486044,-18.37784862,5.0,72:72:255
8186,-56.45737544,-18.60586453,3.0,255:146:146
8187,-56.71407661,-18.48558269,0.0,255:255:255
8188,-56.95639705,-18.35595974,0.0,255:255:255
8189,-56.72994114,-18.44670358,3.0,145:145:255
8190,-56.75025626,-18.02647082,5.0,72:72:255
8191,-56.38031712,-18.99873605,2.0,182:182:255
8192,-56.70599323,-18.52283429,3.0,145:145:255
8193,-56.55083476,-18.70762017,5.0,255:73:73
8194,-56.00958034,-18.89527719,2.0,255:183:183
8195,-56.03662647,-18.85894956,4.0,109:109:255
8196,-56.5717558,-18.74122628,3.0,255:146:146
8197,-56.77069583,-18.7949841,0.0,255:255:255
8198,-56.62414785,-18.77365386,3.0,255:146:146
8199,-56.76606236,-18.70121394,2.0,182:182:255
8200,-56.00661154,-18.52130995,1.0,255:219:219
8201,-56.03533933,-18.10293611,1.0,218:218:255
8202,-56.05198007,-18.300671,8.0,0:0:255
8203,-56.20377112,-18.46688104,2.0,182:182:255
8204,-56.04716927,-18.17826203,1.0,218:218:255
8205,-56.05184654,-18.02883042,6.0,255:37:37
8206,-56.68502985,-18.95579112,8.0,255:0:0
8207,-56.33874384,-18.89877403,1.0,255:219:219
8208,-56.07337434,-18.89257167,14.0,255:0:0
8209,-56.22401222,-18.08488028,3.0,255:146:146
8210,-56.71429939,-18.89338498,3.0,255:146:146
8211,-56.99947621,-18.90915358,7.0,0:0:255
8212,-56.37613362,-18.71616311,4.0,109:109:255
8213,-56.04041248,-18.9361591,0.0,255:255:255
8214,-56.47591391,-18.45401282,4.0,255:110:110
8215,-56.35415094,-18.39626933,7.0,0:0:255
8216,-56.71350419,-18.69647827,2.0,182:182:255
8217,-56.94324357,-18.45447889,1.0,218:218:255
8218,-56.20296334,-18.30027342,4.0,109:109:255
8219,-56.03092836,-18.04544302,3.0,255:146:146
8220,-56.05900729,-18.41407541,5.0,72:72:255
8221,-56.52037368,-18.89833948,6.0,36:36:255
8222,-56.01745846,-18.59709661,3.0,145:145:255
8223,-56.39044862,-18.31061383,4.0,255:110:110
8224,-56.88670048,-18.57322959,2.0,255:183:183
8225,-56.29149031,-18.07643743,1.0,255:219:219
8226,-56.45456151,-18.70978693,4.0,109:109:255
8227,-56.08513056,-18.97089668,4.0,255:110:110
8228,-56.01576041,-18.6844307,5.0,72:72:255
8229,-56.93091506,-18.954072,1.0,218:218:255
