,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
6343,-63.34185195,0.08221427,4.0,208:208:255
6344,-63.31376154,0.70007106,15.0,81:81:255
6345,-63.24695654,0.99912517,33.0,255:0:0
6346,-63.18901114,0.02098715,1.0,255:244:244
6347,-63.5218944,0.83592748,26.0,255:0:0
6348,-63.9427916,0.75719421,12.0,255:116:116
6349,-63.32433742,0.56713332,5.0,255:198:198
6350,-63.1328948,0.14508417,6.0,255:186:186
6351,-63.37112723,0.34932047,5.0,255:198:198
6352,-63.74639616,0.40799769,3.0,220:220:255
6353,-63.64691004,0.25272356,20.0,255:24:24
6354,-63.3919348,0.28613907,10.0,255:140:140
6355,-63.96615861,0.99266378,15.0,255:82:82
6356,-63.67398339,0.4584275,12.0,255:116:116
6357,-63.96073942,0.2628261,7.0,173:173:255
6358,-63.20163338,0.29464953,9.0,255:151:151
6359,-63.41203541,0.0304729,33.0,0:0:255
6360,-63.18436076,0.03730646,4.0,208:208:255
6361,-63.08043645,0.21483393,1.0,243:243:255
6362,-63.00494587,0.47144272,9.0,255:151:151
6363,-63.4784876,0.48040766,18.0,255:47:47
6364,-63.34725913,0.88836034,12.0,255:116:116
6365,-63.53154499,0.34605386,3.0,255:221:221
6366,-63.69588653,0.75920789,18.0,255:47:47
6367,-63.2860016,0.34098368,16.0,69:69:255
6368,-63.29800996,0.92244806,37.0,255:0:0
6369,-63.48026564,0.33998928,8.0,255:163:163
6370,-63.43845753,0.82540005,8.0,162:162:255
6371,-63.59006493,0.92434387,8.0,255:163:163
6372,-63.64570354,0.60309949,6.0,255:186:186
6373,-63.77178668,0.76952879,5.0,255:198:198
6374,-63.75850606,0.36414484,14.0,92:92:255
6375,-63.29701152,0.21691056,24.0,255:0:0
6376,-63.6522778,0.49646398,9.0,255:151:151
6377,-63.96694795,0.23391615,1.0,255:244:244
6378,-63.2815789,0.92784083,17.0,255:58:58
6379,-63.71727633,0.97344269,9.0,255:151:151
6380,-63.90454698,0.41186928,1.0,243:243:255
6381,-63.69937013,0.54526576,2.0,255:232:232
6382,-63.72823622,0.09754193,3.0,220:220:255
6383,-63.26157858,0.99311364,20.0,255:24:24
6384,-63.54024895,0.92204837,8.0,255:163:163
6385,-63.69126914,0.25155912,11.0,255:128:128
6386,-63.35011244,0.30026056,4.0,208:208:255
6387,-63.27450962,0.57833823,8.0,255:163:163
6388,-63.4692141,0.2852498,13.0,255:105:105
6389,-63.13254218,0.42608244,2.0,255:232:232
6390,-63.65015783,0.86328769,9.0,255:151:151
6391,-63.11199236,0.12121854,5.0,197:197:255
6392,-63.16755707,0.41931957,23.0,0:0:255
6393,-63.40783695,0.92708802,27.0,0:0:255
6394,-63.96821402,0.28958137,14.0,255:93:93
6395,-63.4597691,0.66603144,8.0,162:162:255
6396,-63.59156239,0.29671853,6.0,255:186:186
6397,-63.96054895,0.26440378,2.0,255:232:232
6398,-63.80200633,0.37020634,5.0,197:197:255
6399,-63.9870024,0.96090285,4.0,255:209:209
6400,-63.24324395,0.05748266,3.0,255:221:221
6401,-63.31826086,0.18947051,5.0,255:198:198
6402,-63.78178075,0.79256656,11.0,255:128:128
6403,-63.3816528,0.22383879,2.0,255:232:232
6404,-63.96535429,0.06438344,5.0,255:198:198
6405,-63.42514391,0.14892613,10.0,139:139:255
6406,-63.21655782,0.82648546,11.0,255:128:128
6407,-63.44381794,0.62811786,18.0,255:47:47
6408,-63.3032208,0.76291598,5.0,255:198:198
6409,-63.68426086,0.6658256,8.0,255:163:163
6410,-63.50807716,0.4906577,17.0,255:58:58
6411,-63.46284289,0.36457724,13.0,255:105:105
6412,-63.2568894,0.44202297,0.0,255:255:255
6413,-63.80439486,0.50270424,7.0,173:173:255
6414,-63.39609748,0.13309737,0.0,255:255:255
6415,-63.4887808,0.30280302,3.0,255:221:221
6416,-63.58173075,0.12531618,2.0,231:231:255
6417,-63.26670484,0.44215649,8.0,162:162:255
6418,-63.60130533,0.46129282,7.0,255:174:174
6419,-63.1656109,0.47329703,5.0,255:198:198
6420,-63.96035617,0.83452411,2.0,231:231:255
6421,-63.11777789,0.62798231,3.0,255:221:221
6422,-63.5995552,0.88807362,3.0,255:221:221
6423,-63.53129513,0.28634573,13.0,255:105:105
6424,-63.95421976,0.25638785,8.0,162:162:255
6425,-63.79598849,0.43719397,17.0,57:57:255
6426,-63.85777046,0.32180309,6.0,255:186:186
6427,-63.03894099,0.03294383,17.0,57:57:255
6428,-63.59984512,0.48253685,25.0,255:0:0
6429,-63.79283538,0.70359782,2.0,231:231:255
6430,-63.23621325,0.72540561,6.0,255:186:186
6431,-63.11657432,0.4554845,1.0,243:243:255
6432,-63.40178043,0.47216541,5.0,255:198:198
6433,-63.42233565,0.0499644,24.0,0:0:255
6434,-63.49698789,0.44577446,2.0,255:232:232
6435,-63.88472614,0.192152,1.0,243:243:255
6436,-63.71109856,0.37463972,9.0,150:150:255
6437,-63.64871423,0.98004481,14.0,255:93:93
6438,-63.02196154,0.31800878,1.0,255:244:244
6439,-63.38749201,0.5845488,16.0,255:70:70
6440,-63.59284161,0.9304064,7.0,255:174:174
6441,-63.4315109,0.96532904,22.0,255:0:0
6442,-63.23652364,0.2692997,7.0,255:174:174
6443,-63.48209365,0.57294146,24.0,255:0:0
6444,-63.16595463,0.10253752,5.0,197:197:255
6445,-63.0606896,0.87529123,18.0,255:47:47
6446,-63.64489593,0.7736014,19.0,255:35:35
6447,-63.66430052,0.30187422,14.0,255:93:93
6448,-63.54203407,0.55859708,24.0,255:0:0
6449,-63.44210057,0.9441244,5.0,255:198:198
6450,-63.32855542,0.27583563,6.0,255:186:186
6451,-63.79426797,0.21941042,18.0,255:47:47
6452,-63.25107619,0.97578914,9.0,150:150:255
6453,-63.77231828,0.85120247,9.0,255:151:151
6454,-63.74662576,0.14551364,2.0,231:231:255
6455,-63.3132067,0.20892682,29.0,0:0:255
6456,-63.88917044,0.65596249,14.0,255:93:93
6457,-63.8249321,0.0856661,2.0,231:231:255
6458,-63.44508642,0.91341898,14.0,255:93:93
6459,-63.9114802,0.96058695,9.0,255:151:151
6460,-63.47993794,0.05728983,5.0,255:198:198
6461,-63.51815525,0.34593134,15.0,255:82:82
6462,-63.05397667,0.36735623,6.0,255:186:186
6463,-63.20077193,0.92211603,4.0,255:209:209
6464,-63.14303561,0.444475,2.0,231:231:255
6465,-63.20336595,0.4302614,21.0,11:11:255
6466,-63.68643968,0.4567838,7.0,173:173:255
6467,-63.15628556,0.8014226,6.0,255:186:186
6468,-63.403178,0.46920881,16.0,255:70:70
6469,-63.41000566,0.65189228,0.0,255:255:255
6470,-63.4928455,0.10114214,3.0,255:221:221
6471,-63.50082909,0.49747057,31.0,255:0:0
6472,-63.2551913,0.57920682,0.0,255:255:255
6473,-63.60510826,0.8680086,1.0,255:244:244
6474,-63.84410593,0.67946208,14.0,92:92:255
6475,-63.79425139,0.26548135,4.0,255:209:209
6476,-63.68730299,0.35130976,1.0,255:244:244
6477,-63.92347385,0.46194562,3.0,255:221:221
6478,-63.08178403,0.76286902,0.0,255:255:255
6479,-63.43408643,0.86729723,22.0,0:0:255
6480,-63.12825656,0.20747334,5.0,197:197:255
6481,-63.14185646,0.13754413,6.0,185:185:255
6482,-63.37421332,0.14723851,13.0,255:105:105
6483,-63.65332979,0.89119788,4.0,255:209:209
6484,-63.45536829,0.22955815,5.0,197:197:255
6485,-63.29910983,0.85817549,1.0,243:243:255
6486,-63.33745877,0.3577339,0.0,255:255:255
6487,-63.67781449,0.55563785,13.0,255:105:105
6488,-63.12113361,0.58906605,9.0,255:151:151
6489,-63.9925042,0.23453102,15.0,255:82:82
6490,-63.33183259,0.9843692,13.0,255:105:105
6491,-63.65933086,0.3306491,9.0,255:151:151
6492,-63.32563836,0.27264617,1.0,255:244:244
6493,-63.24374292,0.78815253,21.0,255:12:12
6494,-63.82745454,0.71906587,5.0,255:198:198
6495,-63.68398881,0.04578482,9.0,255:151:151
6496,-63.29040642,0.55647516,18.0,255:47:47
6497,-63.95879601,0.8045653,10.0,255:140:140
6498,-63.7790266,0.09776345,16.0,255:70:70
6499,-63.84276369,0.7156034,2.0,255:232:232
6500,-63.74536435,0.97754229,1.0,243:243:255
6501,-63.9826311,0.56283081,5.0,197:197:255
6502,-63.37795936,0.30072654,14.0,255:93:93
6503,-63.98898787,0.74831107,1.0,243:243:255
6504,-63.00264699,0.20435346,5.0,197:197:255
6505,-63.94923596,0.06880964,5.0,255:198:198
6506,-63.91099853,0.07186648,2.0,231:231:255
6507,-63.76391418,0.14018235,7.0,173:173:255
6508,-63.09669939,0.23239933,3.0,255:221:221
6509,-63.9718439,0.61823577,6.0,185:185:255
6510,-63.28468909,0.82214205,1.0,255:244:244
6511,-63.78642225,0.56201549,15.0,255:82:82
6512,-63.66662243,0.151575,10.0,255:140:140
6513,-63.4277191,0.52304637,14.0,255:93:93
6514,-63.34488827,0.26827038,7.0,255:174:174
6515,-63.53837995,0.26278987,5.0,197:197:255
6516,-63.65040455,0.45613114,1.0,243:243:255
6517,-63.93283562,0.70985808,3.0,255:221:221
6518,-63.68498009,0.80829459,6.0,255:186:186
6519,-63.56689729,0.53288044,3.0,255:221:221
6520,-63.66740338,0.51709307,1.0,255:244:244
6521,-63.13776805,0.06197481,1.0,243:243:255
6522,-63.68471191,0.07911924,10.0,255:140:140
6523,-63.72438456,0.15203417,7.0,255:174:174
6524,-63.76038151,0.60869505,18.0,255:47:47
6525,-63.31745454,0.85417597,2.0,255:232:232
6526,-63.02729883,0.40391516,7.0,255:174:174
6527,-63.50448856,0.09758288,5.0,255:198:198
6528,-63.13613252,0.39240419,4.0,208:208:255
6529,-63.28142133,0.31046077,0.0,255:255:255
6530,-63.61363445,0.79216387,13.0,255:105:105
6531,-63.25604441,0.59218821,14.0,255:93:93
6532,-63.72820041,0.30459323,1.0,255:244:244
6533,-63.85167334,0.69598645,9.0,255:151:151
6534,-63.32148739,0.77178394,16.0,255:70:70
6535,-63.48943552,0.84829636,10.0,255:140:140
6536,-63.95971926,0.07877585,2.0,231:231:255
6537,-63.79373437,0.79207861,8.0,255:163:163
6538,-63.37121131,0.12786033,19.0,255:35:35
6539,-63.37336373,0.1233045,20.0,255:24:24
6540,-63.52167461,0.04433311,4.0,255:209:209
6541,-63.44011445,0.56323371,11.0,255:128:128
6542,-63.56888439,0.90945794,3.0,255:221:221
6543,-63.27003578,0.67446606,8.0,255:163:163
6544,-63.42398512,0.68649763,4.0,255:209:209
6545,-63.40951772,0.13266942,19.0,255:35:35
6546,-63.54842932,0.20519549,24.0,0:0:255
6547,-63.11008406,0.11942069,11.0,127:127:255
6548,-63.00516655,0.70456339,4.0,255:209:209
6549,-63.44098346,0.27278065,3.0,255:221:221
6550,-63.45603104,0.83691036,6.0,185:185:255
6551,-63.07394844,0.52493479,13.0,255:105:105
6552,-63.09179148,0.8662668,2.0,231:231:255
6553,-63.86835134,0.78277152,13.0,255:105:105
6554,-63.67732357,0.48296235,11.0,255:128:128
6555,-63.35461681,0.20536243,6.0,255:186:186
6556,-63.53169197,0.89732874,18.0,255:47:47
6557,-63.14231274,0.77107752,23.0,255:0:0
6558,-63.04899219,0.81947969,3.0,255:221:221
6559,-63.33009205,0.89024274,10.0,255:140:140
6560,-63.94443963,0.4594209,17.0,255:58:58
6561,-63.8470779,0.7476621,1.0,243:243:255
6562,-63.10464118,0.10699618,2.0,231:231:255
6563,-63.79713847,0.2784704,9.0,255:151:151
6564,-63.65802224,0.62236281,16.0,255:70:70
6565,-63.18545631,0.93293919,61.0,255:0:0
6566,-63.84739295,0.5961909,22.0,255:0:0
6567,-63.70704895,0.43011939,0.0,255:255:255
6568,-63.46014077,0.71408172,23.0,255:0:0
6569,-63.04589202,0.53738206,4.0,255:209:209
6570,-63.12046911,0.07142242,4.0,208:208:255
6571,-63.21753001,0.33614878,9.0,150:150:255
6572,-63.37386783,0.79356594,0.0,255:255:255
6573,-63.69056631,0.29965067,14.0,255:93:93
6574,-63.14809144,0.48292495,5.0,197:197:255
6575,-63.62236435,0.96513121,8.0,162:162:255
6576,-63.16761127,0.41837628,32.0,0:0:255
6577,-63.28480645,0.99149859,27.0,255:0:0
6578,-63.26293783,0.67325564,14.0,255:93:93
6579,-63.5541934,0.21345271,17.0,57:57:255
6580,-63.58485823,0.72179023,18.0,255:47:47
6581,-63.94132027,0.21437814,7.0,255:174:174
6582,-63.22797848,0.71307708,2.0,255:232:232
6583,-63.65935529,0.31414408,23.0,255:0:0
6584,-63.29585646,0.84975226,2.0,255:232:232
6585,-63.49169015,0.79449285,10.0,255:140:140
6586,-63.13905829,0.90472835,11.0,255:128:128
6587,-63.02287976,0.20700248,16.0,255:70:70
6588,-63.65641696,0.48078137,6.0,255:186:186
6589,-63.68245759,0.70837048,12.0,255:116:116
6590,-63.38371584,0.46525825,10.0,255:140:140
6591,-63.95402096,0.19070458,11.0,255:128:128
6592,-63.44296409,0.83100664,5.0,197:197:255
6593,-63.08123764,0.37754325,6.0,255:186:186
6594,-63.98944494,0.68651743,1.0,255:244:244
6595,-63.2275152,0.40233266,5.0,197:197:255
6596,-63.61176267,0.27160322,9.0,255:151:151
6597,-63.37372256,0.60569441,16.0,255:70:70
6598,-63.36329427,0.70825834,0.0,255:255:255
6599,-63.58437238,0.57163993,21.0,255:12:12
6600,-63.70723615,0.4189982,5.0,197:197:255
6601,-63.43614257,0.5011071,11.0,255:128:128
6602,-63.58112266,0.19757483,3.0,220:220:255
6603,-63.7216121,0.33135471,11.0,255:128:128
6604,-63.08215041,0.43309754,2.0,255:232:232
6605,-63.12760055,0.64725385,3.0,255:221:221
6606,-63.19011349,0.26790356,3.0,255:221:221
6607,-63.30797639,0.62012116,1.0,243:243:255
6608,-63.46324587,0.83111571,10.0,255:140:140
6609,-63.00741292,0.13008682,5.0,197:197:255
6610,-63.8378111,0.00355854,4.0,255:209:209
6611,-63.83920488,0.36493173,8.0,162:162:255
6612,-63.33109995,0.621908,7.0,255:174:174
6613,-63.53577266,0.98660205,23.0,255:0:0
6614,-63.81485621,0.38860477,1.0,255:244:244
6615,-63.65073491,0.38312998,10.0,255:140:140
6616,-63.92341427,0.13742552,2.0,231:231:255
6617,-63.95017906,0.24949916,12.0,255:116:116
6618,-63.91102483,0.22589858,8.0,255:163:163
6619,-63.81835116,0.99263447,3.0,220:220:255
6620,-63.61674075,0.90532404,4.0,255:209:209
6621,-63.1605037,0.18056291,1.0,255:244:244
6622,-63.43374881,0.52430739,23.0,255:0:0
6623,-63.35089746,0.08971465,20.0,255:24:24
6624,-63.80245866,0.01302368,12.0,255:116:116
6625,-63.20451013,0.02344914,4.0,255:209:209
6626,-63.15802343,0.62732218,13.0,104:104:255
6627,-63.28809058,0.85756808,13.0,255:105:105
6628,-63.81753597,0.07367679,2.0,231:231:255
6629,-63.13221699,0.78693556,10.0,255:140:140
6630,-63.68387136,0.14921767,20.0,255:24:24
6631,-63.50703117,0.95161579,2.0,255:232:232
6632,-63.79757308,0.4554692,12.0,115:115:255
6633,-63.5176681,0.17384289,12.0,115:115:255
6634,-63.72409068,0.21720098,4.0,208:208:255
6635,-63.08135525,0.09872924,10.0,139:139:255
6636,-63.62653093,0.38624569,9.0,150:150:255
6637,-63.05329874,0.88956434,5.0,255:198:198
6638,-63.26700038,0.02809409,2.0,255:232:232
6639,-63.46714935,0.91178807,0.0,255:255:255
6640,-63.21145871,0.82627684,8.0,255:163:163
6641,-63.08489312,0.64765662,14.0,255:93:93
6642,-63.12681738,0.80137254,3.0,255:221:221
6643,-63.07167715,0.2066737,9.0,255:151:151
6644,-63.71790389,0.21561133,5.0,255:198:198
6645,-63.26071381,0.29781376,8.0,255:163:163
6646,-63.86303754,0.62905682,1.0,255:244:244
6647,-63.52842599,0.79903952,3.0,255:221:221
6648,-63.87832994,0.87329926,9.0,255:151:151
6649,-63.26022754,0.55271164,0.0,255:255:255
6650,-63.40900773,0.81612715,4.0,208:208:255
6651,-63.31063962,0.22034465,29.0,255:0:0
6652,-63.10698027,0.65011611,8.0,162:162:255
6653,-63.44630374,0.81299628,1.0,255:244:244
6654,-63.47239826,0.1987822,4.0,208:208:255
6655,-63.8929003,0.82845487,7.0,255:174:174
6656,-63.60477958,0.53242982,8.0,255:163:163
6657,-63.15705052,0.97178815,4.0,255:209:209
6658,-63.0645245,0.7948403,2.0,255:232:232
6659,-63.16587155,0.68373245,1.0,255:244:244
6660,-63.46100384,0.05257135,2.0,231:231:255
6661,-63.67367685,0.8185581,20.0,255:24:24
6662,-63.5738043,0.45061313,11.0,255:128:128
6663,-63.04430191,0.33746523,3.0,220:220:255
6664,-63.60789469,0.29240908,21.0,255:12:12
6665,-63.91990865,0.61354352,3.0,255:221:221
6666,-63.0478333,0.91827004,4.0,255:209:209
6667,-63.42598429,0.3406068,12.0,255:116:116
6668,-63.37284143,0.85557573,7.0,255:174:174
6669,-63.96438953,0.53383645,2.0,231:231:255
6670,-63.69974458,0.84053062,5.0,255:198:198
6671,-63.77460382,0.06637134,0.0,255:255:255
6672,-63.92227208,0.73561952,1.0,255:244:244
6673,-63.00489245,0.32608322,1.0,255:244:244
6674,-63.75320203,0.29582755,3.0,255:221:221
6675,-63.44920303,0.0738826,10.0,139:139:255
6676,-63.58343058,0.49978668,8.0,255:163:163
6677,-63.85365661,0.57295911,16.0,69:69:255
6678,-63.21643916,0.02409546,6.0,185:185:255
6679,-63.49613706,0.17982316,2.0,231:231:255
6680,-63.45559062,0.5406045,4.0,255:209:209
6681,-63.95522261,0.28516581,0.0,255:255:255
6682,-63.89345636,0.91516843,1.0,255:244:244
6683,-63.38654606,0.09325101,5.0,197:197:255
6684,-63.83116208,0.39121278,5.0,255:198:198
6685,-63.63711805,0.97096534,10.0,255:140:140
6686,-63.24846125,0.29938329,2.0,231:231:255
6687,-63.22607702,0.58220374,3.0,255:221:221
6688,-63.29915491,0.74864919,2.0,255:232:232
6689,-63.90187381,0.17390595,5.0,255:198:198
6690,-63.7208879,0.58124102,18.0,255:47:47
6691,-63.30825651,0.84052775,5.0,197:197:255
6692,-63.41752262,0.06707188,8.0,162:162:255
6693,-63.44522799,0.57848469,18.0,255:47:47
6694,-63.81024268,0.64660035,6.0,255:186:186
6695,-63.72483869,0.90506073,2.0,255:232:232
6696,-63.04533319,0.45711258,6.0,185:185:255
6697,-63.35597795,0.89447213,5.0,255:198:198
6698,-63.01435668,0.64346751,2.0,255:232:232
6699,-63.70379316,0.51674072,7.0,255:174:174
6700,-63.70820501,0.41698617,8.0,162:162:255
6701,-63.79062145,0.68431816,11.0,255:128:128
6702,-63.29750844,0.37448113,4.0,255:209:209
6703,-63.70839393,0.83867411,8.0,255:163:163
6704,-63.22806968,0.30630149,5.0,255:198:198
6705,-63.79041308,0.29465895,3.0,255:221:221
6706,-63.70682501,0.8810222,7.0,255:174:174
6707,-63.31103821,0.53829965,17.0,255:58:58
6708,-63.63752679,0.80726202,2.0,255:232:232
6709,-63.83635299,0.90202417,6.0,255:186:186
6710,-63.55125627,0.37673342,10.0,255:140:140
6711,-63.83675094,0.24254409,10.0,255:140:140
6712,-63.5856598,0.17452872,4.0,208:208:255
6713,-63.03239776,0.05334625,2.0,255:232:232
6714,-63.94650516,0.58121079,3.0,255:221:221
6715,-63.55948145,0.60166034,14.0,255:93:93
6716,-63.85138049,0.30072889,4.0,208:208:255
6717,-63.32919061,0.75211926,4.0,255:209:209
6718,-63.7352176,0.58871008,2.0,255:232:232
6719,-63.30681247,0.70102846,18.0,255:47:47
6720,-63.64673405,0.38759941,10.0,255:140:140
6721,-63.60707523,0.24874047,10.0,255:140:140
6722,-63.77249846,0.60474323,24.0,255:0:0
6723,-63.08499211,0.376717,8.0,162:162:255
6724,-63.41007178,0.85308838,3.0,255:221:221
6725,-63.93218732,0.9857616,1.0,255:244:244
6726,-63.26480638,0.41515117,14.0,255:93:93
6727,-63.34755573,0.89055386,11.0,255:128:128
6728,-63.16090473,0.48432095,8.0,162:162:255
6729,-63.8839855,0.2319262,4.0,208:208:255
6730,-63.44224892,0.08423212,2.0,231:231:255
6731,-63.79039083,0.15872579,8.0,162:162:255
6732,-63.97728453,0.39895072,3.0,255:221:221
6733,-63.57454195,0.5287929,37.0,255:0:0
6734,-63.99138278,0.67425388,3.0,220:220:255
6735,-63.72895392,0.29377101,8.0,255:163:163
6736,-63.13478682,0.15873358,10.0,139:139:255
6737,-63.18398753,0.24563891,0.0,255:255:255
6738,-63.77332956,0.34853727,9.0,150:150:255
6739,-63.78638608,0.08688367,3.0,220:220:255
6740,-63.1450446,0.11671291,10.0,139:139:255
6741,-63.41429954,0.97677235,4.0,255:209:209
6742,-63.7802289,0.97149195,7.0,255:174:174
6743,-63.55328542,0.43371886,14.0,255:93:93
6744,-63.6921128,0.42261007,6.0,255:186:186
6745,-63.90360804,0.7643025,10.0,255:140:140
6746,-63.65602515,0.70561658,11.0,255:128:128
6747,-63.25154075,0.78475642,1.0,243:243:255
6748,-63.98693693,0.88115904,14.0,255:93:93
6749,-63.08073117,0.84214396,4.0,208:208:255
6750,-63.52395405,0.37852035,4.0,208:208:255
6751,-63.09845353,0.90750835,5.0,255:198:198
6752,-63.65341857,0.29837491,14.0,255:93:93
6753,-63.20695703,0.7862582,17.0,255:58:58
6754,-63.15587031,0.85033204,21.0,255:12:12
6755,-63.79778632,0.49357029,15.0,81:81:255
6756,-63.09296358,0.97614002,3.0,255:221:221
6757,-63.02827159,0.24393644,4.0,255:209:209
6758,-63.50511749,0.84816479,3.0,220:220:255
6759,-63.32766612,0.07423156,6.0,185:185:255
6760,-63.62628553,0.4629444,27.0,255:0:0
6761,-63.92226477,0.28274418,1.0,255:244:244
6762,-63.35674717,0.89119893,4.0,255:209:209
6763,-63.31960335,0.95395214,23.0,255:0:0
6764,-63.21931269,0.54691642,3.0,220:220:255
6765,-63.09268271,0.43840251,1.0,255:244:244
6766,-63.86267666,0.94591007,10.0,255:140:140
6767,-63.8683011,0.29574719,0.0,255:255:255
6768,-63.51138184,0.2170912,1.0,255:244:244
6769,-63.96075849,0.7005679,3.0,255:221:221
6770,-63.29534213,0.31135539,13.0,255:105:105
6771,-63.54033898,0.44502284,0.0,255:255:255
6772,-63.28494173,0.02272471,8.0,255:163:163
6773,-63.6926494,0.51576266,0.0,255:255:255
6774,-63.72643953,0.22146499,5.0,255:198:198
6775,-63.79501021,0.14168912,13.0,255:105:105
6776,-63.66255358,0.95278795,4.0,208:208:255
6777,-63.8500115,0.82654637,5.0,255:198:198
6778,-63.00670671,0.59406841,2.0,255:232:232
6779,-63.5482332,0.5118195,7.0,255:174:174
6780,-63.76426069,0.83485384,17.0,255:58:58
6781,-63.56630373,0.73372577,21.0,255:12:12
6782,-63.36201975,0.88089596,3.0,255:221:221
6783,-63.4280902,0.95148947,10.0,255:140:140
6784,-63.49097428,0.93258652,5.0,197:197:255
6785,-63.84206138,0.45167176,7.0,173:173:255
6786,-63.83836254,0.75188156,19.0,255:35:35
6787,-63.53757767,0.00284208,2.0,255:232:232
6788,-63.56133411,0.19399549,8.0,255:163:163
6789,-63.47221236,0.32271703,18.0,255:47:47
6790,-63.4158636,0.35048503,11.0,255:128:128
6791,-63.57787698,0.59640352,15.0,255:82:82
6792,-63.07386925,0.68044071,2.0,231:231:255
6793,-63.51850781,0.1215933,4.0,255:209:209
6794,-63.79683603,0.60104868,12.0,255:116:116
6795,-63.73703222,0.09909035,6.0,255:186:186
6796,-63.2059033,0.47285812,4.0,208:208:255
6797,-63.91815122,0.18075151,19.0,255:35:35
6798,-63.06573843,0.84788274,12.0,255:116:116
6799,-63.22939492,0.20346859,2.0,231:231:255
6800,-63.31758884,0.61248208,5.0,255:198:198
6801,-63.8704649,0.82738852,12.0,255:116:116
6802,-63.76570363,0.31918693,5.0,255:198:198
6803,-63.11747556,0.04427752,2.0,255:232:232
6804,-63.68516315,0.86601111,5.0,255:198:198
6805,-63.70853036,0.67764934,12.0,255:116:116
6806,-63.56664198,0.19428966,6.0,255:186:186
6807,-63.56872011,0.99102479,1.0,243:243:255
6808,-63.43281266,0.70910979,0.0,255:255:255
6809,-63.48065682,0.77673031,1.0,255:244:244
6810,-63.9781736,0.61412157,0.0,255:255:255
6811,-63.9258687,0.28297706,6.0,255:186:186
6812,-63.41761073,0.46865252,12.0,255:116:116
6813,-63.92262119,0.8087963,6.0,255:186:186
6814,-63.33541284,0.8133149,2.0,231:231:255
6815,-63.50349275,0.2218705,7.0,255:174:174
