,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
534,-44.86190094,-22.31692637,11.0,255:134:134
535,-44.85222617,-23.01145683,3.0,255:222:222
536,-44.28336794,-22.12409805,6.0,255:189:189
537,-44.73137826,-22.39637454,22.0,255:12:12
538,-44.44145329,-22.94683403,5.0,199:199:255
539,-44.76134073,-22.14591753,7.0,255:178:178
540,-44.87814883,-22.00988586,4.0,255:211:211
541,-44.66266648,-22.39819035,7.0,255:178:178
542,-44.6845931,-22.92511832,27.0,255:0:0
543,-44.46598704,-22.25776335,16.0,255:78:78
544,-44.90213241,-22.61798317,4.0,255:211:211
545,-44.98872771,-22.58093784,9.0,255:156:156
546,-44.77096923,-22.25584249,4.0,255:211:211
547,-44.00742486,-22.69712759,2.0,232:232:255
548,-44.11240958,-22.99066829,4.0,210:210:255
549,-44.10382944,-22.6133222,6.0,255:189:189
550,-44.87932063,-22.89631585,5.0,255:200:200
551,-44.97849688,-23.35871896,21.0,255:23:23
552,-44.54133697,-22.84894318,8.0,255:167:167
553,-44.76703369,-22.65398428,11.0,255:134:134
554,-44.8746612,-22.03814338,9.0,255:156:156
555,-44.75182601,-22.45619108,22.0,11:11:255
556,-44.78353311,-22.57894493,20.0,255:34:34
557,-44.21169152,-22.21733049,10.0,144:144:255
558,-44.5729417,-22.40987738,29.0,255:0:0
559,-44.23250107,-22.73185725,5.0,199:199:255
560,-44.31409298,-22.90825314,5.0,199:199:255
561,-44.41241974,-22.36389904,8.0,166:166:255
562,-44.06699825,-22.40955952,21.0,22:22:255
563,-44.20984528,-22.60259731,5.0,199:199:255
564,-44.6921306,-22.64769934,5.0,255:200:200
565,-44.67305037,-22.68418729,11.0,255:134:134
566,-44.47970015,-22.99472957,4.0,255:211:211
567,-44.82305908,-23.01249637,16.0,255:78:78
568,-44.76294976,-23.1595658,26.0,255:0:0
569,-44.71706696,-23.03730301,10.0,255:145:145
570,-44.58234924,-22.57130289,21.0,255:23:23
571,-44.78282432,-22.22161031,11.0,255:134:134
572,-44.71891933,-22.4418696,7.0,255:178:178
573,-44.76266493,-22.20271267,31.0,255:0:0
574,-44.66558709,-22.10782064,30.0,255:0:0
575,-44.34118725,-22.49638333,2.0,255:233:233
576,-44.74428005,-22.13583592,22.0,255:12:12
577,-44.2305225,-22.5259038,15.0,88:88:255
578,-44.23861569,-22.45475136,2.0,255:233:233
579,-44.40037264,-22.5287145,0.0,255:255:255
580,-44.38657402,-22.85029126,4.0,255:211:211
581,-44.25245057,-22.04075707,2.0,255:233:233
582,-44.34855903,-22.85087655,0.0,255:255:255
583,-44.62979948,-22.23381456,5.0,255:200:200
584,-44.19585856,-22.12707415,9.0,255:156:156
585,-44.01295893,-22.75547913,1.0,243:243:255
586,-44.8202594,-22.56433559,19.0,255:45:45
587,-44.57612452,-22.11160057,2.0,232:232:255
588,-44.72308338,-22.56390808,17.0,255:67:67
589,-44.35258723,-22.11916932,1.0,243:243:255
590,-44.05500545,-22.91415641,2.0,255:233:233
591,-44.5226263,-22.73637694,18.0,255:56:56
592,-44.80240459,-22.26749009,3.0,255:222:222
593,-44.3005646,-22.93079205,4.0,255:211:211
594,-44.27249731,-23.14042611,8.0,166:166:255
595,-44.38435921,-22.71856399,8.0,255:167:167
596,-44.99828584,-22.73360991,0.0,255:255:255
597,-44.57201334,-22.01020249,4.0,210:210:255
598,-44.82443026,-23.19103944,17.0,255:67:67
599,-44.9337127,-23.18615528,17.0,255:67:67
600,-44.89987735,-22.35262832,6.0,255:189:189
601,-44.13712339,-22.06416146,1.0,255:244:244
602,-44.7821392,-23.04831883,12.0,255:122:122
603,-44.80946586,-22.85104842,13.0,255:111:111
604,-44.43107741,-22.85180141,3.0,221:221:255
605,-44.18523253,-22.17836619,1.0,243:243:255
606,-44.0725789,-22.68120133,13.0,255:111:111
607,-44.66224269,-22.43588763,4.0,255:211:211
608,-44.55208729,-22.22789485,3.0,255:222:222
609,-44.12089395,-22.42409139,9.0,155:155:255
610,-44.93800259,-22.37355454,5.0,255:200:200
611,-44.7494927,-22.71373764,7.0,255:178:178
612,-44.14007784,-22.1407948,1.0,243:243:255
613,-44.50653322,-22.0417204,4.0,255:211:211
614,-44.26728815,-22.37328322,1.0,243:243:255
615,-44.80543701,-23.04870479,7.0,255:178:178
616,-44.89484609,-22.68394093,5.0,255:200:200
617,-44.40849961,-22.83166671,2.0,232:232:255
618,-44.563883,-22.93673862,8.0,255:167:167
619,-44.0635866,-22.82377901,3.0,221:221:255
620,-44.17196013,-22.11985702,3.0,255:222:222
621,-44.41947742,-22.07317768,9.0,255:156:156
622,-44.65638099,-22.46417516,32.0,255:0:0
623,-44.67872423,-22.68078508,13.0,255:111:111
624,-44.23691554,-22.70057057,3.0,221:221:255
625,-44.98150483,-22.10629899,13.0,255:111:111
626,-44.55094848,-22.71549884,5.0,255:200:200
627,-44.15788048,-22.82780271,7.0,177:177:255
628,-44.87123712,-22.1164912,17.0,255:67:67
629,-44.10304755,-22.0730861,5.0,255:200:200
630,-44.95503872,-23.01001713,8.0,255:167:167
631,-44.11086905,-22.89429159,9.0,155:155:255
632,-44.06049205,-22.33920449,6.0,255:189:189
633,-44.18549057,-23.0100377,6.0,188:188:255
634,-44.83766499,-22.88806131,2.0,255:233:233
635,-44.61462378,-22.48826626,4.0,255:211:211
636,-44.07215161,-22.05970695,10.0,144:144:255
637,-44.22723692,-22.90460476,0.0,255:255:255
638,-44.97611914,-22.89831895,22.0,255:12:12
639,-44.62374795,-22.56925672,0.0,255:255:255
640,-44.62622915,-22.83649874,6.0,255:189:189
641,-44.32382938,-22.9943617,5.0,199:199:255
642,-44.43039594,-22.41696969,4.0,255:211:211
643,-44.78785332,-23.01436722,0.0,255:255:255
644,-44.69875026,-22.47595833,15.0,255:89:89
645,-44.65778116,-22.68552868,8.0,166:166:255
646,-44.12393651,-22.55731674,4.0,210:210:255
647,-44.30882866,-22.89580619,5.0,199:199:255
648,-44.21102998,-23.16850217,10.0,144:144:255
649,-44.70688315,-22.76166845,19.0,255:45:45
650,-44.27058979,-22.60156758,10.0,144:144:255
651,-44.05602977,-22.27462766,1.0,243:243:255
652,-44.95334333,-22.44843372,18.0,55:55:255
653,-44.93745278,-22.08540343,6.0,255:189:189
654,-44.18769638,-23.01539079,0.0,255:255:255
655,-44.43347537,-22.6395162,10.0,255:145:145
656,-44.77690869,-22.93053669,21.0,255:23:23
657,-44.63858759,-22.33981536,13.0,255:111:111
658,-44.75409335,-23.02769639,9.0,255:156:156
659,-44.37790022,-22.07969558,5.0,199:199:255
660,-44.81856319,-22.35914583,10.0,255:145:145
661,-44.20383743,-22.35955052,10.0,255:145:145
662,-44.82543533,-23.23087939,8.0,255:167:167
663,-44.16105093,-22.18174176,2.0,255:233:233
664,-44.27781348,-22.02876509,1.0,255:244:244
665,-44.72086518,-22.53278449,26.0,255:0:0
666,-44.79029455,-23.19729096,26.0,255:0:0
667,-44.81673774,-22.12887675,18.0,255:56:56
668,-44.40908585,-22.01796211,7.0,255:178:178
669,-44.073171,-22.88390625,14.0,255:100:100
670,-44.16911202,-22.3038219,13.0,110:110:255
671,-44.93294992,-22.33089346,8.0,255:167:167
672,-44.19159689,-22.107953,8.0,255:167:167
673,-44.73488697,-23.10540133,14.0,255:100:100
674,-44.53302633,-22.67159203,2.0,232:232:255
675,-44.70890932,-22.20474802,1.0,243:243:255
676,-44.99284835,-22.1104395,6.0,255:189:189
677,-44.40949745,-22.51114141,2.0,232:232:255
678,-44.9197446,-22.98272522,7.0,255:178:178
679,-44.70141153,-22.39508429,17.0,66:66:255
680,-44.6548617,-22.50305759,9.0,255:156:156
681,-44.64840102,-22.18286477,12.0,255:122:122
682,-44.54279925,-22.78449677,18.0,255:56:56
683,-44.87377124,-22.73326247,8.0,166:166:255
684,-44.46788419,-22.34463734,2.0,232:232:255
685,-44.92920263,-22.58800455,11.0,255:134:134
686,-44.28219665,-22.17307626,8.0,166:166:255
687,-44.47404575,-22.62039422,1.0,243:243:255
688,-44.64286183,-22.38345962,1.0,243:243:255
689,-44.35092328,-22.1850121,12.0,121:121:255
690,-44.84264409,-23.29882929,25.0,0:0:255
691,-44.98445271,-22.76694338,2.0,255:233:233
692,-44.93163695,-22.39833046,5.0,255:200:200
693,-44.95373531,-22.16632791,4.0,255:211:211
694,-44.86131539,-22.966709,15.0,255:89:89
695,-44.01377154,-22.77135733,2.0,255:233:233
696,-44.98075191,-22.54197936,2.0,255:233:233
697,-44.98628515,-22.34562896,11.0,133:133:255
698,-44.32842659,-22.67206073,5.0,199:199:255
699,-44.84317594,-22.66617667,12.0,255:122:122
700,-44.30790853,-22.73848952,1.0,243:243:255
701,-44.45122904,-23.00335651,22.0,11:11:255
702,-44.19811565,-22.36981194,18.0,55:55:255
703,-44.2821142,-22.01825112,11.0,255:134:134
704,-44.56866404,-22.11002773,0.0,255:255:255
705,-44.39401348,-22.2507731,3.0,221:221:255
706,-44.51658247,-22.75076047,19.0,255:45:45
707,-44.30834296,-22.61045189,12.0,255:122:122
708,-44.52966172,-22.50547051,8.0,255:167:167
709,-44.13822981,-22.55302031,2.0,232:232:255
710,-44.74921778,-22.51761571,15.0,255:89:89
711,-44.84284002,-23.22899094,20.0,255:34:34
712,-44.22636248,-22.05675791,18.0,255:56:56
713,-44.974894,-22.42108581,3.0,221:221:255
714,-44.75324601,-22.549033,14.0,255:100:100
715,-44.8291681,-23.06782388,6.0,255:189:189
716,-44.04390605,-22.79670688,18.0,255:56:56
717,-44.99432352,-23.38257872,1.0,243:243:255
718,-44.97615077,-22.34274718,4.0,255:211:211
719,-44.92717652,-22.83206045,8.0,255:167:167
720,-44.54570342,-22.28623488,29.0,255:0:0
721,-44.97263805,-23.2313614,9.0,255:156:156
722,-44.66069893,-23.00653796,13.0,255:111:111
723,-44.67553751,-22.2270685,10.0,255:145:145
724,-44.24177792,-22.80166568,4.0,255:211:211
725,-44.86033149,-22.43090933,13.0,110:110:255
726,-44.29207492,-22.19214366,12.0,121:121:255
727,-44.25538452,-22.24914582,9.0,155:155:255
728,-44.65178217,-22.91912241,13.0,255:111:111
729,-44.70828037,-22.31948301,19.0,255:45:45
730,-44.32307145,-22.40796522,4.0,210:210:255
731,-44.46990102,-22.28387612,3.0,255:222:222
732,-44.79557891,-22.36604045,3.0,221:221:255
733,-44.59317673,-22.02381755,10.0,255:145:145
734,-44.89609175,-22.91957053,7.0,255:178:178
735,-44.75785446,-22.55204329,14.0,255:100:100
736,-44.16851018,-22.15369937,2.0,255:233:233
737,-44.44311028,-22.47268547,6.0,188:188:255
738,-44.67539891,-22.31334517,18.0,255:56:56
739,-44.4676395,-22.72484039,4.0,210:210:255
740,-44.16641116,-22.55179462,2.0,255:233:233
741,-44.89930026,-22.98647733,14.0,255:100:100
742,-44.26221441,-23.14126631,6.0,188:188:255
743,-44.64600787,-22.43472914,10.0,144:144:255
744,-44.18451959,-22.20977835,7.0,177:177:255
745,-44.63154621,-22.05284243,11.0,255:134:134
746,-44.82961347,-22.59527667,3.0,221:221:255
747,-44.43517332,-22.81803346,7.0,255:178:178
748,-44.35168834,-22.61681899,3.0,221:221:255
749,-44.38411447,-22.66321756,7.0,255:178:178
750,-44.82339294,-22.83199087,1.0,243:243:255
751,-44.82386363,-23.3742584,15.0,88:88:255
752,-44.94732318,-22.65957613,0.0,255:255:255
753,-44.76104774,-22.41722536,20.0,255:34:34
754,-44.36658168,-22.10736657,8.0,166:166:255
755,-44.62603885,-23.29034104,3.0,255:222:222
756,-44.92211246,-22.3483899,4.0,255:211:211
757,-44.98742839,-23.35036782,20.0,255:34:34
758,-44.75698433,-22.41435391,10.0,255:145:145
759,-44.48304847,-22.12856243,9.0,255:156:156
760,-44.0950306,-22.07828915,6.0,255:189:189
761,-44.54623313,-22.09246293,3.0,221:221:255
762,-44.71609828,-22.11226101,15.0,255:89:89
763,-44.09765955,-22.98517232,1.0,255:244:244
764,-44.99866994,-23.36468716,9.0,255:156:156
765,-44.74035708,-22.20249672,19.0,255:45:45
766,-44.540928,-23.27884167,20.0,33:33:255
767,-44.82729996,-22.55846626,18.0,255:56:56
768,-44.90267465,-22.65653211,8.0,255:167:167
769,-44.05140839,-22.14161079,7.0,177:177:255
770,-44.85307371,-23.28987413,2.0,232:232:255
771,-44.33430273,-22.45190453,2.0,255:233:233
772,-44.83078266,-22.83367024,16.0,255:78:78
773,-44.99798654,-22.61914041,8.0,255:167:167
774,-44.13460434,-22.24876208,1.0,255:244:244
775,-44.8922831,-23.27905972,1.0,255:244:244
776,-44.38856394,-22.8519942,1.0,243:243:255
777,-44.64100549,-22.1800223,32.0,255:0:0
778,-44.68294569,-22.88447855,0.0,255:255:255
779,-44.06137122,-22.46756726,5.0,199:199:255
780,-44.66491913,-22.24016184,7.0,255:178:178
781,-44.84497406,-23.08138582,8.0,255:167:167
782,-44.24542185,-22.06031311,10.0,255:145:145
783,-44.27146632,-22.16537703,5.0,255:200:200
784,-44.00091122,-22.91903519,16.0,255:78:78
785,-44.97149945,-23.25485855,18.0,255:56:56
786,-44.86173857,-22.46847225,11.0,255:134:134
787,-44.45563592,-22.71416159,7.0,177:177:255
788,-44.85174688,-22.10370484,25.0,255:0:0
789,-44.38727481,-22.82784866,1.0,243:243:255
790,-44.10481043,-22.72634246,12.0,255:122:122
791,-44.38687927,-22.02900423,5.0,199:199:255
792,-44.57849182,-22.60820267,11.0,255:134:134
793,-44.7843419,-23.30802344,35.0,255:0:0
794,-44.77890108,-23.29078448,9.0,255:156:156
795,-44.40860374,-22.65822908,9.0,155:155:255
796,-44.12123356,-22.10726221,12.0,255:122:122
797,-44.69327523,-22.93666781,12.0,255:122:122
798,-44.34173782,-22.91184216,1.0,255:244:244
799,-44.79963148,-23.03758977,10.0,255:145:145
800,-44.64671321,-23.27096199,3.0,255:222:222
801,-44.78364424,-22.82310722,6.0,255:189:189
802,-44.35139924,-22.6791674,6.0,255:189:189
803,-44.29863103,-22.65425618,2.0,255:233:233
804,-44.55457108,-22.15457107,8.0,255:167:167
805,-44.1949555,-22.80583756,1.0,243:243:255
806,-44.9237544,-23.17172587,37.0,255:0:0
807,-44.48199948,-22.71267586,2.0,232:232:255
808,-44.35142248,-22.81292289,8.0,255:167:167
809,-44.58380986,-22.07614427,3.0,255:222:222
810,-44.17597591,-22.51172902,6.0,188:188:255
811,-44.11107004,-22.55919194,3.0,221:221:255
812,-44.85354076,-22.45335097,9.0,155:155:255
813,-44.40450215,-22.06091768,1.0,243:243:255
814,-44.6633139,-22.28499139,16.0,255:78:78
815,-44.56546127,-22.91297261,2.0,255:233:233
816,-44.31961459,-22.56055074,4.0,255:211:211
817,-44.96262131,-22.34144859,8.0,255:167:167
818,-44.27400307,-22.03123576,0.0,255:255:255
819,-44.47301422,-22.64764012,2.0,232:232:255
820,-44.36455626,-23.17526274,9.0,255:156:156
821,-44.72729656,-22.36298129,10.0,255:145:145
822,-44.34542428,-22.65403082,4.0,210:210:255
823,-44.28738085,-22.07644373,7.0,255:178:178
824,-44.48668275,-22.97490106,8.0,166:166:255
825,-44.23592449,-22.76423706,5.0,199:199:255
826,-44.5949524,-22.60373722,14.0,255:100:100
827,-44.31260106,-22.91892296,8.0,166:166:255
828,-44.26627459,-22.81889978,1.0,255:244:244
829,-44.56334915,-22.65994339,3.0,255:222:222
830,-44.36070343,-22.1218773,8.0,166:166:255
831,-44.20530944,-22.82842968,9.0,155:155:255
832,-44.19553663,-22.63126551,2.0,255:233:233
833,-44.50774427,-22.61391948,11.0,255:134:134
834,-44.06914772,-22.60021508,11.0,255:134:134
835,-44.07744928,-22.84860959,1.0,255:244:244
836,-44.80362287,-22.26000028,12.0,255:122:122
837,-44.26919134,-22.33276076,2.0,232:232:255
838,-44.99489434,-22.4210908,7.0,255:178:178
839,-44.39673964,-22.11926529,16.0,77:77:255
840,-44.90901921,-22.08438646,4.0,255:211:211
841,-44.73154108,-22.17936593,18.0,255:56:56
842,-44.88244135,-22.59045195,14.0,255:100:100
843,-44.05237294,-22.04017797,7.0,255:178:178
844,-44.08351734,-22.00613071,8.0,166:166:255
845,-44.76780382,-23.34473575,11.0,255:134:134
846,-44.99471664,-23.36769303,11.0,255:134:134
847,-44.39211286,-22.54209694,4.0,210:210:255
848,-44.08009608,-22.97597461,4.0,210:210:255
849,-44.68459401,-22.7001737,5.0,255:200:200
850,-44.81874776,-22.64890999,6.0,188:188:255
851,-44.66989175,-22.36170555,5.0,255:200:200
852,-44.97787806,-22.68634275,4.0,255:211:211
853,-44.88065564,-23.25304243,19.0,255:45:45
854,-44.66405107,-22.87862342,13.0,255:111:111
855,-44.31371392,-23.14853832,28.0,0:0:255
856,-44.50599816,-22.97078435,7.0,255:178:178
857,-44.25651109,-22.81831825,5.0,255:200:200
858,-44.91767883,-22.48975681,9.0,255:156:156
859,-44.65979139,-23.0094044,14.0,255:100:100
860,-44.82868952,-23.33292702,10.0,144:144:255
861,-44.30481177,-22.07187513,10.0,255:145:145
862,-44.50845833,-22.06829105,7.0,177:177:255
863,-44.76419313,-22.09321409,4.0,255:211:211
864,-44.1719337,-22.08348826,5.0,199:199:255
865,-44.6839475,-22.03439958,0.0,255:255:255
866,-44.26565017,-22.41457201,1.0,255:244:244
867,-44.00375516,-22.29674484,6.0,188:188:255
868,-44.47534512,-22.94118043,3.0,255:222:222
869,-44.05118883,-22.69513348,8.0,255:167:167
870,-44.51311225,-23.02062011,2.0,232:232:255
871,-44.19693991,-22.91463188,3.0,221:221:255
872,-44.0969585,-22.2823971,5.0,199:199:255
873,-44.80601246,-22.4412603,9.0,255:156:156
874,-44.24679917,-23.14752387,5.0,199:199:255
875,-44.8826329,-23.1086313,11.0,255:134:134
876,-44.96408829,-23.11028891,2.0,232:232:255
877,-44.43447004,-22.3981329,3.0,255:222:222
878,-44.64662882,-22.10624359,1.0,255:244:244
879,-44.69474425,-22.23418233,9.0,255:156:156
880,-44.26441453,-22.48672573,4.0,210:210:255
881,-44.75686604,-22.6659812,3.0,255:222:222
882,-44.24120806,-22.84866424,4.0,210:210:255
883,-44.9167221,-22.52283795,11.0,255:134:134
884,-44.37598932,-22.53255895,4.0,210:210:255
885,-44.69305832,-22.26310883,18.0,255:56:56
886,-44.61170247,-22.73558771,1.0,243:243:255
887,-44.94470564,-23.35981793,-9999,255:255:255
888,-44.83975124,-22.83113165,1.0,243:243:255
889,-44.85413769,-22.18594286,5.0,255:200:200
890,-44.63240616,-22.34351975,15.0,255:89:89
891,-44.99343437,-23.31908784,9.0,255:156:156
892,-44.91024338,-23.10403581,7.0,177:177:255
893,-44.50178051,-22.08464319,6.0,255:189:189
894,-44.69136976,-22.39412992,38.0,255:0:0
895,-44.28924851,-22.9476341,3.0,255:222:222
896,-44.74916571,-23.20519235,10.0,255:145:145
897,-44.16855985,-22.80943889,11.0,255:134:134
898,-44.54756314,-22.81604654,4.0,210:210:255
899,-44.59516493,-23.2487748,3.0,221:221:255
900,-44.0477692,-22.45627025,9.0,255:156:156
901,-44.90768335,-22.56881149,11.0,255:134:134
902,-44.04995485,-22.93674657,1.0,243:243:255
903,-44.97516169,-22.47258181,25.0,0:0:255
904,-44.17756043,-23.04861451,6.0,255:189:189
905,-44.41104992,-22.74558855,74.0,255:0:0
906,-44.945573,-22.71609599,2.0,232:232:255
907,-44.96863895,-22.52705403,17.0,255:67:67
908,-44.79546219,-22.6701859,1.0,255:244:244
909,-44.4938756,-22.10179465,11.0,255:134:134
910,-44.75336413,-22.51741038,11.0,133:133:255
911,-44.44755497,-22.78887051,7.0,255:178:178
912,-44.60326568,-23.28364956,8.0,255:167:167
913,-44.66356315,-23.01109614,3.0,255:222:222
914,-44.66447564,-22.82610579,14.0,255:100:100
915,-44.60255634,-22.52262553,1.0,255:244:244
916,-44.63970223,-22.66903668,10.0,255:145:145
917,-44.6380407,-22.7886995,22.0,255:12:12
918,-44.80809118,-22.52316516,11.0,255:134:134
919,-44.39775854,-22.43712358,1.0,243:243:255
920,-44.05499238,-22.64718376,10.0,255:145:145
921,-44.34646307,-22.18042641,3.0,221:221:255
922,-44.31473031,-22.13140329,10.0,255:145:145
923,-44.17521605,-22.11843411,1.0,255:244:244
924,-44.32090005,-22.90984625,13.0,110:110:255
925,-44.46394139,-22.51660093,7.0,255:178:178
926,-44.12149823,-22.12576037,11.0,133:133:255
927,-44.09399851,-22.72034712,25.0,255:0:0
928,-44.0214489,-22.55326816,12.0,255:122:122
929,-44.6491033,-22.16907761,8.0,255:167:167
930,-44.84655796,-22.47614423,11.0,255:134:134
931,-44.29574062,-22.46526702,10.0,255:145:145
932,-44.3078428,-22.95005813,5.0,255:200:200
933,-44.0867403,-22.53331196,1.0,243:243:255
934,-44.97049266,-23.22368966,10.0,255:145:145
935,-44.29506319,-22.46821826,3.0,221:221:255
936,-44.29668952,-22.87881207,7.0,255:178:178
937,-44.58290333,-22.0436689,8.0,255:167:167
938,-44.17919404,-22.25396119,4.0,210:210:255
939,-44.27617427,-22.38323931,1.0,255:244:244
940,-44.9950339,-22.78234223,22.0,255:12:12
941,-44.91439122,-22.07872166,17.0,255:67:67
942,-44.83920216,-23.12946511,22.0,255:12:12
943,-44.8871599,-22.27445014,5.0,255:200:200
944,-44.94454694,-22.36300688,7.0,177:177:255
945,-44.6169548,-22.89237047,2.0,255:233:233
946,-44.95878143,-22.04643372,2.0,232:232:255
947,-44.88652201,-22.37213143,12.0,255:122:122
948,-44.9334827,-22.52559649,9.0,255:156:156
949,-44.65640359,-23.00201418,12.0,255:122:122
950,-44.82575918,-23.06585304,6.0,255:189:189
951,-44.31401125,-22.07460055,16.0,255:78:78
952,-44.93888988,-22.69336432,4.0,255:211:211
953,-44.92793331,-22.16464412,1.0,243:243:255
954,-44.30469179,-22.21592036,26.0,0:0:255
955,-44.40657558,-22.08546242,11.0,133:133:255
956,-44.7513547,-23.26285012,2.0,232:232:255
957,-44.89350152,-22.21909716,23.0,255:0:0
958,-44.38228531,-22.61320967,3.0,221:221:255
959,-44.01373791,-22.13591415,1.0,255:244:244
960,-44.30722278,-22.27402662,5.0,199:199:255
961,-44.30026175,-22.68886364,1.0,243:243:255
962,-44.54599073,-22.51536674,1.0,243:243:255
963,-44.34718336,-22.06251918,4.0,210:210:255
964,-44.55425422,-23.02744152,2.0,232:232:255
965,-44.10573542,-22.1836876,5.0,199:199:255
966,-44.64228925,-22.80606211,8.0,255:167:167
967,-44.85129158,-22.82973693,9.0,255:156:156
968,-44.09356879,-22.63863697,13.0,255:111:111
969,-44.27657864,-22.56547309,8.0,166:166:255
970,-44.39720915,-22.82103835,1.0,255:244:244
971,-44.59289854,-22.3126059,8.0,255:167:167
972,-44.22522017,-22.7156856,17.0,66:66:255
973,-44.88476618,-22.7343846,13.0,110:110:255
974,-44.89009195,-22.9859232,13.0,255:111:111
975,-44.4777336,-22.93967447,12.0,255:122:122
976,-44.1071051,-22.33069972,8.0,255:167:167
977,-44.04301141,-22.09576384,12.0,121:121:255
978,-44.73820812,-22.47497271,19.0,255:45:45
979,-44.33133886,-22.40898578,3.0,221:221:255
980,-44.88190812,-22.64803216,5.0,255:200:200
981,-44.47681888,-22.20296752,7.0,255:178:178
982,-44.97298143,-22.47167123,12.0,255:122:122
983,-44.24646953,-22.64565724,11.0,255:134:134
984,-44.5528468,-22.46848935,5.0,199:199:255
985,-44.18237043,-22.75688207,4.0,210:210:255
986,-44.23992582,-22.15652563,1.0,243:243:255
