,X,Y,srtm30_wgs84-tdx12_abs,srtm30_wgs84-tdx12_color
497,-47.43967666,-22.72046785,6.0728416,255:97:97
498,-47.47892424,-22.31058168,4.97729668,255:126:126
499,-47.07143108,-22.87991133,0.30007403,255:248:248
500,-47.79827127,-22.66554479,5.51073606,255:112:112
501,-47.2566877,-22.16420744,3.72537061,255:158:158
502,-47.17639957,-22.38350393,9.29099408,255:13:13
503,-47.64589059,-22.56632143,3.85727148,255:155:155
504,-47.14856589,-22.24517772,16.06659984,255:0:0
505,-47.65721018,-22.72142486,10.53843378,255:0:0
506,-47.04132037,-22.4253737,8.44384944,255:35:35
507,-47.7751627,-22.90395654,4.04377944,255:150:150
508,-47.05805533,-22.8664113,4.73975015,255:132:132
509,-47.23201157,-22.522308,6.1153443,255:96:96
510,-47.79643411,-22.62841284,1.33846486,255:221:221
511,-47.63059668,-22.89156212,4.32852751,255:142:142
512,-47.54625761,-22.64465405,4.37821188,255:141:141
513,-47.02245839,-22.54531672,11.50531264,255:0:0
514,-47.37896998,-22.53232637,21.27141364,255:0:0
515,-47.74065497,-22.66770135,3.6106715,255:161:161
516,-47.75358354,-22.63020214,7.83733621,255:51:51
517,-47.54591171,-22.38358739,1.83135069,255:208:208
518,-47.21667971,-22.19037888,1.94420074,204:204:255
519,-47.08680912,-22.45223791,5.6227135,255:109:109
520,-47.68099299,-22.97338911,1.08301871,255:227:227
521,-47.84552312,-22.10800902,6.83306919,255:77:77
522,-47.59274512,-22.89533682,5.54956312,255:111:111
523,-47.25046456,-22.14702417,4.70541359,255:133:133
524,-47.11547551,-22.43858784,4.00265591,255:151:151
525,-47.19250277,-22.85201139,7.23406711,255:67:67
526,-47.86717232,-22.02554829,3.27032979,255:170:170
527,-47.98736265,-22.71904827,1.37648118,255:220:220
528,-47.77182497,-22.08002761,19.21839786,255:0:0
529,-47.39507619,-22.76554719,5.11389426,255:122:122
530,-47.51472481,-22.17637786,5.14842659,255:121:121
531,-47.42445463,-22.2618873,1.10089646,255:227:227
532,-47.71696347,-22.93120344,4.21602146,255:145:145
533,-47.2275849,-22.06977674,4.72537833,255:132:132
534,-47.00926048,-22.55644978,6.2261303,255:93:93
535,-47.13613573,-22.59781762,5.01474023,255:125:125
536,-47.41219312,-22.25844284,2.1718787,255:199:199
537,-47.22399448,-22.2956293,3.94147016,255:153:153
538,-47.39578848,-22.94757665,5.59247646,255:109:109
539,-47.09263214,-22.0009617,2.5002021,255:190:190
540,-47.16140963,-22.21666663,20.26455249,255:0:0
541,-47.96780295,-22.50539923,8.84235076,24:24:255
542,-47.293284,-22.85088554,5.79653395,255:104:104
543,-47.98578887,-22.41464859,7.80455636,255:52:52
544,-47.94907095,-22.12837252,10.27040654,255:0:0
545,-47.33722008,-22.1141433,1.62472737,255:213:213
546,-47.14629949,-22.22164874,14.84919508,255:0:0
547,-47.7509254,-22.24259703,3.79819483,255:156:156
548,-47.00952102,-22.92034266,5.86634136,255:102:102
549,-47.75961567,-22.9748064,5.67256282,255:107:107
550,-47.85907359,-22.5869543,6.06694904,255:97:97
551,-47.41409932,-22.5180901,15.39759576,255:0:0
552,-47.51744471,-22.40961612,11.70512873,255:0:0
553,-47.01858735,-22.936272,9.63244881,255:4:4
554,-47.80392052,-22.95201195,5.8602899,255:102:102
555,-47.32020802,-22.11811492,2.42050486,255:192:192
556,-47.41546955,-22.87208485,5.17016092,255:121:121
557,-47.21342998,-22.28609032,2.17393849,255:199:199
558,-47.38231702,-22.5441047,4.35985865,255:142:142
559,-47.6289053,-22.57623178,5.60346042,255:109:109
560,-47.09630435,-22.97300263,4.94410619,255:126:126
561,-47.06402317,-22.14928601,0.63400621,255:239:239
562,-47.35279783,-22.88261547,7.16765294,255:68:68
563,-47.91422743,-22.36008271,0.31097304,255:247:247
564,-47.78975785,-22.33620279,0.51067863,241:241:255
565,-47.40079467,-22.22181812,4.8899453,255:128:128
566,-47.52940786,-22.36695404,2.25606273,255:197:197
567,-47.15389991,-22.8839406,7.06990606,255:71:71
568,-47.53533468,-22.50348674,8.13389601,255:43:43
569,-47.69294012,-22.50301238,5.64781521,255:108:108
570,-47.93729679,-22.46248055,4.03280857,255:150:150
571,-47.15119722,-22.70615497,3.46861743,255:165:165
572,-47.37405428,-22.34118394,9.18468186,255:16:16
573,-47.2088369,-22.17729027,2.35656639,255:194:194
574,-47.31171303,-22.7616926,7.21138643,255:67:67
575,-47.97349126,-22.76401074,6.94020405,255:74:74
576,-47.30325281,-22.21912921,1.38217883,218:218:255
577,-47.52780703,-22.34408345,11.46040696,255:0:0
578,-47.90116643,-22.78116,2.46385336,255:191:191
579,-47.71666471,-22.08824964,7.49321652,255:60:60
580,-47.89935338,-22.97821769,4.61982734,255:135:135
581,-47.83616385,-22.15887859,6.88125799,255:76:76
582,-47.82726583,-22.10423023,8.12934627,255:43:43
583,-47.38467192,-22.4458018,4.53900866,255:137:137
584,-47.72924586,-22.35436632,3.6669302,255:160:160
585,-47.74379479,-22.52143804,4.83621355,255:129:129
586,-47.9394559,-22.62878481,7.1451969,255:69:69
587,-47.90186611,-22.02725526,4.33486194,255:142:142
588,-47.50370069,-22.50534437,6.03166099,255:98:98
589,-47.2982411,-22.01356829,3.18842188,255:172:172
590,-47.84371122,-22.66482757,8.05283109,255:45:45
591,-47.91731732,-22.63599582,0.92759881,255:231:231
592,-47.74822036,-22.53687105,4.94798341,255:126:126
593,-47.79606001,-22.27316396,2.81729769,255:182:182
594,-47.9757012,-22.8380769,4.13261841,255:148:148
595,-47.70213366,-22.3751455,4.30565735,255:143:143
596,-47.80935377,-22.71807516,3.91518612,255:153:153
597,-47.78779813,-22.70907049,3.09062476,255:175:175
598,-47.61090071,-22.28579027,4.71163333,255:132:132
599,-47.84155944,-22.35840761,7.38436791,255:63:63
600,-47.61858311,-22.76445766,2.67459066,255:186:186
601,-47.03164252,-22.86863819,2.70620155,255:185:185
602,-47.17084584,-22.02566825,2.82971411,255:182:182
603,-47.76402041,-22.29930705,4.18509752,255:146:146
604,-47.50163411,-22.32760232,2.72855801,255:184:184
605,-47.80710065,-22.21336391,5.13356926,255:121:121
606,-47.19485427,-22.38689057,8.92555279,255:22:22
607,-47.28185848,-22.53333817,5.71000095,255:106:106
608,-47.75803059,-22.42187937,4.47306575,255:139:139
609,-47.98611729,-22.52503822,16.04793996,255:0:0
610,-47.73305431,-22.71627728,5.10438333,255:122:122
611,-47.01766009,-22.18806623,6.04225678,255:98:98
612,-47.91285738,-22.02424253,4.71547165,255:132:132
613,-47.15396843,-22.03326649,7.3497024,255:64:64
614,-47.49687719,-22.61751636,2.85373342,255:181:181
615,-47.80212197,-22.19176516,0.02956026,254:254:255
616,-47.73833205,-22.66701747,4.04575306,255:150:150
617,-47.25205522,-22.14366515,6.66099159,255:82:82
618,-47.9290226,-22.60575459,1.96266288,255:204:204
619,-47.22248083,-22.97182983,8.17315297,255:42:42
620,-47.9946122,-22.4965296,6.04771764,255:98:98
621,-47.10220622,-22.76362999,4.27580339,255:144:144
622,-47.96243998,-22.32513409,0.39900963,255:245:245
623,-47.51469719,-22.17571948,6.62785276,255:82:82
624,-47.59434933,-22.56185868,4.6190358,255:135:135
625,-47.48701117,-22.71913661,7.41636296,255:62:62
626,-47.89758543,-22.39772079,5.57500043,255:110:110
627,-47.88974332,-22.20093497,4.43951781,255:140:140
628,-47.66029063,-22.9253962,3.41146748,255:166:166
629,-47.46965477,-22.07199277,6.46449276,255:87:87
630,-47.79399988,-22.26648746,1.16510377,255:225:225
631,-47.29828944,-22.66350136,3.75195971,255:158:158
632,-47.93554395,-22.52580573,3.28227913,255:170:170
633,-47.40317195,-22.86337421,4.46171447,255:139:139
634,-47.53536491,-22.23348046,5.9340766,255:101:101
635,-47.12447531,-22.09923277,4.11068646,255:148:148
636,-47.79715615,-22.37815794,3.23736623,255:171:171
637,-47.71335755,-22.39801817,4.3621115,255:142:142
638,-47.26026254,-22.65104004,6.23177968,255:93:93
639,-47.58583513,-22.87694437,1.77892292,255:209:209
640,-47.89998027,-22.04726496,2.099087,255:201:201
641,-47.44896073,-22.75642818,6.72746695,255:80:80
642,-47.86190094,-22.2261068,1.42268745,255:218:218
643,-47.85222617,-22.72161011,4.50909647,255:138:138
644,-47.28336794,-22.08853606,2.8449314,255:181:181
645,-47.73137826,-22.28278802,5.03837857,255:124:124
646,-47.44145329,-22.67550585,6.67714505,255:81:81
647,-47.4030854,-22.87774017,5.98904089,255:99:99
648,-47.76134073,-22.10410288,7.37301765,255:63:63
649,-47.35480882,-22.98754819,3.9491973,255:152:152
650,-47.87814883,-22.00705293,11.52795176,255:0:0
651,-47.66266648,-22.28408348,3.47458618,255:165:165
652,-47.10026282,-22.82672904,8.73920289,255:27:27
653,-47.6845931,-22.66001307,6.83555384,255:77:77
654,-47.46598704,-22.18389775,6.48871257,255:86:86
655,-47.90213241,-22.44089168,5.17951127,255:120:120
656,-47.98872771,-22.41446219,5.53549284,255:111:111
657,-47.77096923,-22.18252734,4.77089583,255:131:131
658,-47.00742486,-22.49735619,2.32935655,255:195:195
659,-47.11240958,-22.70677881,3.87098204,255:154:154
660,-47.10382944,-22.43756637,1.429575,255:218:218
661,-47.87932063,-22.63946434,7.79056767,255:52:52
662,-47.97849688,-22.96935954,4.71631453,255:132:132
663,-47.54133697,-22.60566695,7.27657409,255:66:66
664,-47.76703369,-22.46657618,1.70476499,255:211:211
665,-47.8746612,-22.02721287,0.19589282,255:250:250
666,-47.75182601,-22.32546331,3.57247431,255:162:162
667,-47.78353311,-22.41304038,8.59235494,255:31:31
668,-47.21169152,-22.15505148,3.2698268,255:170:170
669,-47.5729417,-22.29242144,5.36115677,255:116:116
670,-47.23250107,-22.52213359,5.54188492,255:111:111
671,-47.31409298,-22.64798084,5.13407781,255:121:121
672,-47.41241974,-22.25961882,3.70811147,255:159:159
673,-47.06699825,-22.29219466,2.85845432,255:181:181
674,-47.20984528,-22.42991485,4.34474393,141:141:255
675,-47.6921306,-22.46209227,6.98124871,255:73:73
676,-47.67305037,-22.48812411,2.89719781,255:180:180
677,-47.47970015,-22.70967627,6.55214363,255:84:84
678,-47.82305908,-22.72235175,2.46537393,255:191:191
679,-47.02359033,-22.89293598,6.21345172,255:93:93
680,-47.76294976,-22.82727643,6.10377506,255:96:96
681,-47.71706696,-22.74004971,7.47100989,255:60:60
682,-47.58234924,-22.40758827,5.5083018,255:112:112
683,-47.78282432,-22.15810486,2.42768834,255:192:192
684,-47.71891933,-22.31524585,6.11380659,255:96:96
685,-47.76266493,-22.1446226,5.3529358,115:115:255
686,-47.66558709,-22.07692317,5.84148737,255:103:103
687,-47.53921492,-22.99230969,6.71458784,255:80:80
688,-47.48868599,-22.91162506,5.10517536,255:122:122
689,-47.34118725,-22.35413793,6.85411894,255:77:77
690,-47.74428005,-22.09691029,6.81659354,255:78:78
691,-47.2305225,-22.37519891,2.54567413,255:189:189
692,-47.23861569,-22.32443616,2.43636671,255:192:192
693,-47.40037264,-22.37720416,5.99089257,255:99:99
694,-47.38657402,-22.60662872,6.66272212,255:82:82
695,-47.25245057,-22.02907758,7.72448331,255:54:54
696,-47.34855903,-22.60704629,7.23122497,255:67:67
697,-47.62979948,-22.16681181,2.76064172,255:183:183
698,-47.37838916,-22.72040961,5.13822892,255:121:121
699,-47.09980531,-22.96584953,5.59105909,255:110:110
700,-47.19585856,-22.09065932,5.91497828,255:101:101
701,-47.01295893,-22.5389863,2.27232804,255:196:196
702,-47.8202594,-22.40261754,3.99215862,255:151:151
703,-47.57612452,-22.07961991,6.43175233,255:88:88
704,-47.72308338,-22.40231254,3.16699715,255:173:173
705,-47.35258723,-22.08501973,4.01295739,255:151:151
706,-47.05500545,-22.65219245,0.36104845,255:246:246
707,-47.5851758,-22.77933168,7.28179627,255:65:65
708,-47.28395385,-22.89398658,6.17184215,255:94:94
709,-47.5226263,-22.5253581,3.40569139,255:167:167
710,-47.80240459,-22.19083716,2.7545171,255:184:184
711,-47.3005646,-22.66406092,4.67411356,255:133:133
712,-47.27249731,-22.81362148,5.88776146,255:102:102
713,-47.38435921,-22.5126497,3.05484953,255:176:176
714,-47.99828584,-22.523384,11.06627285,255:0:0
715,-47.57201334,-22.00727883,8.19285611,255:42:42
716,-47.82443026,-22.84973087,2.88079405,255:180:180
717,-47.40708446,-22.78786436,8.10347155,255:44:44
718,-47.91810934,-22.9685147,8.53815356,255:33:33
719,-47.9337127,-22.84624633,2.49745208,255:190:190
720,-47.30916388,-22.7222574,7.15987913,255:69:69
721,-47.89987735,-22.25157788,14.21437753,255:0:0
722,-47.10459156,-22.93229007,2.05452254,255:202:202
723,-47.61841888,-22.79510599,7.10792701,255:70:70
724,-47.13712339,-22.04577512,11.56455394,255:0:0
725,-47.7821392,-22.7479088,9.59165676,255:5:5
726,-47.29519578,-22.90864249,0.42460311,255:244:244
727,-47.80946586,-22.60716891,5.47336361,255:113:113
728,-47.43107741,-22.60770612,5.43806887,255:114:114
729,-47.18523253,-22.12725293,5.17155345,255:120:120
730,-47.0725789,-22.48599381,4.99759026,255:125:125
731,-47.66224269,-22.3109781,11.7651784,255:0:0
732,-47.55208729,-22.16258848,9.08228725,255:18:18
733,-47.12089395,-22.30256223,10.1735299,0:0:255
734,-47.93800259,-22.2665074,4.65791357,255:134:134
735,-47.7494927,-22.5092064,5.23119058,255:119:119
736,-47.14007784,-22.10044814,2.24386692,255:197:197
737,-47.50653322,-22.02976485,0.60001427,255:240:240
738,-47.26728815,-22.26631383,3.67970545,255:159:159
739,-47.80543701,-22.74818415,4.38987575,255:141:141
740,-47.89484609,-22.48794835,3.39797779,255:167:167
741,-47.08206806,-22.90395144,2.06192133,255:202:202
742,-47.46850189,-22.96663917,6.41836496,255:88:88
743,-47.40849961,-22.59334129,5.78311124,255:105:105
744,-47.563883,-22.66830341,5.66551611,255:108:108
745,-47.0635866,-22.58771392,1.70471205,255:211:211
746,-47.17196013,-22.08551036,6.45677164,255:87:87
747,-47.41947742,-22.05220762,2.75383728,255:184:184
748,-47.65638099,-22.33115945,6.00368192,255:99:99
749,-47.67872423,-22.48569684,5.0314091,255:124:124
750,-47.48247229,-22.89913882,14.61442897,255:0:0
751,-47.12139766,-22.907586,3.48952814,255:164:164
752,-47.01530676,-22.79609947,3.31404286,255:169:169
753,-47.23691554,-22.49981253,4.1798635,255:146:146
754,-47.98150483,-22.07583757,0.69472014,255:237:237
755,-47.55094848,-22.51046291,5.22003996,255:119:119
756,-47.15788048,-22.59058457,5.18915971,255:120:120
757,-47.87123712,-22.08310906,1.50752118,255:216:216
758,-47.03803139,-22.71118442,7.10569328,255:70:70
759,-47.10304755,-22.05214228,3.49772254,255:164:164
760,-47.95503872,-22.72058297,0.45747588,243:243:255
761,-47.11086905,-22.63802016,4.87326519,255:128:128
762,-47.06049205,-22.24200082,2.59142293,255:188:188
763,-47.18549057,-22.72059764,4.76069606,255:131:131
764,-47.83766499,-22.63357525,4.66438144,255:134:134
765,-47.61462378,-22.34834692,4.68726013,255:133:133
766,-47.07215161,-22.04259711,2.64173251,255:187:187
767,-47.22723692,-22.64537795,2.87198104,255:181:181
768,-47.97611914,-22.64089342,6.08711999,255:97:97
769,-47.62374795,-22.40612845,6.41156075,255:88:88
770,-47.62622915,-22.59678864,4.41508222,255:140:140
771,-47.3511566,-22.86244009,6.7968683,255:78:78
772,-47.32382938,-22.70941382,5.0905161,255:123:123
773,-47.43039594,-22.29748135,1.81813461,255:208:208
774,-47.78785332,-22.72368648,8.45886724,255:35:35
775,-47.33127042,-22.66450895,1.89553556,255:206:206
776,-47.69875026,-22.33956599,1.75690297,209:209:255
777,-47.65778116,-22.4890811,4.00737624,255:151:151
778,-47.12393651,-22.39761004,7.06093232,255:71:71
779,-47.30882866,-22.63910073,2.63543678,255:187:187
780,-47.21102998,-22.83365196,8.07296625,255:45:45
781,-47.70688315,-22.54340199,5.52324128,255:111:111
782,-47.27058979,-22.4291802,7.35864115,255:63:63
783,-47.05602977,-22.19592936,1.24399205,255:223:223
784,-47.95334333,-22.31992893,10.35558927,0:0:255
785,-47.93745278,-22.06092991,7.54915034,255:58:58
786,-47.33622644,-22.80537899,34.6946539,255:0:0
787,-47.18769638,-22.72441674,7.43524726,255:61:61
788,-47.43347537,-22.45625412,5.8160741,255:104:104
789,-47.15951469,-22.96674546,5.71856771,255:106:106
790,-47.77690869,-22.66387873,5.9476652,255:100:100
791,-47.63858759,-22.24243664,8.18541701,255:42:42
792,-47.3377083,-22.89290958,7.89705372,255:49:49
793,-47.75409335,-22.733196,6.44061684,255:87:87
794,-47.31303674,-22.99714848,9.95334417,255:0:0
795,-47.37790022,-22.05685773,5.08467159,255:123:123
796,-47.81856319,-22.2562277,5.78645301,255:104:104
797,-47.20383743,-22.25651643,2.18987806,255:198:198
798,-47.29179503,-22.74376203,6.78640113,255:78:78
799,-47.82543533,-22.87815414,7.10364031,255:70:70
800,-47.16105093,-22.12966118,3.92782619,255:153:153
801,-47.27781348,-22.02052206,4.06168646,255:149:149
802,-47.72086518,-22.38010784,4.17703454,255:146:146
803,-47.79029455,-22.85419094,4.89847806,255:128:128
804,-47.81673774,-22.09194536,5.78136473,255:105:105
805,-47.40908585,-22.01281482,5.43344695,255:114:114
806,-47.073171,-22.63061088,4.17273198,255:147:147
807,-47.16911202,-22.2167576,5.48768081,255:112:112
808,-47.93294992,-22.23607144,3.53244216,255:163:163
809,-47.55477168,-22.87686885,3.35866903,255:168:168
810,-47.19159689,-22.0770176,4.82631232,255:129:129
811,-47.73488697,-22.78863353,4.22514538,255:145:145
812,-47.53302633,-22.47913819,3.49992321,255:164:164
813,-47.70890932,-22.14607469,5.68031576,255:107:107
814,-47.99284835,-22.07879156,9.16318139,255:16:16
815,-47.40949745,-22.36466688,3.09736385,255:175:175
816,-47.9197446,-22.70111193,4.92322176,255:127:127
817,-47.21843237,-22.91312631,5.97124374,255:100:100
818,-47.70141153,-22.28186751,1.21627325,223:223:255
819,-47.6548617,-22.35889959,18.36777908,255:0:0
820,-47.03434481,-22.96756191,1.82149346,255:208:208
821,-47.64840102,-22.13046238,4.33200495,255:142:142
822,-47.54279925,-22.55968854,2.61244597,255:187:187
823,-47.42325966,-22.76816918,5.53720468,255:111:111
824,-47.87377124,-22.52313613,0.78297063,234:234:255
825,-47.46788419,-22.24587682,8.45713343,255:35:35
826,-47.92920263,-22.41950384,1.86066752,255:207:207
827,-47.28219665,-22.1234789,5.59085897,255:110:110
828,-47.47404575,-22.44261181,4.75401656,255:131:131
829,-47.64286183,-22.27357405,0.9549922,255:231:231
830,-47.40393191,-22.84235566,6.93067195,255:75:75
831,-47.35092328,-22.13199436,1.26054516,255:223:223
832,-47.84264409,-22.92663208,4.86328112,255:129:129
833,-47.98445271,-22.54716531,7.01729843,255:72:72
834,-47.93163695,-22.28418344,2.83966872,180:180:255
835,-47.95373531,-22.11866438,6.34059712,255:90:90
836,-47.86131539,-22.68968538,4.09349267,255:149:149
837,-47.01377154,-22.55031438,2.44180614,255:192:192
838,-47.47162755,-22.92829235,7.62340094,255:56:56
839,-47.98075191,-22.38666779,22.18530448,255:0:0
840,-47.98628515,-22.24658428,7.62154952,255:57:57
841,-47.16975572,-22.76649829,2.41472186,255:192:192
842,-47.32842659,-22.47947258,10.12719423,255:0:0
843,-47.84317594,-22.47527468,5.56881612,255:110:110
844,-47.30790853,-22.5268653,3.59077897,255:162:162
845,-47.45122904,-22.71583105,6.27141661,255:92:92
846,-47.19811565,-22.2638373,5.75225409,255:105:105
847,-47.2821142,-22.01302101,6.64331303,255:82:82
848,-47.56866404,-22.07849778,4.90454694,255:127:127
849,-47.39401348,-22.17891065,2.6937189,255:185:185
850,-47.51658247,-22.53561984,3.7154558,255:158:158
851,-47.72479244,-22.96969821,4.73673608,255:132:132
852,-47.30834296,-22.43551859,6.52602695,255:85:85
853,-47.52966172,-22.36062106,3.6159313,255:161:161
854,-47.04633473,-22.78550794,2.58504289,255:188:188
855,-47.13822981,-22.39454481,6.03880172,255:98:98
856,-47.74921778,-22.36928588,8.2135728,255:41:41
857,-47.84284002,-22.87680685,0.62515726,255:239:239
858,-47.22636248,-22.04049316,3.72798421,255:158:158
859,-47.58880255,-22.99781448,4.65013166,255:134:134
860,-47.0520583,-22.8986814,19.138306,255:0:0
861,-47.974894,-22.30041794,7.32838774,255:64:64
862,-47.75324601,-22.39170012,5.77573008,255:105:105
863,-47.8291681,-22.76182441,3.66055561,255:160:160
864,-47.47567753,-22.85762126,9.12640155,255:17:17
865,-47.04390605,-22.56839968,3.12509571,255:174:174
866,-47.99432352,-22.98638196,4.08014435,255:149:149
867,-47.97615077,-22.24452831,2.21472249,255:198:198
868,-47.92717652,-22.5936222,6.17448889,255:94:94
