,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
5551,-56.27812347,-18.68408393,0.0,255:255:255
5552,-56.28639397,-18.35775059,1.00052719,255:192:192
5553,-56.96428638,-18.87197932,1.9995763,127:127:255
5554,-56.13884205,-18.91589902,3.0,255:64:64
5555,-56.22563768,-18.0983358,1.0,191:191:255
5556,-56.46621749,-18.73498074,3.0,255:64:64
5557,-56.0633107,-18.21976925,2.0,255:128:128
5558,-56.87529702,-18.34622875,4.0,0:0:255
5559,-56.11488307,-18.40667807,0.0,255:255:255
5560,-56.11345886,-18.39819553,2.0,127:127:255
5561,-56.21887788,-18.39886531,0.00159665000001,255:255:255
5562,-56.66360678,-18.46672025,2.00098683,255:128:128
5563,-56.22788762,-18.20281668,6.0,0:0:255
5564,-56.32933743,-18.14732545,1.0,255:192:192
5565,-56.26591856,-18.61353157,1.0,255:192:192
5566,-56.36238584,-18.16421184,0.0,255:255:255
5567,-56.92104452,-18.32783624,1.00092652,255:192:192
5568,-56.4577057,-18.93029763,2.00104368,255:128:128
5569,-56.2185333,-18.9392791,3.0,255:64:64
5570,-56.1599129,-18.3220984,8.0,255:0:0
5571,-56.34598036,-18.65024502,2.0,127:127:255
5572,-56.08736043,-18.94624572,0.0,255:255:255
5573,-56.04566063,-18.4515345,4.0,255:0:0
5574,-56.9168303,-18.79177262,1.99910044,127:127:255
5575,-56.74813329,-18.67131722,4.00095934,255:0:0
5576,-56.1058495,-18.82007841,2.0,127:127:255
5577,-56.11996828,-18.04374952,0.00106726999999,255:255:255
5578,-56.86666562,-18.52382766,4.998562,0:0:255
5579,-56.09491306,-18.22619102,0.0,255:255:255
5580,-56.53297894,-18.98131925,0.00102189,255:255:255
5581,-56.62715802,-18.8098093,1.00099314,255:192:192
5582,-56.6797711,-18.4486506,3.0,255:64:64
5583,-56.17106077,-18.7802572,2.0,255:128:128
5584,-56.37365743,-18.47967536,1.99948337,127:127:255
5585,-56.93671452,-18.12924885,0.99906436,191:191:255
5586,-56.26156099,-18.96016196,1.0,191:191:255
5587,-56.38350524,-18.90449108,1.99893629,127:127:255
5588,-56.55553994,-18.89434912,1.00101454,255:192:192
5589,-56.49143786,-18.49715036,2.00051741,255:128:128
5590,-56.19546586,-18.97049694,1.0,255:192:192
5591,-56.60041427,-18.74453209,0.00100129000002,255:255:255
5592,-56.99796971,-18.59426172,1.99960493,127:127:255
5593,-56.36035265,-18.63971981,2.0,127:127:255
5594,-56.56907576,-18.51327723,5.00152574,255:0:0
5595,-56.08992635,-18.98411778,0.0,255:255:255
5596,-56.19516232,-18.06082175,2.99944878,63:63:255
5597,-56.45313662,-18.39811201,3.0,255:64:64
5598,-56.63714248,-18.02781227,1.00099726,255:192:192
5599,-56.37576155,-18.0171745,3.99896428,0:0:255
5600,-56.19799866,-18.55048055,1.0,191:191:255
5601,-56.04628468,-18.73439172,1.0,255:192:192
5602,-56.71046333,-18.95824334,1.99903561,127:127:255
5603,-56.86396213,-18.37332291,7.99853547,0:0:255
5604,-56.21413969,-18.63603144,1.99890787,127:127:255
5605,-56.80092164,-18.89251586,5.00047629,255:0:0
5606,-56.13255828,-18.05557681,1.0,255:192:192
5607,-56.86369407,-18.74326454,0.99907979,191:191:255
5608,-56.99376602,-18.78651629,0.99912748,191:191:255
5609,-56.73547537,-18.25245143,2.99848161,63:63:255
5610,-56.76823506,-18.13514268,2.00097106,255:128:128
5611,-56.99351397,-18.09359372,0.99852837,191:191:255
5612,-56.86577372,-18.616913,2.00092586,255:128:128
5613,-56.5761734,-18.65618655,1.00049737,191:191:255
5614,-56.11574798,-18.57878422,1.0,191:191:255
5615,-56.47281004,-18.9807684,2.0,127:127:255
5616,-56.48379644,-18.82982561,1.99896538,127:127:255
5617,-56.76425605,-18.51025186,2.99852675,63:63:255
5618,-56.73780156,-18.09468328,1.0,191:191:255
5619,-56.90817642,-18.42264269,0.99907587,191:191:255
5620,-56.63941617,-18.57964696,0.000991670000005,255:255:255
5621,-56.91751052,-18.72087609,4.00047867,0:0:255
5622,-56.94101392,-18.37592603,0.99908194,191:191:255
5623,-56.53006467,-18.98010324,4.0,255:0:0
5624,-56.61719284,-18.49069768,4.00151682,255:0:0
5625,-56.28869861,-18.57610834,1.0,191:191:255
5626,-56.50789369,-18.00261524,2.0,127:127:255
5627,-56.47184009,-18.47358012,1.00155156,255:192:192
5628,-56.5778806,-18.15837561,2.0,127:127:255
5629,-56.34502816,-18.02582936,2.99943774,63:63:255
5630,-56.2735325,-18.08555991,3.0,63:63:255
5631,-56.33889172,-18.20776166,2.0005453,255:128:128
5632,-56.04697726,-18.5382125,1.0,255:192:192
5633,-56.91823099,-18.03784977,0.000945540000004,255:255:255
5634,-56.64907858,-18.57947041,1.00048186,255:192:192
5635,-56.63911836,-18.41659909,4.00152088,255:0:0
5636,-56.29951718,-18.39189147,1.99947604,127:127:255
5637,-56.89815984,-18.82918511,1.99956011,127:127:255
5638,-56.01802068,-18.43043067,2.0,127:127:255
5639,-56.45922687,-18.84913361,4.0,0:0:255
5640,-56.9220885,-18.19981422,6.00093438,255:0:0
5641,-56.41508022,-18.92965919,1.0,191:191:255
5642,-56.69613113,-18.74960579,0.0,255:255:255
5643,-56.31699825,-18.9899318,0.0,255:255:255
5644,-56.11212746,-18.78293303,3.0,63:63:255
5645,-56.17486161,-18.2643995,0.99946928,191:191:255
5646,-56.76272719,-18.20919897,1.99903023,127:127:255
5647,-56.31304031,-18.10671853,1.0010479,255:192:192
5648,-56.96468575,-18.99661513,7.99913067,0:0:255
5649,-56.67179242,-18.41735538,5.00098552,255:0:0
5650,-56.18521679,-18.97724254,1.0,255:192:192
5651,-56.38346687,-18.41851593,2.00052423,255:128:128
5652,-56.57952816,-18.28874642,2.0,127:127:255
5653,-56.54735669,-18.0251208,3.00101152,255:64:64
5654,-56.90058294,-18.58766854,4.0,0:0:255
5655,-56.62621194,-18.72222481,4.99951202,255:0:0
5656,-56.88741513,-18.75369406,1.99908822,127:127:255
5657,-56.32849388,-18.05513413,2.0,127:127:255
5658,-56.75078672,-18.47715308,0.00148240999999,255:255:255
5659,-56.76896705,-18.36173955,2.99903672,63:63:255
5660,-56.59395624,-18.49184476,5.00051876,255:0:0
5661,-56.15096747,-18.64143678,4.99951503,255:0:0
5662,-56.74266588,-18.00948882,3.00097972,255:64:64
5663,-56.96855988,-18.79460881,1.99911892,127:127:255
5664,-56.13205406,-18.10805156,2.99945729,63:63:255
5665,-56.13472089,-18.92190531,1.00112606,255:192:192
5666,-56.09978187,-18.10385972,1.0,191:191:255
5667,-56.30438672,-18.04581256,3.00104613,255:64:64
5668,-56.41864017,-18.88642053,1.0,191:191:255
5669,-56.65760135,-18.07115775,1.00099332,255:192:192
5670,-56.06120542,-18.24064567,3.0,255:64:64
5671,-56.74855884,-18.14090995,3.99902517,0:0:255
5672,-56.05645593,-18.47653275,5.0,255:0:0
5673,-56.49756033,-18.7217289,0.000487669999998,254:254:255
5674,-56.66218757,-18.24566947,1.0009902,255:192:192
5675,-56.68088856,-18.30174252,2.0,127:127:255
5676,-56.29474521,-18.55863979,1.00050364,191:191:255
5677,-56.3542453,-18.37179104,3.0,63:63:255
5678,-56.59017231,-18.6626389,2.99899567,63:63:255
5679,-56.45776192,-18.15279329,2.9989723,63:63:255
5680,-56.06097561,-18.24192705,0.99947546,191:191:255
5681,-56.58850711,-18.99047026,0.00100439000002,255:255:255
5682,-56.16717583,-18.47858031,0.00159791000002,255:255:255
5683,-56.35223791,-18.82657227,7.0,0:0:255
5684,-56.05553314,-18.5380703,3.99950874,255:1:1
5685,-56.64936372,-18.04210452,1.00099509,255:192:192
5686,-56.07106971,-18.93608118,1.0,255:192:192
5687,-56.74216583,-18.3390158,1.00097047,255:192:192
5688,-56.72856388,-18.86760228,0.99903964,191:191:255
5689,-56.90585835,-18.88966227,0.0,255:255:255
5690,-56.31301764,-18.07005522,0.00104619000001,255:255:255
5691,-56.5393883,-18.61346659,0.00101746999999,255:255:255
5692,-56.75796004,-18.75276941,2.00095399,255:128:128
5693,-56.82638279,-18.22666897,1.99904495,127:127:255
5694,-56.45986192,-18.56953895,0.99949232,255:192:192
5695,-56.00373604,-18.51258682,1.0,255:192:192
5696,-56.85447703,-18.75942954,4.0,0:0:255
5697,-56.30762862,-18.68867906,2.00048697,127:127:255
5698,-56.08664299,-18.66387139,1.0011185,255:192:192
5699,-56.6699359,-18.15541472,3.00098993,255:64:64
5700,-56.62806816,-18.83208051,1.0,255:192:192
5701,-56.65348369,-18.36251156,3.00099056,255:64:64
5702,-56.90804723,-18.74777174,0.000905169999996,255:255:255
5703,-56.70503503,-18.88119836,1.0,255:192:192
5704,-56.26205529,-18.95840311,1.0,191:191:255
5705,-56.24188427,-18.93769319,1.99889838,127:127:255
5706,-56.1451716,-18.6247127,2.0,255:128:128
5707,-56.60165538,-18.71774512,0.00100105999999,255:255:255
5708,-56.62141088,-18.96896077,3.0,63:63:255
5709,-56.34271633,-18.01400458,4.99896016,0:0:255
5710,-56.09670192,-18.99911246,1.0,191:191:255
5711,-56.3633732,-18.13055531,1.9994463,127:127:255
5712,-56.54028193,-18.16825853,1.0,255:192:192
5713,-56.2070593,-18.5165055,1.0,191:191:255
5714,-56.99693271,-18.57488465,0.99911279,191:191:255
5715,-56.83968143,-18.69632901,0.99906974,191:191:255
5716,-56.62338274,-18.67768605,1.0,255:192:192
5717,-56.32898398,-18.5903559,0.000501029999995,254:254:255
5718,-56.43689241,-18.91356684,0.99895074,191:191:255
5719,-56.37812888,-18.9525403,1.0,191:191:255
5720,-56.29684229,-18.19954025,2.0,127:127:255
5721,-56.37422881,-18.20820382,1.0,191:191:255
5722,-56.5134374,-18.61549183,1.0,255:192:192
5723,-56.66100174,-18.83127823,0.000982579999999,255:255:255
5724,-56.75670904,-18.56305229,1.0,191:191:255
5725,-56.41073846,-18.36955978,1.0010417,255:192:192
5726,-56.55317343,-18.16129659,2.0,127:127:255
5727,-56.33586005,-18.36370283,4.0,0:0:255
5728,-56.19716037,-18.64496865,0.0,255:255:255
5729,-56.79648071,-18.19172412,0.99903691,191:191:255
5730,-56.56646265,-18.59062903,0.000506139999999,254:254:255
5731,-56.60777875,-18.83012332,1.0,191:191:255
5732,-56.4244825,-18.15371632,3.0,63:63:255
5733,-56.95926451,-18.76340898,1.99911359,127:127:255
5734,-56.33895968,-18.50548619,0.000512189999995,255:255:255
5735,-56.28255719,-18.58436678,2.0,255:128:128
5736,-56.9553977,-18.49060475,2.00090616,255:128:128
5737,-56.71743991,-18.87375472,0.99903613,191:191:255
5738,-56.31585109,-18.5255978,2.0,255:128:128
5739,-56.20261907,-18.76988693,3.0,255:64:64
5740,-56.59701726,-18.44509231,1.0,255:192:192
5741,-56.16222113,-18.05016103,1.99893677,127:127:255
5742,-56.71337942,-18.35417983,0.0,255:255:255
5743,-56.64086329,-18.20470513,0.99944938,191:191:255
5744,-56.55765772,-18.41320937,3.00101195,255:64:64
5745,-56.17166363,-18.78804139,1.00110978,255:192:192
5746,-56.87382622,-18.04887148,1.99904624,127:127:255
5747,-56.97426102,-18.49414757,0.00140492,255:255:255
5748,-56.4494233,-18.04624346,0.99897353,191:191:255
5749,-56.61964666,-18.8746939,1.00099499,255:192:192
5750,-56.01878827,-18.6525104,1.00047385,191:191:255
5751,-56.98231338,-18.8514357,1.99912791,127:127:255
5752,-56.33064625,-18.71634181,1.0,191:191:255
5753,-56.34404035,-18.87901852,2.0,255:128:128
5754,-56.74056786,-18.19249254,2.00054996,255:128:128
5755,-56.9612523,-18.09911836,0.99906764,191:191:255
5756,-56.7741871,-18.73048221,4.0,0:0:255
5757,-56.05692337,-18.67047861,0.0,255:255:255
5758,-56.77644217,-18.57982861,1.99949568,255:128:128
5759,-56.74062265,-18.58734574,1.0,191:191:255
5760,-56.0207966,-18.21614183,4.0,255:0:0
5761,-56.02348895,-18.3568084,3.0,255:64:64
5762,-56.54348805,-18.4567969,2.00101538,255:128:128
5763,-56.78404149,-18.51194521,1.99904582,127:127:255
5764,-56.6291774,-18.75091554,1.0,255:192:192
5765,-56.45923657,-18.79343813,0.0,255:255:255
5766,-56.26489836,-18.58557634,0.000498770000007,254:254:255
5767,-56.17177891,-18.82565878,2.0,255:128:128
5768,-56.81937578,-18.90238673,1.9990716,127:127:255
5769,-56.94816895,-18.46199823,1.99908977,127:127:255
5770,-56.2190929,-18.42282107,5.0,0:0:255
5771,-56.14250828,-18.10485827,1.0,255:192:192
5772,-56.43637732,-18.49994512,5.00155589,255:0:0
5773,-56.56585221,-18.57475454,3.99949179,255:1:1
5774,-56.10153407,-18.77333407,0.000463599999989,254:254:255
5775,-56.43017134,-18.62231099,0.000544200000007,255:255:255
5776,-56.2583458,-18.87131424,2.0,255:128:128
5777,-56.89507633,-18.91122132,2.99909926,63:63:255
5778,-56.85151118,-18.49945866,0.000935859999998,255:255:255
5779,-56.20630942,-18.26049057,1.99946688,127:127:255
5780,-56.22027746,-18.96575619,2.00110836,255:128:128
5781,-56.39007591,-18.69792825,2.0,255:128:128
5782,-56.69214238,-18.52430825,0.00149225,255:255:255
5783,-56.5372145,-18.82150959,0.99898049,191:191:255
5784,-56.10976226,-18.85384999,3.0,255:64:64
5785,-56.016314,-18.5084364,1.0,255:192:192
5786,-56.92571582,-18.60239395,1.00090796,255:192:192
5787,-56.81951847,-18.80660715,2.00093211,255:128:128
5788,-56.86724691,-18.96910162,5.0,0:0:255
5789,-56.25204561,-18.28488552,1.0,191:191:255
5790,-56.06688546,-18.53961044,1.0,255:192:192
5791,-56.26990272,-18.67350021,0.0,255:255:255
5792,-56.84824981,-18.64627697,0.000929840000012,255:255:255
5793,-56.1674896,-18.40191591,0.0016018,255:255:255
5794,-56.76615972,-18.6780509,1.0,255:192:192
5795,-56.73888928,-18.27266777,1.0,255:192:192
5796,-56.19833215,-18.35021173,3.99839871,0:0:255
5797,-56.72654902,-18.83667263,2.9995079,63:63:255
5798,-56.24295536,-18.17501599,3.0,255:64:64
5799,-56.59145686,-18.2182749,4.00054951,255:0:0
5800,-56.88160227,-18.89003276,1.99909322,127:127:255
5801,-56.81060774,-18.74332156,2.0,127:127:255
5802,-56.41299256,-18.00825721,0.99896952,191:191:255
5803,-56.26667449,-18.98607611,1.0,191:191:255
5804,-56.27781671,-18.11843362,5.0,0:0:255
5805,-56.916846,-18.71626705,2.99909602,63:63:255
5806,-56.84511326,-18.04247593,0.000959669999986,255:255:255
5807,-56.18470184,-18.93500723,3.00067061,255:64:64
5808,-56.61881271,-18.94321871,0.99900516,191:191:255
5809,-56.50448753,-18.06286238,0.0,255:255:255
5810,-56.13822082,-18.16003379,0.0,255:255:255
5811,-56.62428216,-18.1226477,0.000998760000002,255:255:255
5812,-56.72850703,-18.07622705,0.000980470000002,255:255:255
5813,-56.56801522,-18.1842786,2.99899106,63:63:255
5814,-56.2748478,-18.35949162,1.0,255:192:192
5815,-56.93103981,-18.89430546,1.00088846,255:192:192
5816,-56.52784677,-18.03855392,1.0,191:191:255
5817,-56.02015064,-18.51339799,1.0,191:191:255
5818,-56.22311826,-18.27988088,0.0,255:255:255
5819,-56.24215497,-18.95375896,4.00110233,255:0:0
5820,-56.89209306,-18.58441768,0.99908053,191:191:255
5821,-56.72963344,-18.10280512,1.99902043,127:127:255
5822,-56.24721416,-18.4405478,1.00159084,255:192:192
5823,-56.80386076,-18.91892959,0.99906676,191:191:255
5824,-56.63723026,-18.5309048,0.000513609999999,254:254:255
5825,-56.73678881,-18.25646667,0.000973979999998,255:255:255
5826,-56.50588956,-18.17314321,2.0,255:128:128
5827,-56.81410801,-18.69181911,1.00093852,255:192:192
5828,-56.45906459,-18.94713164,0.00104358,255:255:255
5829,-56.96763485,-18.30845014,1.00091563,255:192:192
5830,-56.01148508,-18.04413555,1.0,255:192:192
5831,-56.61495841,-18.05842267,2.99899924,63:63:255
5832,-56.45602991,-18.80217008,0.00104171000001,255:255:255
5833,-56.18583423,-18.66458522,0.0,255:255:255
5834,-56.56503515,-18.25649743,1.0,255:192:192
5835,-56.4809629,-18.52613644,3.0,63:63:255
5836,-56.69754757,-18.36260897,0.0,255:255:255
5837,-56.50898687,-18.3225015,2.0,127:127:255
5838,-56.0375661,-18.01448246,2.0,127:127:255
5839,-56.36599626,-18.01416159,2.0,127:127:255
5840,-56.02606388,-18.31219906,4.00051445,255:0:0
5841,-56.41631986,-18.6967847,0.9989505,191:191:255
5842,-56.22906056,-18.02531579,1.0,255:192:192
5843,-56.86866749,-18.66293023,1.99907742,127:127:255
5844,-56.63405705,-18.5101169,2.00099367,255:128:128
5845,-56.18035802,-18.51451248,4.0,0:0:255
5846,-56.38469695,-18.78894357,0.99941551,191:191:255
5847,-56.61429494,-18.0136371,0.00100104000001,255:255:255
5848,-56.7781866,-18.36156958,1.99850815,127:127:255
5849,-56.25413114,-18.7682134,1.0010905,255:192:192
5850,-56.39711888,-18.13762138,2.99896311,63:63:255
5851,-56.91019175,-18.43616919,2.99907723,63:63:255
5852,-56.48154648,-18.62345725,2.00103196,255:128:128
5853,-56.57324243,-18.06501917,1.99899235,127:127:255
5854,-56.37228181,-18.88009218,7.0,0:0:255
5855,-56.26318871,-18.02632751,4.0,0:0:255
5856,-56.04125019,-18.36545049,1.0,191:191:255
5857,-56.52091438,-18.67975546,3.00049382,63:63:255
5858,-56.91787019,-18.58256082,0.99958567,191:191:255
5859,-56.42834231,-18.84009703,0.0,255:255:255
5860,-56.2712658,-18.33808599,2.0,255:128:128
5861,-56.53304463,-18.08386975,3.99842358,0:0:255
5862,-56.5447611,-18.38588595,0.0,255:255:255
5863,-56.53192542,-18.13833542,0.00101504,255:255:255
5864,-56.44785257,-18.82742202,5.0,0:0:255
5865,-56.8653213,-18.69998086,2.00092179,255:128:128
5866,-56.50528741,-18.67378132,3.0,63:63:255
5867,-56.34823953,-18.14973542,0.99895528,191:191:255
5868,-56.02482355,-18.69163592,1.0,255:192:192
5869,-56.82841744,-18.03263384,2.99903669,63:63:255
5870,-56.26325817,-18.9318694,5.0,0:0:255
5871,-56.54856096,-18.35901119,0.00101364000001,255:255:255
5872,-56.09524011,-18.74802575,3.0,255:64:64
5873,-56.03993327,-18.69935958,3.0,255:64:64
5874,-56.37033289,-18.78681021,4.0,0:0:255
5875,-56.14355253,-18.64233441,4.0,255:0:0
5876,-56.90148113,-18.40665749,2.99855321,63:63:255
5877,-56.70968454,-18.17280202,1.0009818,255:192:192
5878,-56.56630419,-18.20620985,1.00100933,255:192:192
5879,-56.0415255,-18.12009177,2.0,127:127:255
5880,-56.15274074,-18.90496425,1.99887905,127:127:255
5881,-56.23162277,-18.32554009,1.00159918,255:192:192
5882,-56.41637583,-18.84449552,7.99894672,0:0:255
5883,-56.69968921,-18.81066975,1.00097088,255:192:192
5884,-56.57309009,-18.98966559,1.0,191:191:255
5885,-56.01146889,-18.115978,1.0,255:192:192
5886,-56.22026506,-18.41145007,0.9989218,191:191:255
5887,-56.98151586,-18.24643825,1.00091665,255:192:192
5888,-56.65886088,-18.30026911,1.00153064,255:192:192
5889,-56.42127369,-18.57860929,2.00104524,255:128:128
5890,-56.48391555,-18.54577764,1.0,191:191:255
5891,-56.19998988,-18.86826671,6.99889193,0:0:255
5892,-56.61521608,-18.24210414,1.00099982,255:192:192
5893,-56.49468654,-18.68800796,0.99897034,191:191:255
5894,-56.1271645,-18.52619636,4.0,255:0:0
5895,-56.74509432,-18.22725985,0.000972980000014,255:255:255
5896,-56.5216876,-18.08440435,1.0,191:191:255
5897,-56.71069625,-18.79661838,0.99903231,191:191:255
5898,-56.23662118,-18.23052253,5.99839686,0:0:255
5899,-56.90757453,-18.78705929,2.99909698,63:63:255
5900,-56.95787606,-18.49661331,1.99858947,127:127:255
5901,-56.25685514,-18.23598378,5.0,0:0:255
5902,-56.4734176,-18.24554722,0.99945439,191:191:255
5903,-56.43485127,-18.19776722,5.99945045,0:0:255
5904,-56.22549522,-18.43817072,3.99892119,0:0:255
5905,-56.11023612,-18.99427629,0.0,255:255:255
5906,-56.85589361,-18.07685833,2.00095583,255:128:128
5907,-56.82584566,-18.57967351,2.0,127:127:255
5908,-56.41294808,-18.26600789,1.00103825,255:192:192
5909,-56.26720495,-18.20529932,3.99894069,0:0:255
5910,-56.18755967,-18.85090336,0.0,255:255:255
5911,-56.39821531,-18.15350215,1.0,191:191:255
5912,-56.45446333,-18.22042471,0.0,255:255:255
5913,-56.42999179,-18.71157939,0.99895349,191:191:255
5914,-56.75510077,-18.03741785,0.000976679999994,255:255:255
5915,-56.17474968,-18.04145335,1.0,191:191:255
5916,-56.98769571,-18.02264872,0.99906753,191:191:255
5917,-56.40436957,-18.29343061,0.99895939,191:191:255
5918,-56.42837534,-18.04788592,1.0,191:191:255
5919,-56.7379712,-18.56314581,1.99954236,127:127:255
5920,-56.77117094,-18.67302475,2.0,255:128:128
5921,-56.66071793,-18.0242636,0.99900662,191:191:255
5922,-56.03733266,-18.53710051,4.0,255:0:0
5923,-56.41775199,-18.70152723,0.99895071,191:191:255
5924,-56.10498219,-18.51241246,4.00160244,255:0:0
5925,-56.78947256,-18.74785354,3.0,63:63:255
5926,-56.94690332,-18.00542551,3.00094198,255:64:64
5927,-56.70227243,-18.72041228,1.0,191:191:255
5928,-56.63303948,-18.11406538,2.99900273,63:63:255
5929,-56.56740658,-18.14433188,0.9989911,191:191:255
5930,-56.40196798,-18.4774281,1.00051781,255:192:192
5931,-56.21608184,-18.29764297,0.99892782,191:191:255
5932,-56.98063185,-18.35023842,0.99856999,191:191:255
5933,-56.71621502,-18.41750432,3.99902533,0:0:255
5934,-56.25661235,-18.42967103,0.99840966,191:191:255
5935,-56.28041194,-18.8816885,1.00045771,191:191:255
5936,-56.39415502,-18.34635844,4.99842306,0:0:255
5937,-56.14920252,-18.0965277,0.0,255:255:255
5938,-56.65553927,-18.52127996,1.00150277,255:192:192
5939,-56.17215523,-18.68617865,0.9995197,255:192:192
5940,-56.2570297,-18.64325478,3.0,255:64:64
5941,-56.08210868,-18.99043069,1.0,255:192:192
5942,-56.60561447,-18.51320251,1.99948393,127:127:255
5943,-56.11284083,-18.47338698,0.0,255:255:255
5944,-56.5229079,-18.46026922,2.00052232,255:128:128
5945,-56.14372245,-18.29549182,2.0005254,255:128:128
5946,-56.90132908,-18.9667537,0.99910445,191:191:255
5947,-56.55318514,-18.7266665,0.00101445999999,255:255:255
5948,-56.5594322,-18.04275969,2.00100977,255:128:128
5949,-56.92128759,-18.45477354,3.99908151,0:0:255
