,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
2373,-62.86138338,-0.88802291,1.0,231:231:255
2374,-62.31502435,-0.95387236,4.0,255:163:163
2375,-62.23165221,-0.61771935,4.0,255:163:163
2376,-62.83859502,-0.27458805,4.0,162:162:255
2377,-62.01809991,-0.03413072,14.0,255:0:0
2378,-62.62852114,-0.29541767,18.0,0:0:255
2379,-62.99286753,-0.04076747,4.0,255:163:163
2380,-62.07189397,-0.67339701,1.0,255:232:232
2381,-62.49542952,-0.35720695,9.0,46:46:255
2382,-62.21386247,-0.4343234,1.0,255:232:232
2383,-62.6953098,-0.85313793,12.0,0:0:255
2384,-62.39031594,-0.5108373,8.0,255:70:70
2385,-62.57834688,-0.6495454,23.0,0:0:255
2386,-62.16572832,-0.18153035,1.0,255:232:232
2387,-62.03139811,-0.08162172,2.0,255:209:209
2388,-62.63291884,-0.51263173,1.0,255:232:232
2389,-62.72096692,-0.27619134,2.0,255:209:209
2390,-62.99482333,-0.22170647,1.0,255:232:232
2391,-62.65155791,-0.02146983,15.0,0:0:255
2392,-62.351903,-0.24805408,3.0,185:185:255
2393,-62.97846656,-0.5921601,0.0,255:255:255
2394,-62.57824695,-0.56224515,7.0,255:93:93
2395,-62.24185689,-0.76118523,1.0,255:232:232
2396,-62.37679191,-0.31874502,8.0,255:70:70
2397,-62.2052393,-0.18679533,1.0,255:232:232
2398,-62.00141786,-0.25220514,5.0,139:139:255
2399,-62.80115089,-0.80060745,24.0,0:0:255
2400,-62.2224808,-0.49860492,9.0,255:47:47
2401,-62.47699389,-0.97968686,12.0,255:0:0
2402,-62.71219132,-0.99653842,1.0,255:232:232
2403,-62.06952453,-0.36332233,6.0,115:115:255
2404,-62.08955283,-0.67438925,0.0,255:255:255
2405,-62.98397092,-0.55711234,2.0,208:208:255
2406,-62.89827545,-0.12886975,5.0,255:140:140
2407,-62.0101329,-0.50730949,4.0,255:163:163
2408,-62.02980517,-0.46964873,2.0,255:209:209
2409,-62.65426554,-0.23499309,7.0,255:93:93
2410,-62.4225637,-0.88591585,1.0,231:231:255
2411,-62.51541368,-0.13823984,8.0,69:69:255
2412,-62.51815949,-0.09932529,2.0,255:209:209
2413,-62.42326123,-0.57304466,2.0,255:209:209
2414,-62.54368968,-0.10988614,9.0,255:47:47
2415,-62.13608498,-0.66369696,8.0,69:69:255
2416,-62.4311226,-0.86797264,1.0,231:231:255
2417,-62.08712544,-0.49495876,5.0,139:139:255
2418,-62.28148436,-0.40653993,4.0,255:163:163
2419,-62.57928439,-0.94518685,5.0,139:139:255
2420,-62.38815878,-0.68867785,4.0,255:163:163
2421,-62.33179469,-0.23150727,4.0,162:162:255
2422,-62.91395709,-0.12376004,10.0,255:24:24
2423,-62.12443072,-0.32511206,5.0,255:140:140
2424,-62.78155597,-0.03790357,23.0,0:0:255
2425,-62.87736065,-0.57846419,23.0,0:0:255
2426,-62.20318963,-0.45943794,5.0,255:140:140
2427,-62.51756377,-0.7605366,13.0,0:0:255
2428,-62.17780912,-0.67736007,2.0,208:208:255
2429,-62.83161186,-0.92087814,9.0,46:46:255
2430,-62.51575785,-0.93217493,13.0,0:0:255
2431,-62.55457969,-0.18279845,2.0,255:209:209
2432,-62.3037754,-0.64948874,5.0,255:140:140
2433,-62.71291391,-0.23180076,5.0,139:139:255
2434,-62.73698823,-0.68093564,6.0,115:115:255
2435,-62.6003434,-0.33570505,14.0,0:0:255
2436,-62.57782317,-0.19815419,0.0,255:255:255
2437,-62.1357264,-0.31001469,6.0,255:116:116
2438,-62.46989739,-0.63061757,1.0,231:231:255
2439,-62.03541407,-0.00466569,7.0,255:93:93
2440,-62.26322035,-0.16878749,5.0,139:139:255
2441,-62.60283387,-0.52116395,2.0,255:209:209
2442,-62.3858113,-0.95292198,1.0,255:232:232
2443,-62.81822974,-0.22978983,34.0,0:0:255
2444,-62.32078241,-0.71870817,0.0,255:255:255
2445,-62.01466221,-0.78414803,3.0,185:185:255
2446,-62.16554842,-0.15245107,8.0,255:70:70
2447,-62.41310084,-0.05845558,1.0,255:232:232
2448,-62.04239726,-0.01301469,10.0,255:24:24
2449,-62.48258748,-0.67450531,4.0,255:163:163
2450,-62.38318712,-0.15626175,6.0,255:116:116
2451,-62.60017415,-0.4134937,6.0,115:115:255
2452,-62.53790787,-0.51673169,0.0,255:255:255
2453,-62.46152355,-0.86420907,6.0,255:116:116
2454,-62.06870301,-0.32395134,5.0,139:139:255
2455,-62.66143817,-0.77393259,2.0,208:208:255
2456,-62.2157847,-0.12042466,7.0,255:93:93
2457,-62.53577353,-0.3888872,11.0,0:0:255
2458,-62.9054164,-0.1206337,7.0,255:93:93
2459,-62.05751082,-0.64382552,8.0,255:70:70
2460,-62.99325414,-0.08294852,5.0,255:140:140
2461,-62.88650036,-0.02563259,10.0,23:23:255
2462,-62.92186483,-0.30590873,18.0,255:0:0
2463,-62.57592128,-0.04427549,4.0,255:163:163
2464,-62.15363574,-0.64822312,2.0,208:208:255
2465,-62.3214402,-0.61460121,7.0,92:92:255
2466,-62.70841976,-0.84028249,9.0,255:47:47
2467,-62.56728253,-0.84325214,2.0,208:208:255
2468,-62.45652663,-0.52788547,4.0,255:163:163
2469,-62.08674986,-0.09342757,17.0,0:0:255
2470,-62.19408182,-0.9517327,5.0,255:140:140
2471,-62.98743976,-0.24165188,6.0,255:116:116
2472,-62.3284753,-0.65144275,7.0,255:93:93
2473,-62.63312345,-0.10367852,7.0,255:93:93
2474,-62.66017409,-0.04763423,5.0,255:140:140
2475,-62.64953547,-0.78240382,13.0,0:0:255
2476,-62.1056048,-0.9113518,4.0,255:163:163
2477,-62.24638474,-0.93229435,3.0,185:185:255
2478,-62.23124001,-0.71258302,4.0,255:163:163
2479,-62.14999465,-0.22801185,0.0,255:255:255
2480,-62.36234773,-0.89161672,2.0,208:208:255
2481,-62.44638746,-0.56803749,2.0,208:208:255
2482,-62.58984979,-0.16543574,7.0,255:93:93
2483,-62.07861629,-0.46211572,6.0,115:115:255
2484,-62.19848698,-0.91248611,3.0,255:186:186
2485,-62.32383716,-0.47381128,6.0,255:116:116
2486,-62.11610934,-0.22688727,5.0,139:139:255
2487,-62.23905036,-0.37944202,2.0,208:208:255
2488,-62.93587801,-0.37623285,6.0,255:116:116
2489,-62.33606193,-0.1313811,3.0,255:186:186
2490,-62.29370638,-0.49303897,0.0,255:255:255
2491,-62.99760562,-0.71851761,3.0,255:186:186
2492,-62.3217552,-0.41352159,3.0,255:186:186
2493,-62.38015691,-0.22720578,10.0,255:24:24
2494,-62.77595298,-0.64469022,3.0,185:185:255
2495,-62.52311288,-0.9109756,7.0,92:92:255
2496,-62.98196746,-0.83834942,19.0,0:0:255
2497,-62.36253564,-0.87907386,2.0,255:209:209
2498,-62.42549908,-0.22366295,1.0,255:232:232
2499,-62.47787449,-0.73406357,8.0,69:69:255
2500,-62.30879111,-0.38194345,8.0,69:69:255
2501,-62.69184122,-0.30596693,2.0,255:209:209
2502,-62.37258148,-0.05661637,9.0,255:47:47
2503,-62.74085259,-0.58855893,11.0,255:0:0
2504,-62.107453,-0.13040226,3.0,255:186:186
2505,-62.63837922,-0.71159528,5.0,255:140:140
2506,-62.35559435,-0.53692631,5.0,139:139:255
2507,-62.48235099,-0.32782337,2.0,255:209:209
2508,-62.42585716,-0.90348619,8.0,255:70:70
2509,-62.87558256,-0.66954873,8.0,69:69:255
2510,-62.47555381,-0.12281335,2.0,255:209:209
2511,-62.52956606,-0.24592962,2.0,255:209:209
2512,-62.92531641,-0.42713107,10.0,255:24:24
2513,-62.59223462,-0.38978386,2.0,208:208:255
2514,-62.90818782,-0.56465459,15.0,0:0:255
2515,-62.55143656,-0.12003664,7.0,255:93:93
2516,-62.64778969,-0.34244169,53.0,0:0:255
2517,-62.72986013,-0.7276556,7.0,92:92:255
2518,-62.95379754,-0.12907936,3.0,255:186:186
2519,-62.40799836,-0.38646618,2.0,255:209:209
2520,-62.93803829,-0.20970134,16.0,255:0:0
2521,-62.34632233,-0.62395298,2.0,255:209:209
2522,-62.17996303,-0.48792756,8.0,69:69:255
2523,-62.73461259,-0.91886068,0.0,255:255:255
2524,-62.78743381,-0.38602232,10.0,23:23:255
2525,-62.06958947,-0.68409381,3.0,255:186:186
2526,-62.92424053,-0.23546406,8.0,255:70:70
2527,-62.81752353,-0.54362347,25.0,0:0:255
2528,-62.78944885,-0.23649683,12.0,255:0:0
2529,-62.61708202,-0.30407717,7.0,92:92:255
2530,-62.40622512,-0.3895423,5.0,255:140:140
2531,-62.33862975,-0.96142266,2.0,208:208:255
2532,-62.9040822,-0.1660471,11.0,255:0:0
2533,-62.49508402,-0.00791441,2.0,255:209:209
2534,-62.46811714,-0.62696806,3.0,185:185:255
2535,-62.07040757,-0.99837341,10.0,23:23:255
2536,-62.09793573,-0.09570577,5.0,255:140:140
2537,-62.1353758,-0.49461436,5.0,139:139:255
2538,-62.07198861,-0.75852927,1.0,255:232:232
2539,-62.95477385,-0.95671642,1.0,255:232:232
2540,-62.79606343,-0.74399205,14.0,0:0:255
2541,-62.79537119,-0.21156607,6.0,115:115:255
2542,-62.16643198,-0.62655233,8.0,255:70:70
2543,-62.74235496,-0.90812455,2.0,208:208:255
2544,-62.69812676,-0.48072262,3.0,185:185:255
2545,-62.76334778,-0.62514713,5.0,255:140:140
2546,-62.16569381,-0.72206915,1.0,255:232:232
2547,-62.96305373,-0.22456381,0.0,255:255:255
2548,-62.48125761,-0.99446946,1.0,231:231:255
2549,-62.5384449,-0.68901763,5.0,139:139:255
2550,-62.8156348,-0.58750449,2.0,208:208:255
2551,-62.07876615,-0.88889929,4.0,162:162:255
2552,-62.95117331,-0.03153547,6.0,115:115:255
2553,-62.25944735,-0.39689282,7.0,255:93:93
2554,-62.64217181,-0.16511922,17.0,255:0:0
2555,-62.29025827,-0.60279023,0.0,255:255:255
2556,-62.38670043,-0.32747419,7.0,255:93:93
2557,-62.34732524,-0.72130309,10.0,23:23:255
2558,-62.96288011,-0.54529514,1.0,255:232:232
2559,-62.36011004,-0.61110189,2.0,208:208:255
2560,-62.83551794,-0.44366776,16.0,0:0:255
2561,-62.01128797,-0.29524986,3.0,185:185:255
2562,-62.79917321,-0.8892692,19.0,0:0:255
2563,-62.62168099,-0.2039438,15.0,0:0:255
2564,-62.50456917,-0.75125863,5.0,255:140:140
2565,-62.40083536,-0.89268338,0.0,255:255:255
2566,-62.14731591,-0.17839321,5.0,255:140:140
2567,-62.89154216,-0.01901519,3.0,185:185:255
2568,-62.80053748,-0.5608913,22.0,0:0:255
2569,-62.01792699,-0.24991473,4.0,162:162:255
2570,-62.37822105,-0.85980723,14.0,255:0:0
2571,-62.53291241,-0.54331711,9.0,46:46:255
2572,-62.02672731,-0.49547128,3.0,255:186:186
2573,-62.83179445,-0.07761184,14.0,255:0:0
2574,-62.94966558,-0.60309524,6.0,255:116:116
2575,-62.34537565,-0.36521882,8.0,69:69:255
2576,-62.85471096,-0.33882611,5.0,139:139:255
2577,-62.95881644,-0.9167211,20.0,0:0:255
2578,-62.77574374,-0.39368747,33.0,0:0:255
2579,-62.11845198,-0.03171027,5.0,255:140:140
2580,-62.94363697,-0.7882174,24.0,0:0:255
2581,-62.92286484,-0.85693223,8.0,255:70:70
2582,-62.13693797,-0.90925949,4.0,255:163:163
2583,-62.59223876,-0.36342592,14.0,0:0:255
2584,-62.06796919,-0.89369097,11.0,255:0:0
2585,-62.33608844,-0.26922003,5.0,139:139:255
2586,-62.79438927,-0.85105222,7.0,92:92:255
2587,-62.64799274,-0.32930374,14.0,0:0:255
2588,-62.78583136,-0.41097362,7.0,255:93:93
2589,-62.32158038,-0.70123052,8.0,255:70:70
2590,-62.34242048,-0.13192157,4.0,162:162:255
2591,-62.90772926,-0.40679079,1.0,255:232:232
2592,-62.59464081,-0.33386701,12.0,0:0:255
2593,-62.42000319,-0.68313716,3.0,255:186:186
2594,-62.87711687,-0.00917177,10.0,23:23:255
2595,-62.57908357,-0.59118893,3.0,185:185:255
2596,-62.09727217,-0.34181187,1.0,255:232:232
2597,-62.91112223,-0.52000379,9.0,255:47:47
2598,-62.84318066,-0.54810459,16.0,0:0:255
2599,-62.53610261,-0.9735437,2.0,255:209:209
2600,-62.46891755,-0.71158526,4.0,162:162:255
2601,-62.06430157,-0.47321006,10.0,23:23:255
2602,-62.74810812,-0.82012665,12.0,0:0:255
2603,-62.89647542,-0.20053449,4.0,255:163:163
2604,-62.35979975,-0.14016135,0.0,255:255:255
2605,-62.48219732,-0.2173016,2.0,208:208:255
2606,-62.08812179,-0.7887222,9.0,46:46:255
2607,-62.03100719,-0.0478646,7.0,255:93:93
2608,-62.78901889,-0.22794714,22.0,255:0:0
2609,-62.38886812,-0.89952615,3.0,185:185:255
2610,-62.83473443,-0.68226759,14.0,0:0:255
2611,-62.23380959,-0.18204562,1.0,255:232:232
2612,-62.93651648,-0.7253607,2.0,208:208:255
2613,-62.95391363,-0.71773779,3.0,185:185:255
2614,-62.68920864,-0.26230938,7.0,92:92:255
2615,-62.57550677,-0.62121163,2.0,208:208:255
2616,-62.48924464,-0.77663589,2.0,208:208:255
2617,-62.8515247,-0.99934873,5.0,255:140:140
2618,-62.76376326,-0.69044956,21.0,0:0:255
2619,-62.56240739,-0.11630365,8.0,255:70:70
2620,-62.1693269,-0.85652611,11.0,0:0:255
2621,-62.58783591,-0.53126236,3.0,255:186:186
2622,-62.61679941,-0.80040139,12.0,255:0:0
2623,-62.60960663,-0.10787518,1.0,231:231:255
2624,-62.70086117,-0.02007469,3.0,255:186:186
2625,-62.34893891,-0.22053574,6.0,255:116:116
2626,-62.61268088,-0.57124717,13.0,0:0:255
2627,-62.40477239,-0.03475267,1.0,255:232:232
2628,-62.05199074,-0.93278436,7.0,255:93:93
2629,-62.42944392,-0.31082568,6.0,115:115:255
2630,-62.33709076,-0.25371751,2.0,208:208:255
2631,-62.5632265,-0.80833297,6.0,115:115:255
2632,-62.72327544,-0.45643628,1.0,255:232:232
2633,-62.69854531,-0.73402342,6.0,115:115:255
2634,-62.45345449,-0.15681957,5.0,255:140:140
2635,-62.54701789,-0.46552985,1.0,255:232:232
2636,-62.90492776,-0.70069329,5.0,139:139:255
2637,-62.09500492,-0.02405919,10.0,255:24:24
2638,-62.59550251,-0.99389179,1.0,255:232:232
2639,-62.30604005,-0.38503634,11.0,255:0:0
2640,-62.86620827,-0.35680696,6.0,115:115:255
2641,-62.15904191,-0.48546369,1.0,255:232:232
2642,-62.05125224,-0.30480417,3.0,185:185:255
2643,-62.08478384,-0.52201555,7.0,92:92:255
2644,-62.2016464,-0.07969573,1.0,231:231:255
2645,-62.99941088,-0.30833912,2.0,255:209:209
2646,-62.48439948,-0.90732946,1.0,231:231:255
2647,-62.08282699,-0.67756239,2.0,255:209:209
2648,-62.88158647,-0.02895636,4.0,255:163:163
2649,-62.54643812,-0.50997178,2.0,255:209:209
2650,-62.37458451,-0.13157901,4.0,255:163:163
2651,-62.34130886,-0.67890917,12.0,255:0:0
2652,-62.13905078,-0.5967262,4.0,255:163:163
2653,-62.19181993,-0.30809181,2.0,255:209:209
2654,-62.33686788,-0.50585307,1.0,255:232:232
2655,-62.20396086,-0.07762167,3.0,255:186:186
2656,-62.38063112,-0.59756281,5.0,139:139:255
2657,-62.99579456,-0.77905747,16.0,0:0:255
2658,-62.83602563,-0.29244511,26.0,0:0:255
2659,-62.74417489,-0.66481636,6.0,255:116:116
2660,-62.70501347,-0.85761323,16.0,0:0:255
2661,-62.13098078,-0.80394155,4.0,162:162:255
2662,-62.86033412,-0.22313869,6.0,115:115:255
2663,-62.60538159,-0.10921548,1.0,231:231:255
2664,-62.52712697,-0.38039282,20.0,0:0:255
2665,-62.50570921,-0.87518067,6.0,255:116:116
2666,-62.9141201,-0.81474045,40.0,0:0:255
2667,-62.13884316,-0.71576293,0.0,255:255:255
2668,-62.87648441,-0.07569354,7.0,92:92:255
2669,-62.99090788,-0.73529379,5.0,139:139:255
2670,-62.76463414,-0.81652839,15.0,0:0:255
2671,-62.58087897,-0.81529172,7.0,255:93:93
2672,-62.4121161,-0.98583098,9.0,255:47:47
2673,-62.08326834,-0.09698916,5.0,255:140:140
2674,-62.00727298,-0.66860878,5.0,255:140:140
2675,-62.25245214,-0.2807302,5.0,255:140:140
2676,-62.18003891,-0.9270778,0.0,255:255:255
2677,-62.44011396,-0.29118915,12.0,255:0:0
2678,-62.94871189,-0.05064107,3.0,255:186:186
2679,-62.52173939,-0.03955279,2.0,255:209:209
2680,-62.84826635,-0.45930597,36.0,0:0:255
2681,-62.58159489,-0.18716358,1.0,255:232:232
2682,-62.03936931,-0.84510686,16.0,255:0:0
2683,-62.10044929,-0.14823675,8.0,255:70:70
2684,-62.16415075,-0.90728113,4.0,255:163:163
2685,-62.28389598,-0.59875546,3.0,185:185:255
2686,-62.08844547,-0.50228969,2.0,208:208:255
2687,-62.37478502,-0.71062392,2.0,255:209:209
2688,-62.87392325,-0.16455575,3.0,185:185:255
2689,-62.19029079,-0.74491187,5.0,139:139:255
2690,-62.47456271,-0.20254503,13.0,255:0:0
2691,-62.05148035,-0.87217073,10.0,255:24:24
2692,-62.36860901,-0.92545485,9.0,255:47:47
2693,-62.89920926,-0.67432739,7.0,92:92:255
2694,-62.21517032,-0.39554896,4.0,162:162:255
2695,-62.74956086,-0.78559465,7.0,92:92:255
2696,-62.02736165,-0.60032445,1.0,231:231:255
2697,-62.00098409,-0.53652263,6.0,255:116:116
2698,-62.00511862,-0.73941677,0.0,255:255:255
2699,-62.03256129,-0.31550675,5.0,139:139:255
2700,-62.13138015,-0.0902295,2.0,255:209:209
2701,-62.02545386,-0.71929565,3.0,255:186:186
2702,-62.59028863,-0.85140331,6.0,255:116:116
2703,-62.16890211,-0.59100136,4.0,255:163:163
2704,-62.44101139,-0.02398106,10.0,255:24:24
2705,-62.12585547,-0.35000396,3.0,255:186:186
2706,-62.25139318,-0.25598397,5.0,255:140:140
2707,-62.96690952,-0.10222123,3.0,185:185:255
2708,-62.04684967,-0.51520265,7.0,92:92:255
2709,-62.20203615,-0.04098941,9.0,255:47:47
2710,-62.86592481,-0.81824113,14.0,0:0:255
2711,-62.8643403,-0.91162293,6.0,115:115:255
2712,-62.01343879,-0.58069908,1.0,255:232:232
2713,-62.4964331,-0.75370159,3.0,255:186:186
2714,-62.3569736,-0.57654542,1.0,255:232:232
2715,-62.99091277,-0.77064941,8.0,69:69:255
2716,-62.08176055,-0.50237828,2.0,208:208:255
2717,-62.96485776,-0.85838835,5.0,255:140:140
2718,-62.17490705,-0.23754699,3.0,185:185:255
2719,-62.76878371,-0.32101668,13.0,0:0:255
2720,-62.34362394,-0.62023436,1.0,231:231:255
2721,-62.71310863,-0.11390734,32.0,0:0:255
2722,-62.37470167,-0.62062706,5.0,255:140:140
2723,-62.29456541,-0.45570732,2.0,255:209:209
2724,-62.26629825,-0.64838815,5.0,139:139:255
2725,-62.82892307,-0.01320252,2.0,208:208:255
2726,-62.41542519,-0.69347968,2.0,208:208:255
2727,-62.95363385,-0.92252618,20.0,0:0:255
2728,-62.7575813,-0.02298702,3.0,185:185:255
2729,-62.15274129,-0.50283598,1.0,231:231:255
2730,-62.82074705,-0.63379349,2.0,255:209:209
2731,-62.5713036,-0.99283129,3.0,255:186:186
2732,-62.50765528,-0.26109884,1.0,255:232:232
2733,-62.09304536,-0.14885059,10.0,255:24:24
2734,-62.58653574,-0.89560963,3.0,255:186:186
2735,-62.69597644,-0.87554738,14.0,0:0:255
2736,-62.62162904,-0.65293152,7.0,92:92:255
2737,-62.97238118,-0.68596599,16.0,255:0:0
2738,-62.72409248,-0.81749112,0.0,255:255:255
2739,-62.0485222,-0.43316765,2.0,208:208:255
2740,-62.4220407,-0.97323169,6.0,115:115:255
2741,-62.605171,-0.24310912,2.0,255:209:209
2742,-62.59025486,-0.85092544,5.0,255:140:140
2743,-62.64371185,-0.81914412,14.0,0:0:255
2744,-62.21962037,-0.5071477,13.0,255:0:0
2745,-62.67155663,-0.21660662,9.0,46:46:255
2746,-62.91773817,-0.4322943,0.0,255:255:255
2747,-62.8991581,-0.0874747,4.0,162:162:255
2748,-62.14848303,-0.59489634,4.0,255:163:163
2749,-62.82313009,-0.48469788,13.0,0:0:255
2750,-62.44430069,-0.49430503,8.0,69:69:255
2751,-62.17246664,-0.57365871,6.0,115:115:255
2752,-62.77320791,-0.74008388,1.0,231:231:255
2753,-62.49373496,-0.78567111,2.0,208:208:255
2754,-62.20562817,-0.1901367,1.0,231:231:255
2755,-62.5075759,-0.37537875,3.0,255:186:186
2756,-62.89390783,-0.05846176,1.0,255:232:232
2757,-62.79566074,-0.36980812,7.0,92:92:255
2758,-62.34661648,-0.86598286,6.0,115:115:255
2759,-62.99785421,-0.30076807,5.0,139:139:255
2760,-62.70471991,-0.50533143,4.0,255:163:163
2761,-62.15947975,-0.37600289,2.0,208:208:255
2762,-62.39574663,-0.39857112,11.0,0:0:255
2763,-62.57959358,-0.94705586,9.0,46:46:255
2764,-62.4638538,-0.77696251,2.0,255:209:209
2765,-62.07234375,-0.56157326,5.0,255:140:140
2766,-62.49862664,-0.65013079,14.0,255:0:0
2767,-62.42012932,-0.63349056,2.0,255:209:209
2768,-62.98148505,-0.47858893,3.0,255:186:186
2769,-62.22949179,-0.45321899,9.0,255:47:47
2770,-62.01502738,-0.87381196,15.0,0:0:255
2771,-62.44683757,-0.7660904,3.0,185:185:255
2772,-62.25682442,-0.86126101,3.0,185:185:255
2773,-62.02862294,-0.50372325,0.0,255:255:255
2774,-62.02874769,-0.02050575,10.0,23:23:255
2775,-62.23550766,-0.14995326,3.0,185:185:255
2776,-62.3384503,-0.00264228,1.0,231:231:255
2777,-62.79513527,-0.38890184,34.0,0:0:255
2778,-62.81566524,-0.09927541,5.0,139:139:255
2779,-62.11971774,-0.09519148,4.0,255:163:163
2780,-62.14265457,-0.42146027,6.0,255:116:116
2781,-62.663376,-0.00915644,12.0,255:0:0
2782,-62.76099684,-0.27720372,1.0,231:231:255
2783,-62.34939833,-0.95828434,4.0,255:163:163
2784,-62.35269407,-0.02858559,4.0,255:163:163
2785,-62.18721426,-0.55708799,3.0,185:185:255
2786,-62.94511327,-0.47254328,13.0,255:0:0
2787,-62.6911648,-0.61062764,4.0,162:162:255
2788,-62.30640483,-0.61458489,10.0,255:24:24
2789,-62.59153932,-0.05490456,1.0,231:231:255
2790,-62.94561089,-0.70289514,3.0,185:185:255
2791,-62.47152353,-0.08479946,6.0,255:116:116
2792,-62.7389448,-0.41715624,11.0,0:0:255
2793,-62.98067922,-0.07136949,5.0,255:140:140
2794,-62.88349497,-0.75613764,1.0,255:232:232
2795,-62.58487396,-0.18667027,3.0,255:186:186
2796,-62.51917839,-0.19332162,2.0,208:208:255
2797,-62.71307962,-0.80695912,5.0,139:139:255
2798,-62.40940867,-0.41750296,1.0,255:232:232
2799,-62.96137645,-0.81370638,23.0,0:0:255
2800,-62.84947297,-0.70995563,9.0,46:46:255
2801,-62.75360689,-0.93754071,9.0,46:46:255
2802,-62.95235613,-0.02620395,9.0,46:46:255
2803,-62.87715033,-0.23801571,28.0,255:0:0
2804,-62.39588904,-0.05963408,6.0,255:116:116
2805,-62.89214413,-0.47166913,5.0,139:139:255
2806,-62.89320058,-0.76712048,7.0,92:92:255
2807,-62.92469482,-0.11385609,4.0,255:163:163
2808,-62.1947321,-0.18247608,0.0,255:255:255
2809,-62.83321115,-0.4855906,5.0,255:140:140
2810,-62.36762615,-0.49816169,13.0,0:0:255
2811,-62.50055302,-0.88608547,2.0,208:208:255
2812,-62.01739072,-0.73233994,9.0,46:46:255
2813,-62.92651024,-0.92491278,4.0,162:162:255
2814,-62.62186875,-0.94605203,1.0,255:232:232
2815,-62.03760417,-0.80662386,4.0,255:163:163
2816,-62.85288251,-0.84925221,12.0,255:0:0
2817,-62.62980649,-0.31495782,5.0,139:139:255
2818,-62.44735401,-0.59959214,2.0,208:208:255
2819,-62.5603866,-0.62428429,2.0,208:208:255
2820,-62.83051271,-0.69926194,2.0,208:208:255
2821,-62.12749437,-0.2059875,7.0,92:92:255
2822,-62.39981224,-0.1201954,2.0,255:209:209
2823,-62.29481141,-0.17880813,8.0,69:69:255
2824,-62.90683897,-0.10610401,4.0,255:163:163
2825,-62.12155985,-0.63833299,3.0,255:186:186
2826,-62.69122943,-0.55809413,5.0,139:139:255
2827,-62.26169006,-0.59772471,2.0,208:208:255
2828,-62.99442669,-0.34233795,2.0,208:208:255
2829,-62.96426929,-0.88015523,1.0,255:232:232
2830,-62.7402714,-0.29557113,11.0,0:0:255
2831,-62.94170595,-0.32548973,7.0,92:92:255
2832,-62.53674155,-0.86533701,4.0,162:162:255
2833,-62.6085304,-0.84190965,1.0,231:231:255
2834,-62.02409501,-0.57554933,9.0,255:47:47
2835,-62.05472489,-0.0846071,2.0,208:208:255
2836,-62.31540512,-0.49809832,4.0,255:163:163
2837,-62.45407762,-0.9720219,4.0,162:162:255
2838,-62.72161629,-0.55763933,2.0,208:208:255
2839,-62.25745202,-0.62009902,2.0,255:209:209
2840,-62.10375664,-0.36691349,2.0,255:209:209
2841,-62.00391135,-0.29385293,0.0,255:255:255
2842,-62.53960044,-0.37019969,6.0,115:115:255
2843,-62.56106564,-0.26937348,12.0,255:0:0
2844,-62.60441311,-0.74619261,4.0,255:163:163
2845,-62.30111891,-0.65142213,2.0,255:209:209
2846,-62.41700412,-0.09513094,3.0,185:185:255
2847,-62.60713262,-0.35249264,23.0,0:0:255
2848,-62.48787289,-0.33200705,2.0,255:209:209
2849,-62.67355138,-0.92787172,24.0,0:0:255
2850,-62.59284522,-0.4841506,2.0,255:209:209
2851,-62.64024782,-0.93193321,3.0,185:185:255
2852,-62.70310861,-0.20517087,18.0,0:0:255
2853,-62.20192624,-0.11422263,3.0,255:186:186
2854,-62.86588103,-0.61645621,2.0,208:208:255
2855,-62.27573177,-0.75064681,4.0,255:163:163
2856,-62.08786472,-0.76500141,1.0,255:232:232
2857,-62.17174791,-0.90514757,1.0,231:231:255
